timestamp,timestring,K9_D
1470700800000,2016-08-09,36.96842
1470787200000,2016-08-10,35.75673
1470873600000,2016-08-11,42.01964
1470960000000,2016-08-12,48.01311
1471219200000,2016-08-15,44.50872
1471305600000,2016-08-16,35.22805
1471392000000,2016-08-17,40.15209
1471478400000,2016-08-18,37.8792
1471564800000,2016-08-19,36.36395
1471824000000,2016-08-22,29.00447
1471910400000,2016-08-23,19.33631
1471996800000,2016-08-24,16.59459
1472083200000,2016-08-25,34.87256
1472169600000,2016-08-26,39.91499
1472428800000,2016-08-29,43.27661
1472515200000,2016-08-30,39.96222
1472601600000,2016-08-31,59.97481
1472688000000,2016-09-01,66.64985
1472774400000,2016-09-02,54.4332
1473033600000,2016-09-05,52.95547
1473120000000,2016-09-06,51.97031
1473206400000,2016-09-07,44.64685
1473292800000,2016-09-08,46.43123
1473379200000,2016-09-09,44.28748
1473465600000,2016-09-10,36.93235
1473638400000,2016-09-12,28.32529
1473724800000,2016-09-13,23.0502
1475193600000,2016-09-30,45.36679
1475452800000,2016-10-03,55.2445
1475539200000,2016-10-04,70.16299
1475625600000,2016-10-05,73.442
1475712000000,2016-10-06,73.96133
1475798400000,2016-10-07,74.30756
1476144000000,2016-10-11,72.8717
1476230400000,2016-10-12,66.91447
1476316800000,2016-10-13,67.52632
1476403200000,2016-10-14,57.83807
1476662400000,2016-10-17,40.93967
1476748800000,2016-10-18,39.79312
1476835200000,2016-10-19,40.41763
1476921600000,2016-10-20,32.50066
1477008000000,2016-10-21,21.6671
1477267200000,2016-10-24,17.22248
1477353600000,2016-10-25,14.25939
1477440000000,2016-10-26,14.26818
1477526400000,2016-10-27,21.63332
1477612800000,2016-10-28,17.45253
1477872000000,2016-10-31,14.4128
1477958400000,2016-11-01,9.608536
1478044800000,2016-11-02,7.992969
1478131200000,2016-11-03,6.843803
1478217600000,2016-11-04,7.895882
1478476800000,2016-11-07,14.52318
1478563200000,2016-11-08,22.64511
1478649600000,2016-11-09,15.09674
1478736000000,2016-11-10,20.48116
1478822400000,2016-11-11,16.21822
1479081600000,2016-11-14,16.87277
1479168000000,2016-11-15,33.47076
1479254400000,2016-11-16,40.83237
1479340800000,2016-11-17,34.62902
1479427200000,2016-11-18,31.41938
1479686400000,2016-11-21,41.77961
1479772800000,2016-11-22,54.51971
1479859200000,2016-11-23,66.90202
1479945600000,2016-11-24,74.90437
1480032000000,2016-11-25,69.38068
1480291200000,2016-11-28,71.2538
1480377600000,2016-11-29,80.83586
1480464000000,2016-11-30,87.22391
1480550400000,2016-12-01,89.89532
1480636800000,2016-12-02,91.81427
1480896000000,2016-12-05,86.96709
1480982400000,2016-12-06,83.73563
1481068800000,2016-12-07,84.39519
1481155200000,2016-12-08,86.26348
1481241600000,2016-12-09,87.13863
1481500800000,2016-12-12,87.72207
1481587200000,2016-12-13,85.93237
1481673600000,2016-12-14,82.92929
1481760000000,2016-12-15,86.05541
1481846400000,2016-12-16,85.94168
1482105600000,2016-12-19,85.86586
1482192000000,2016-12-20,82.24393
1482278400000,2016-12-21,79.07174
1482364800000,2016-12-22,76.95695
1482451200000,2016-12-23,60.82846
1482710400000,2016-12-26,45.31423
1482796800000,2016-12-27,49.25716
1482883200000,2016-12-28,66.17143
1482969600000,2016-12-29,77.44762
1483056000000,2016-12-30,78.29842
1483401600000,2017-01-03,85.53228
1483488000000,2017-01-04,86.84607
1483574400000,2017-01-05,87.72193
1483660800000,2017-01-06,86.55148
1483920000000,2017-01-09,79.92318
1484006400000,2017-01-10,74.85071
1484092800000,2017-01-11,70.4133
1484179200000,2017-01-12,69.16447
1484265600000,2017-01-13,57.22071
1484524800000,2017-01-16,38.14714
1484611200000,2017-01-17,27.99554
1484697600000,2017-01-18,20.88593
1484784000000,2017-01-19,16.14618
1484870400000,2017-01-20,17.90695
1485129600000,2017-01-23,19.0808
1485216000000,2017-01-24,29.3872
1485993600000,2017-02-02,41.02001
1486080000000,2017-02-03,55.91809
1486339200000,2017-02-06,70.61206
1486425600000,2017-02-07,69.85248
1486512000000,2017-02-08,73.79054
1486598400000,2017-02-09,74.05245
1486684800000,2017-02-10,68.0124
1486944000000,2017-02-13,60.59583
1487030400000,2017-02-14,57.37836
1487116800000,2017-02-15,59.16726
1487203200000,2017-02-16,52.62315
1487289600000,2017-02-17,43.65354
