timestamp,timestring,K9_D
1471564800000,2016-08-19,48.28848
1471824000000,2016-08-22,50.14101
1471910400000,2016-08-23,50.09401
1471996800000,2016-08-24,48.78064
1472083200000,2016-08-25,45.34095
1472169600000,2016-08-26,43.04782
1472428800000,2016-08-29,34.75917
1472515200000,2016-08-30,26.8765
1472601600000,2016-08-31,21.62139
1472688000000,2016-09-01,23.50516
1472774400000,2016-09-02,34.51068
1473033600000,2016-09-05,37.49988
1473120000000,2016-09-06,45.2898
1473206400000,2016-09-07,50.48309
1473292800000,2016-09-08,62.64091
1473379200000,2016-09-09,67.9511
1473465600000,2016-09-10,66.28839
1473638400000,2016-09-12,67.84817
1473724800000,2016-09-13,54.56546
1473811200000,2016-09-14,45.07261
1474243200000,2016-09-19,34.59385
1474329600000,2016-09-20,23.06256
1474416000000,2016-09-21,18.70839
1474502400000,2016-09-22,15.50257
1474588800000,2016-09-23,14.88049
1474848000000,2016-09-26,15.4759
1475107200000,2016-09-29,17.89302
1475193600000,2016-09-30,31.37313
1475452800000,2016-10-03,46.84139
1475539200000,2016-10-04,51.59801
1475625600000,2016-10-05,49.21349
1475712000000,2016-10-06,47.6238
1475798400000,2016-10-07,44.71218
1476144000000,2016-10-11,37.21556
1476230400000,2016-10-12,29.25484
1476316800000,2016-10-13,23.94769
1476403200000,2016-10-14,21.34147
1476662400000,2016-10-17,14.22765
1476748800000,2016-10-18,9.485097
1476835200000,2016-10-19,8.228131
1476921600000,2016-10-20,13.32856
1477008000000,2016-10-21,13.93621
1477267200000,2016-10-24,30.79619
1477353600000,2016-10-25,42.03618
1477440000000,2016-10-26,51.01264
1477526400000,2016-10-27,56.67505
1477612800000,2016-10-28,57.78337
1477872000000,2016-10-31,58.52225
1477958400000,2016-11-01,59.30468
1478044800000,2016-11-02,45.33357
1478131200000,2016-11-03,31.80972
1478217600000,2016-11-04,23.67562
1478476800000,2016-11-07,15.78375
1478563200000,2016-11-08,16.23677
1478649600000,2016-11-09,10.82451
1478736000000,2016-11-10,17.82241
1478822400000,2016-11-11,28.54827
1479081600000,2016-11-14,34.86553
1479168000000,2016-11-15,38.92994
1479254400000,2016-11-16,42.61996
1479340800000,2016-11-17,52.22284
1479427200000,2016-11-18,60.37077
1479686400000,2016-11-21,62.46941
1479772800000,2016-11-22,58.90816
1479859200000,2016-11-23,52.46654
1479945600000,2016-11-24,49.56102
1480032000000,2016-11-25,45.3595
1480291200000,2016-11-28,37.81542
1480377600000,2016-11-29,31.71434
1480464000000,2016-11-30,23.04766
1480550400000,2016-12-01,22.61149
1480636800000,2016-12-02,15.07433
1480896000000,2016-12-05,10.04955
1480982400000,2016-12-06,15.47162
1481068800000,2016-12-07,14.236
1481155200000,2016-12-08,13.93513
1481241600000,2016-12-09,15.95682
1481500800000,2016-12-12,30.63791
1481587200000,2016-12-13,39.86973
1481673600000,2016-12-14,59.91315
1481760000000,2016-12-15,73.27544
1481846400000,2016-12-16,79.34676
1482105600000,2016-12-19,74.66655
1482192000000,2016-12-20,72.69437
1482278400000,2016-12-21,73.46291
1482364800000,2016-12-22,74.14536
1482451200000,2016-12-23,71.87922
1482710400000,2016-12-26,64.17965
1482796800000,2016-12-27,53.31276
1482883200000,2016-12-28,38.99011
1482969600000,2016-12-29,32.88995
1483056000000,2016-12-30,34.5703
1483401600000,2017-01-03,33.39168
1483488000000,2017-01-04,23.37226
1483574400000,2017-01-05,27.70276
1483660800000,2017-01-06,31.80189
1483920000000,2017-01-09,42.03456
1484006400000,2017-01-10,36.3564
1484092800000,2017-01-11,34.65425
1484179200000,2017-01-12,31.43618
1484265600000,2017-01-13,25.95744
1484524800000,2017-01-16,17.30496
1484611200000,2017-01-17,17.0922
1484697600000,2017-01-18,14.84307
1484784000000,2017-01-19,12.11761
1484870400000,2017-01-20,9.26891
1485129600000,2017-01-23,14.51262
1485216000000,2017-01-24,13.2465
1485993600000,2017-02-02,27.87864
1486080000000,2017-02-03,50.46984
1486339200000,2017-02-06,58.97987
1486425600000,2017-02-07,57.98655
1486512000000,2017-02-08,53.32434
1486598400000,2017-02-09,62.21623
1486684800000,2017-02-10,61.4775
1486944000000,2017-02-13,71.28804
1487030400000,2017-02-14,77.04916
1487116800000,2017-02-15,75.3661
1487203200000,2017-02-16,74.24406
1487289600000,2017-02-17,72.16271
