timestamp,timestring,K9_D
1471564800000,2016-08-19,9.622517
1471824000000,2016-08-22,8.795931
1471910400000,2016-08-23,8.244874
1471996800000,2016-08-24,8.526844
1472083200000,2016-08-25,14.77546
1472169600000,2016-08-26,12.88057
1472428800000,2016-08-29,11.61731
1472515200000,2016-08-30,10.77513
1472601600000,2016-08-31,12.73899
1472688000000,2016-09-01,8.492663
1472774400000,2016-09-02,9.828522
1473033600000,2016-09-05,23.21901
1473120000000,2016-09-06,30.29417
1473206400000,2016-09-07,30.38131
1473292800000,2016-09-08,28.58755
1473379200000,2016-09-09,25.53985
1473465600000,2016-09-10,22.58214
1473638400000,2016-09-12,18.75848
1473724800000,2016-09-13,16.20937
1473811200000,2016-09-14,12.71101
1474243200000,2016-09-19,8.474009
1474329600000,2016-09-20,10.91255
1474416000000,2016-09-21,14.9674
1474502400000,2016-09-22,17.38569
1474588800000,2016-09-23,22.70157
1474848000000,2016-09-26,19.30099
1475107200000,2016-09-29,21.20054
1475193600000,2016-09-30,30.80028
1475452800000,2016-10-03,44.77596
1475539200000,2016-10-04,54.09307
1475625600000,2016-10-05,63.14539
1475712000000,2016-10-06,66.73457
1475798400000,2016-10-07,60.43173
1476144000000,2016-10-11,46.08489
1476230400000,2016-10-12,36.52033
1476316800000,2016-10-13,30.14396
1476403200000,2016-10-14,20.09597
1476662400000,2016-10-17,14.63186
1476748800000,2016-10-18,14.35229
1476835200000,2016-10-19,11.86705
1476921600000,2016-10-20,23.85344
1477008000000,2016-10-21,32.56899
1477267200000,2016-10-24,33.61741
1477353600000,2016-10-25,36.69736
1477440000000,2016-10-26,41.13157
1477526400000,2016-10-27,44.08772
1477612800000,2016-10-28,38.91565
1477872000000,2016-10-31,48.16595
1477958400000,2016-11-01,40.44395
1478044800000,2016-11-02,38.07374
1478131200000,2016-11-03,27.60477
1478217600000,2016-11-04,22.32469
1478476800000,2016-11-07,26.64783
1478563200000,2016-11-08,31.49067
1478649600000,2016-11-09,20.99378
1478736000000,2016-11-10,28.2816
1478822400000,2016-11-11,22.77598
1479081600000,2016-11-14,24.27489
1479168000000,2016-11-15,29.81961
1479254400000,2016-11-16,33.51609
1479340800000,2016-11-17,37.49559
1479427200000,2016-11-18,37.11828
1479686400000,2016-11-21,48.98795
1479772800000,2016-11-22,55.38594
1479859200000,2016-11-23,58.13608
1479945600000,2016-11-24,69.06046
1480032000000,2016-11-25,62.70697
1480291200000,2016-11-28,60.5547
1480377600000,2016-11-29,54.65546
1480464000000,2016-11-30,53.10364
1480550400000,2016-12-01,57.62461
1480636800000,2016-12-02,63.41633
1480896000000,2016-12-05,58.94422
1480982400000,2016-12-06,69.2962
1481068800000,2016-12-07,61.58205
1481155200000,2016-12-08,56.43929
1481241600000,2016-12-09,58.139
1481500800000,2016-12-12,46.45163
1481587200000,2016-12-13,50.4122
1481673600000,2016-12-14,53.05259
1481760000000,2016-12-15,46.47954
1481846400000,2016-12-16,44.87524
1482105600000,2016-12-19,41.02797
1482192000000,2016-12-20,40.68536
1482278400000,2016-12-21,37.12368
1482364800000,2016-12-22,28.67063
1482451200000,2016-12-23,23.03527
1482710400000,2016-12-26,27.12155
1482796800000,2016-12-27,23.96338
1482883200000,2016-12-28,21.85793
1482969600000,2016-12-29,45.94453
1483056000000,2016-12-30,58.08067
1483401600000,2017-01-03,60.28909
1483488000000,2017-01-04,61.76136
1483574400000,2017-01-05,70.06311
1483660800000,2017-01-06,80.04207
1483920000000,2017-01-09,69.11894
1484006400000,2017-01-10,58.80656
1484092800000,2017-01-11,53.74981
1484179200000,2017-01-12,47.15396
1484265600000,2017-01-13,37.10973
1484524800000,2017-01-16,26.86747
1484611200000,2017-01-17,21.45774
1484697600000,2017-01-18,21.88092
1484784000000,2017-01-19,26.70851
1484870400000,2017-01-20,33.67867
1485129600000,2017-01-23,47.45245
1485216000000,2017-01-24,49.96834
1485993600000,2017-02-02,46.64555
1486080000000,2017-02-03,42.76371
1486339200000,2017-02-06,51.8425
1486425600000,2017-02-07,44.97834
1486512000000,2017-02-08,41.09667
1486598400000,2017-02-09,47.39782
1486684800000,2017-02-10,53.8207
1486944000000,2017-02-13,59.68996
1487030400000,2017-02-14,61.22189
1487116800000,2017-02-15,64.62409
1487203200000,2017-02-16,68.72377
1487289600000,2017-02-17,65.2603
