timestamp,timestring,K9_D
1471564800000,2016-08-19,23.62562
1471824000000,2016-08-22,21.19259
1471910400000,2016-08-23,29.20775
1471996800000,2016-08-24,34.10598
1472083200000,2016-08-25,39.90901
1472169600000,2016-08-26,47.71709
1472428800000,2016-08-29,59.5892
1472515200000,2016-08-30,68.51402
1472601600000,2016-08-31,75.97908
1472688000000,2016-09-01,73.38003
1472774400000,2016-09-02,69.75337
1473033600000,2016-09-05,69.57922
1473120000000,2016-09-06,74.59135
1473206400000,2016-09-07,77.93278
1473292800000,2016-09-08,83.5341
1473379200000,2016-09-09,87.2683
1473465600000,2016-09-10,86.24906
1473638400000,2016-09-12,69.9994
1473724800000,2016-09-13,65.41628
1473811200000,2016-09-14,67.42035
1474243200000,2016-09-19,68.7564
1474329600000,2016-09-20,56.94875
1474416000000,2016-09-21,62.96586
1474502400000,2016-09-22,67.90321
1474588800000,2016-09-23,76.75031
1474848000000,2016-09-26,78.94466
1475107200000,2016-09-29,73.00012
1475193600000,2016-09-30,61.62973
1475452800000,2016-10-03,57.75315
1475539200000,2016-10-04,69.05766
1475625600000,2016-10-05,66.40883
1475712000000,2016-10-06,58.25105
1475798400000,2016-10-07,49.58672
1476144000000,2016-10-11,40.20068
1476230400000,2016-10-12,31.56238
1476316800000,2016-10-13,29.77176
1476403200000,2016-10-14,21.57198
1476662400000,2016-10-17,20.12844
1476748800000,2016-10-18,20.6917
1476835200000,2016-10-19,28.94597
1476921600000,2016-10-20,34.29731
1477008000000,2016-10-21,31.41188
1477267200000,2016-10-24,39.12307
1477353600000,2016-10-25,40.22348
1477440000000,2016-10-26,39.94696
1477526400000,2016-10-27,37.74242
1477612800000,2016-10-28,36.27272
1477872000000,2016-10-31,51.16592
1477958400000,2016-11-01,49.98361
1478044800000,2016-11-02,40.72983
1478131200000,2016-11-03,36.67706
1478217600000,2016-11-04,32.38787
1478476800000,2016-11-07,31.11575
1478563200000,2016-11-08,29.93922
1478649600000,2016-11-09,27.23219
1478736000000,2016-11-10,29.66993
1478822400000,2016-11-11,24.71822
1479081600000,2016-11-14,20.88131
1479168000000,2016-11-15,18.1633
1479254400000,2016-11-16,20.75085
1479340800000,2016-11-17,19.38946
1479427200000,2016-11-18,22.36027
1479686400000,2016-11-21,33.51151
1479772800000,2016-11-22,54.93362
1479859200000,2016-11-23,63.83329
1479945600000,2016-11-24,65.00449
1480032000000,2016-11-25,69.86694
1480291200000,2016-11-28,71.18111
1480377600000,2016-11-29,77.61279
1480464000000,2016-11-30,80.07518
1480550400000,2016-12-01,80.05011
1480636800000,2016-12-02,78.70004
1480896000000,2016-12-05,64.96672
1480982400000,2016-12-06,59.97785
1481068800000,2016-12-07,67.06859
1481155200000,2016-12-08,63.76003
1481241600000,2016-12-09,63.93523
1481500800000,2016-12-12,42.62349
1481587200000,2016-12-13,46.36441
1481673600000,2016-12-14,46.29419
1481760000000,2016-12-15,51.37561
1481846400000,2016-12-16,62.45551
1482105600000,2016-12-19,66.08142
1482192000000,2016-12-20,70.72096
1482278400000,2016-12-21,74.5983
1482364800000,2016-12-22,61.49688
1482451200000,2016-12-23,44.9195
1482710400000,2016-12-26,33.86792
1482796800000,2016-12-27,32.38253
1482883200000,2016-12-28,29.43152
1482969600000,2016-12-29,23.54259
1483056000000,2016-12-30,27.45973
1483401600000,2017-01-03,26.14965
1483488000000,2017-01-04,29.19777
1483574400000,2017-01-05,49.3502
1483660800000,2017-01-06,51.52759
1483920000000,2017-01-09,51.99877
1484006400000,2017-01-10,49.81735
1484092800000,2017-01-11,48.36307
1484179200000,2017-01-12,47.39355
1484265600000,2017-01-13,43.7169
1484524800000,2017-01-16,29.1446
1484611200000,2017-01-17,23.5964
1484697600000,2017-01-18,19.06425
1484784000000,2017-01-19,17.01055
1484870400000,2017-01-20,14.91179
1485129600000,2017-01-23,17.08403
1485216000000,2017-01-24,20.36368
1485993600000,2017-02-02,30.24245
1486080000000,2017-02-03,46.8283
1486339200000,2017-02-06,56.55217
1486425600000,2017-02-07,53.7014
1486512000000,2017-02-08,47.80091
1486598400000,2017-02-09,51.86727
1486684800000,2017-02-10,54.868
1486944000000,2017-02-13,61.80388
1487030400000,2017-02-14,65.71238
1487116800000,2017-02-15,73.72277
1487203200000,2017-02-16,71.37071
1487289600000,2017-02-17,74.9309
