timestamp,timestring,K9_D
1471564800000,2016-08-19,39.39306
1471824000000,2016-08-22,32.09537
1471910400000,2016-08-23,33.89692
1471996800000,2016-08-24,25.88433
1472083200000,2016-08-25,17.25622
1472169600000,2016-08-26,14.32106
1472428800000,2016-08-29,9.547375
1472515200000,2016-08-30,6.364916
1472601600000,2016-08-31,4.84934
1472688000000,2016-09-01,3.683337
1472774400000,2016-09-02,2.747952
1473033600000,2016-09-05,5.753539
1473120000000,2016-09-06,12.79627
1473206400000,2016-09-07,14.98246
1473292800000,2016-09-08,37.63982
1473379200000,2016-09-09,50.97974
1473465600000,2016-09-10,52.42622
1473638400000,2016-09-12,49.13521
1473724800000,2016-09-13,43.74971
1473811200000,2016-09-14,33.76416
1474243200000,2016-09-19,29.73836
1474329600000,2016-09-20,27.05449
1474416000000,2016-09-21,47.75521
1474502400000,2016-09-22,51.11391
1474588800000,2016-09-23,44.4363
1474848000000,2016-09-26,37.7323
1475107200000,2016-09-29,35.06478
1475193600000,2016-09-30,34.18733
1475452800000,2016-10-03,29.97103
1475539200000,2016-10-04,32.8012
1475625600000,2016-10-05,25.94154
1475712000000,2016-10-06,20.74262
1475798400000,2016-10-07,15.32095
1476144000000,2016-10-11,11.7121
1476230400000,2016-10-12,13.15398
1476316800000,2016-10-13,10.02719
1476403200000,2016-10-14,7.718386
1476662400000,2016-10-17,11.71494
1476748800000,2016-10-18,19.0249
1476835200000,2016-10-19,22.96364
1476921600000,2016-10-20,25.9474
1477008000000,2016-10-21,28.77974
1477267200000,2016-10-24,43.87786
1477353600000,2016-10-25,56.33523
1477440000000,2016-10-26,59.29596
1477526400000,2016-10-27,60.54512
1477612800000,2016-10-28,52.58566
1477872000000,2016-10-31,37.27934
1477958400000,2016-11-01,29.29735
1478044800000,2016-11-02,26.19823
1478131200000,2016-11-03,19.84646
1478217600000,2016-11-04,14.81828
1478476800000,2016-11-07,13.05347
1478563200000,2016-11-08,8.702313
1478649600000,2016-11-09,11.2561
1478736000000,2016-11-10,13.56467
1478822400000,2016-11-11,10.86131
1479081600000,2016-11-14,10.94459
1479168000000,2016-11-15,12.67274
1479254400000,2016-11-16,12.74958
1479340800000,2016-11-17,23.55349
1479427200000,2016-11-18,40.70235
1479686400000,2016-11-21,53.22187
1479772800000,2016-11-22,57.35626
1479859200000,2016-11-23,62.19587
1479945600000,2016-11-24,67.50557
1480032000000,2016-11-25,65.83704
1480291200000,2016-11-28,61.5997
1480377600000,2016-11-29,59.8165
1480464000000,2016-11-30,58.39618
1480550400000,2016-12-01,43.93077
1480636800000,2016-12-02,32.62053
1480896000000,2016-12-05,43.96926
1480982400000,2016-12-06,45.97955
1481068800000,2016-12-07,43.61601
1481155200000,2016-12-08,53.52179
1481241600000,2016-12-09,56.79232
1481500800000,2016-12-12,71.19488
1481587200000,2016-12-13,67.04659
1481673600000,2016-12-14,78.03105
1481760000000,2016-12-15,81.9724
1481846400000,2016-12-16,81.71593
1482105600000,2016-12-19,81.29433
1482192000000,2016-12-20,74.298
1482278400000,2016-12-21,68.57963
1482364800000,2016-12-22,55.20251
1482451200000,2016-12-23,42.17802
1482710400000,2016-12-26,30.36586
1482796800000,2016-12-27,21.39335
1482883200000,2016-12-28,18.27829
1482969600000,2016-12-29,22.96984
1483056000000,2016-12-30,32.82736
1483401600000,2017-01-03,47.30863
1483488000000,2017-01-04,54.13795
1483574400000,2017-01-05,55.30101
1483660800000,2017-01-06,53.25153
1483920000000,2017-01-09,45.02482
1484006400000,2017-01-10,34.95484
1484092800000,2017-01-11,27.55856
1484179200000,2017-01-12,23.33692
1484265600000,2017-01-13,16.26718
1484524800000,2017-01-16,10.84479
1484611200000,2017-01-17,10.93354
1484697600000,2017-01-18,18.74736
1484784000000,2017-01-19,19.78988
1484870400000,2017-01-20,14.2349
1485129600000,2017-01-23,17.82327
1485216000000,2017-01-24,17.94276
1485993600000,2017-02-02,11.96184
1486080000000,2017-02-03,21.30789
1486339200000,2017-02-06,26.20528
1486425600000,2017-02-07,29.47021
1486512000000,2017-02-08,32.34525
1486598400000,2017-02-09,48.54761
1486684800000,2017-02-10,51.284
1486944000000,2017-02-13,45.00015
1487030400000,2017-02-14,41.71183
1487116800000,2017-02-15,42.22232
1487203200000,2017-02-16,42.28965
1487289600000,2017-02-17,61.52643
