timestamp,timestring,K9_D
1471564800000,2016-08-19,76.44828
1471824000000,2016-08-22,77.7097
1471910400000,2016-08-23,77.29667
1471996800000,2016-08-24,77.02131
1472083200000,2016-08-25,68.70864
1472169600000,2016-08-26,72.96625
1472428800000,2016-08-29,65.97754
1472515200000,2016-08-30,61.3184
1472601600000,2016-08-31,55.54568
1472688000000,2016-09-01,41.57596
1472774400000,2016-09-02,39.83858
1473033600000,2016-09-05,31.10456
1473120000000,2016-09-06,34.37278
1473206400000,2016-09-07,22.91519
1473292800000,2016-09-08,17.03115
1473379200000,2016-09-09,11.3541
1473465600000,2016-09-10,8.278608
1473638400000,2016-09-12,5.519072
1473724800000,2016-09-13,3.679381
1473811200000,2016-09-14,11.3418
1474243200000,2016-09-19,23.11673
1474329600000,2016-09-20,28.05482
1474416000000,2016-09-21,36.27898
1474502400000,2016-09-22,51.39687
1474588800000,2016-09-23,64.26456
1474848000000,2016-09-26,65.34302
1475107200000,2016-09-29,74.39532
1475193600000,2016-09-30,79.67817
1475452800000,2016-10-03,83.27756
1475539200000,2016-10-04,73.85168
1475625600000,2016-10-05,64.9207
1475712000000,2016-10-06,47.72485
1475798400000,2016-10-07,38.06647
1476144000000,2016-10-11,26.41934
1476230400000,2016-10-12,25.6937
1476316800000,2016-10-13,24.14667
1476403200000,2016-10-14,18.72935
1476662400000,2016-10-17,15.264
1476748800000,2016-10-18,13.30099
1476835200000,2016-10-19,15.31892
1476921600000,2016-10-20,26.34163
1477008000000,2016-10-21,50.89442
1477267200000,2016-10-24,52.97721
1477353600000,2016-10-25,51.98479
1477440000000,2016-10-26,51.32318
1477526400000,2016-10-27,48.50116
1477612800000,2016-10-28,37.096
1477872000000,2016-10-31,40.23453
1477958400000,2016-11-01,33.79977
1478044800000,2016-11-02,24.85878
1478131200000,2016-11-03,21.20215
1478217600000,2016-11-04,24.88746
1478476800000,2016-11-07,30.38475
1478563200000,2016-11-08,30.60134
1478649600000,2016-11-09,25.73422
1478736000000,2016-11-10,30.48948
1478822400000,2016-11-11,23.28929
1479081600000,2016-11-14,21.35954
1479168000000,2016-11-15,19.95396
1479254400000,2016-11-16,13.30264
1479340800000,2016-11-17,11.96918
1479427200000,2016-11-18,11.85543
1479686400000,2016-11-21,14.25282
1479772800000,2016-11-22,21.5389
1479859200000,2016-11-23,34.59737
1479945600000,2016-11-24,44.85978
1480032000000,2016-11-25,49.13727
1480291200000,2016-11-28,54.55304
1480377600000,2016-11-29,58.16356
1480464000000,2016-11-30,60.57056
1480550400000,2016-12-01,60.8932
1480636800000,2016-12-02,50.3177
1480896000000,2016-12-05,34.62042
1480982400000,2016-12-06,27.8422
1481068800000,2016-12-07,24.51384
1481155200000,2016-12-08,28.24731
1481241600000,2016-12-09,24.78392
1481500800000,2016-12-12,30.62519
1481587200000,2016-12-13,30.67324
1481673600000,2016-12-14,21.78219
1481760000000,2016-12-15,29.10479
1481846400000,2016-12-16,43.84769
1482105600000,2016-12-19,47.00964
1482192000000,2016-12-20,51.33979
1482278400000,2016-12-21,45.33764
1482364800000,2016-12-22,48.17379
1482451200000,2016-12-23,32.11586
1482710400000,2016-12-26,46.41057
1482796800000,2016-12-27,47.60704
1482883200000,2016-12-28,58.40467
1482969600000,2016-12-29,62.26974
1483056000000,2016-12-30,69.71827
1483401600000,2017-01-03,76.47881
1483488000000,2017-01-04,81.19421
1483574400000,2017-01-05,84.96278
1483660800000,2017-01-06,86.72314
1483920000000,2017-01-09,86.98211
1484006400000,2017-01-10,89.23808
1484092800000,2017-01-11,92.31258
1484179200000,2017-01-12,94.87505
1484265600000,2017-01-13,90.52278
1484524800000,2017-01-16,80.53633
1484611200000,2017-01-17,74.64326
1484697600000,2017-01-18,72.88049
1484784000000,2017-01-19,76.65717
1484870400000,2017-01-20,81.60123
1485129600000,2017-01-23,84.86676
1485216000000,2017-01-24,88.90866
1485993600000,2017-02-02,90.35013
1486080000000,2017-02-03,89.55673
1486339200000,2017-02-06,82.76214
1486425600000,2017-02-07,76.00809
1486512000000,2017-02-08,72.89427
1486598400000,2017-02-09,64.28246
1486684800000,2017-02-10,55.9352
1486944000000,2017-02-13,40.41513
1487030400000,2017-02-14,29.02676
1487116800000,2017-02-15,24.43593
1487203200000,2017-02-16,22.72336
1487289600000,2017-02-17,17.072
