timestamp,timestring,K9_D
1472428800000,2016-08-29,22.06971
1472515200000,2016-08-30,28.03242
1472601600000,2016-08-31,32.91538
1472688000000,2016-09-01,42.8547
1472774400000,2016-09-02,50.79204
1473033600000,2016-09-05,55.69107
1473120000000,2016-09-06,51.60548
1473206400000,2016-09-07,50.46907
1473292800000,2016-09-08,49.03806
1473379200000,2016-09-09,43.70996
1473465600000,2016-09-10,43.03352
1473638400000,2016-09-12,58.66665
1473724800000,2016-09-13,62.66698
1473811200000,2016-09-14,51.58043
1474243200000,2016-09-19,40.7682
1474329600000,2016-09-20,31.1368
1474416000000,2016-09-21,23.324
1474502400000,2016-09-22,18.2742
1474588800000,2016-09-23,15.35739
1474848000000,2016-09-26,12.08435
1474934400000,2016-09-27,11.74838
1475020800000,2016-09-28,13.46046
1475107200000,2016-09-29,11.97362
1475193600000,2016-09-30,11.62613
1475452800000,2016-10-03,11.98087
1475539200000,2016-10-04,10.68398
1475712000000,2016-10-06,29.78697
1475798400000,2016-10-07,37.58566
1476057600000,2016-10-10,47.72143
1476144000000,2016-10-11,47.72941
1476230400000,2016-10-12,48.38125
1476316800000,2016-10-13,55.95195
1476403200000,2016-10-14,60.28796
1476662400000,2016-10-17,64.28087
1476748800000,2016-10-18,62.27792
1476835200000,2016-10-19,63.76353
1476921600000,2016-10-20,63.9716
1477008000000,2016-10-21,63.46408
1477267200000,2016-10-24,57.4017
1477353600000,2016-10-25,56.30766
1477440000000,2016-10-26,50.62407
1477526400000,2016-10-27,47.05042
1477612800000,2016-10-28,33.2986
1477872000000,2016-10-31,28.81153
1477958400000,2016-11-01,25.68465
1478044800000,2016-11-02,21.08988
1478131200000,2016-11-03,15.79334
1478476800000,2016-11-07,13.83883
1478563200000,2016-11-08,10.85641
1478649600000,2016-11-09,13.46085
1478736000000,2016-11-10,11.32132
1478822400000,2016-11-11,10.61068
1479081600000,2016-11-14,9.124645
1479168000000,2016-11-15,11.03805
1479254400000,2016-11-16,12.94237
1479340800000,2016-11-17,12.48653
1479427200000,2016-11-18,15.85719
1479686400000,2016-11-21,20.89167
1479772800000,2016-11-22,38.56876
1479859200000,2016-11-23,56.20206
1479945600000,2016-11-24,70.25891
1480032000000,2016-11-25,76.82703
1480291200000,2016-11-28,81.87595
1480377600000,2016-11-29,79.97299
1480464000000,2016-11-30,77.12485
1480550400000,2016-12-01,73.59882
1480636800000,2016-12-02,70.18942
1480896000000,2016-12-05,67.02221
1480982400000,2016-12-06,60.18506
1481155200000,2016-12-08,42.95436
1481241600000,2016-12-09,31.40362
1481500800000,2016-12-12,23.48857
1481587200000,2016-12-13,15.65905
1481760000000,2016-12-15,17.7667
1481846400000,2016-12-16,16.16881
1482105600000,2016-12-19,21.71014
1482192000000,2016-12-20,28.70765
1482278400000,2016-12-21,36.83615
1482364800000,2016-12-22,53.92313
1482451200000,2016-12-23,43.20533
1482710400000,2016-12-26,34.755
1482796800000,2016-12-27,30.13557
1482883200000,2016-12-28,25.78885
1482969600000,2016-12-29,20.36187
1483056000000,2016-12-30,15.88785
1483315200000,2017-01-02,13.03995
1483401600000,2017-01-03,11.04394
1483488000000,2017-01-04,7.362627
1483574400000,2017-01-05,8.632801
1483660800000,2017-01-06,23.33097
1483920000000,2017-01-09,39.30397
1484006400000,2017-01-10,53.64313
1484092800000,2017-01-11,66.22768
1484179200000,2017-01-12,66.01412
1484265600000,2017-01-13,61.24963
1484524800000,2017-01-16,58.71432
1484611200000,2017-01-17,57.9688
1484697600000,2017-01-18,55.14385
1484784000000,2017-01-19,50.20082
1484870400000,2017-01-20,36.21446
1485129600000,2017-01-23,35.52507
1485216000000,2017-01-24,43.54014
1485302400000,2017-01-25,35.93731
1485388800000,2017-01-26,30.86876
1485475200000,2017-01-27,27.48972
1485734400000,2017-01-30,25.2511
1485820800000,2017-01-31,23.7587
1485907200000,2017-02-01,22.76376
1485993600000,2017-02-02,28.21046
1486080000000,2017-02-03,23.98661
1486339200000,2017-02-06,22.23157
1486425600000,2017-02-07,22.44011
1486512000000,2017-02-08,20.18095
1486598400000,2017-02-09,17.06844
1486684800000,2017-02-10,15.1345
1486944000000,2017-02-13,16.7029
1487030400000,2017-02-14,19.5955
1487116800000,2017-02-15,17.2938
1487203200000,2017-02-16,18.1688
1487289600000,2017-02-17,15.3646
