timestamp,timestring,K9_D
1470873600000,2016-08-11,36.2001
1470960000000,2016-08-12,54.19876
1471219200000,2016-08-15,66.04704
1471305600000,2016-08-16,69.20866
1471392000000,2016-08-17,69.54335
1471478400000,2016-08-18,70.90436
1471564800000,2016-08-19,67.9045
1471824000000,2016-08-22,61.103
1471910400000,2016-08-23,60.10469
1471996800000,2016-08-24,58.08781
1472083200000,2016-08-25,44.89804
1472169600000,2016-08-26,29.93203
1472428800000,2016-08-29,37.73245
1472515200000,2016-08-30,43.67349
1472601600000,2016-08-31,39.30083
1472688000000,2016-09-01,45.64499
1472774400000,2016-09-02,44.31889
1473120000000,2016-09-06,41.37387
1473206400000,2016-09-07,32.95893
1473292800000,2016-09-08,29.49947
1473379200000,2016-09-09,35.79536
1473465600000,2016-09-10,50.74531
1473638400000,2016-09-12,41.5225
1473724800000,2016-09-13,31.52781
1473811200000,2016-09-14,21.01854
1474243200000,2016-09-19,21.25873
1474329600000,2016-09-20,30.11452
1474416000000,2016-09-21,33.11983
1474502400000,2016-09-22,33.67412
1474588800000,2016-09-23,35.49289
1474848000000,2016-09-26,40.32859
1475107200000,2016-09-29,47.25611
1475193600000,2016-09-30,48.17074
1475452800000,2016-10-03,48.78049
1475539200000,2016-10-04,45.85363
1475625600000,2016-10-05,49.61672
1475712000000,2016-10-06,49.74448
1475798400000,2016-10-07,58.16299
1476144000000,2016-10-11,72.10866
1476230400000,2016-10-12,59.56668
1476316800000,2016-10-13,39.71112
1476403200000,2016-10-14,29.8929
1476662400000,2016-10-17,23.34741
1476748800000,2016-10-18,15.56494
1476835200000,2016-10-19,10.37663
1477267200000,2016-10-24,6.917752
1477353600000,2016-10-25,12.30415
1477440000000,2016-10-26,23.01757
1477526400000,2016-10-27,25.34502
1477612800000,2016-10-28,16.89668
1477872000000,2016-10-31,19.15919
1477958400000,2016-11-01,19.79033
1478044800000,2016-11-02,37.75496
1478131200000,2016-11-03,33.0647
1478476800000,2016-11-07,25.55191
1478563200000,2016-11-08,34.57847
1478649600000,2016-11-09,31.13311
1478736000000,2016-11-10,38.61256
1478822400000,2016-11-11,42.40837
1479081600000,2016-11-14,43.65687
1479254400000,2016-11-16,62.43791
1479427200000,2016-11-18,64.17431
1479686400000,2016-11-21,64.35149
1479772800000,2016-11-22,42.90099
1479859200000,2016-11-23,33.86381
1479945600000,2016-11-24,22.57587
1480032000000,2016-11-25,25.05058
1480291200000,2016-11-28,26.14483
1480377600000,2016-11-29,26.31878
1480464000000,2016-11-30,22.98802
1480550400000,2016-12-01,29.21424
1480636800000,2016-12-02,27.2281
1480896000000,2016-12-05,22.91397
1480982400000,2016-12-06,31.94266
1481068800000,2016-12-07,42.96176
1481155200000,2016-12-08,35.30783
1481241600000,2016-12-09,28.53854
1481500800000,2016-12-12,27.35903
1481587200000,2016-12-13,47.86897
1481673600000,2016-12-14,39.32005
1481760000000,2016-12-15,32.38621
1481846400000,2016-12-16,26.52907
1482105600000,2016-12-19,28.79715
1482192000000,2016-12-20,21.66725
1482278400000,2016-12-21,15.6794
1482364800000,2016-12-22,12.92208
1482451200000,2016-12-23,11.71549
1482710400000,2016-12-26,12.31483
1482796800000,2016-12-27,13.76544
1482883200000,2016-12-28,18.06586
1482969600000,2016-12-29,20.93281
1483056000000,2016-12-30,25.54942
1483401600000,2017-01-03,28.62716
1483488000000,2017-01-04,33.57752
1483574400000,2017-01-05,50.59013
1483660800000,2017-01-06,64.97675
1483920000000,2017-01-09,74.69037
1484006400000,2017-01-10,74.79356
1484092800000,2017-01-11,79.86236
1484179200000,2017-01-12,86.57491
1484265600000,2017-01-13,80.79353
1484524800000,2017-01-16,76.93929
1484611200000,2017-01-17,71.80567
1484697600000,2017-01-18,58.12685
1484784000000,2017-01-19,51.57175
1484870400000,2017-01-20,47.20169
1485129600000,2017-01-23,43.37255
1485216000000,2017-01-24,38.43884
1485993600000,2017-02-02,45.91575
1486080000000,2017-02-03,50.90035
1486339200000,2017-02-06,54.22342
1486425600000,2017-02-07,50.64171
1486512000000,2017-02-08,54.05099
1486598400000,2017-02-09,44.72966
1486684800000,2017-02-10,47.2111
1486944000000,2017-02-13,49.80741
1487030400000,2017-02-14,36.71372
1487116800000,2017-02-15,31.14251
1487203200000,2017-02-16,34.09499
1487289600000,2017-02-17,32.72997
