timestamp,timestring,K9_D
1471564800000,2016-08-19,63.62875
1471824000000,2016-08-22,61.76073
1471910400000,2016-08-23,61.74996
1471996800000,2016-08-24,62.56581
1472083200000,2016-08-25,58.9945
1472169600000,2016-08-26,57.02514
1472428800000,2016-08-29,49.65698
1472515200000,2016-08-30,38.55921
1472601600000,2016-08-31,25.70614
1472688000000,2016-09-01,17.68387
1472774400000,2016-09-02,13.41527
1473033600000,2016-09-05,16.18989
1473120000000,2016-09-06,17.45993
1473206400000,2016-09-07,15.44948
1473292800000,2016-09-08,20.77585
1473379200000,2016-09-09,30.04104
1473465600000,2016-09-10,32.37304
1473638400000,2016-09-12,47.07223
1473724800000,2016-09-13,54.9109
1473811200000,2016-09-14,52.29356
1474243200000,2016-09-19,52.50944
1474329600000,2016-09-20,58.53571
1474416000000,2016-09-21,72.35714
1474502400000,2016-09-22,72.04763
1474588800000,2016-09-23,72.06277
1474848000000,2016-09-26,72.07286
1475107200000,2016-09-29,67.77647
1475193600000,2016-09-30,62.87139
1475452800000,2016-10-03,54.79303
1475539200000,2016-10-04,48.64989
1475625600000,2016-10-05,41.59991
1475712000000,2016-10-06,36.89993
1475798400000,2016-10-07,35.38428
1476144000000,2016-10-11,32.84879
1476230400000,2016-10-12,31.15846
1476316800000,2016-10-13,35.77229
1476403200000,2016-10-14,37.18151
1476662400000,2016-10-17,34.78766
1476748800000,2016-10-18,54.85844
1476835200000,2016-10-19,54.90565
1476921600000,2016-10-20,48.27042
1477008000000,2016-10-21,45.5136
1477267200000,2016-10-24,42.62309
1477353600000,2016-10-25,37.18731
1477440000000,2016-10-26,49.35295
1477526400000,2016-10-27,49.03101
1477612800000,2016-10-28,48.81639
1477872000000,2016-10-31,48.67331
1477958400000,2016-11-01,47.50265
1478044800000,2016-11-02,47.79748
1478131200000,2016-11-03,40.19834
1478217600000,2016-11-04,36.32272
1478476800000,2016-11-07,32.5485
1478563200000,2016-11-08,45.31012
1478649600000,2016-11-09,48.38858
1478736000000,2016-11-10,65.59239
1478822400000,2016-11-11,77.06159
1479081600000,2016-11-14,84.70773
1479168000000,2016-11-15,88.13849
1479254400000,2016-11-16,90.09233
1479340800000,2016-11-17,91.35407
1479427200000,2016-11-18,91.75378
1479686400000,2016-11-21,94.50252
1479772800000,2016-11-22,93.22767
1479859200000,2016-11-23,83.89091
1479945600000,2016-11-24,70.92728
1480032000000,2016-11-25,60.61819
1480291200000,2016-11-28,55.17403
1480377600000,2016-11-29,51.97877
1480464000000,2016-11-30,45.42175
1480550400000,2016-12-01,34.95952
1480636800000,2016-12-02,26.23032
1480896000000,2016-12-05,19.37367
1480982400000,2016-12-06,18.79813
1481068800000,2016-12-07,28.21838
1481155200000,2016-12-08,30.57697
1481241600000,2016-12-09,20.38465
1481500800000,2016-12-12,16.79489
1481587200000,2016-12-13,17.02992
1481673600000,2016-12-14,12.18661
1481760000000,2016-12-15,8.95774
1481846400000,2016-12-16,12.63851
1482105600000,2016-12-19,16.2688
1482192000000,2016-12-20,18.84586
1482278400000,2016-12-21,26.63799
1482364800000,2016-12-22,37.11348
1482451200000,2016-12-23,44.7423
1482710400000,2016-12-26,42.05042
1482796800000,2016-12-27,30.70027
1482883200000,2016-12-28,33.62475
1482969600000,2016-12-29,29.08316
1483056000000,2016-12-30,36.41005
1483401600000,2017-01-03,51.22371
1483488000000,2017-01-04,66.06403
1483574400000,2017-01-05,76.735
1483660800000,2017-01-06,80.71642
1483920000000,2017-01-09,83.3707
1484006400000,2017-01-10,80.10876
1484092800000,2017-01-11,82.33666
1484179200000,2017-01-12,86.89111
1484265600000,2017-01-13,82.48882
1484524800000,2017-01-16,63.5947
1484611200000,2017-01-17,50.47727
1484697600000,2017-01-18,46.78281
1484784000000,2017-01-19,42.29964
1484870400000,2017-01-20,39.31087
1485129600000,2017-01-23,36.30825
1485216000000,2017-01-24,33.2964
1485993600000,2017-02-02,55.53093
1486080000000,2017-02-03,70.35396
1486339200000,2017-02-06,65.30541
1486425600000,2017-02-07,66.23197
1486512000000,2017-02-08,61.53053
1486598400000,2017-02-09,54.49553
1486684800000,2017-02-10,50.1602
1486944000000,2017-02-13,45.49687
1487030400000,2017-02-14,46.01752
1487116800000,2017-02-15,41.96867
1487203200000,2017-02-16,40.88234
1487289600000,2017-02-17,41.88904
