timestamp,timestring,K9_D
1471564800000,2016-08-19,6.365487
1471824000000,2016-08-22,7.021436
1471910400000,2016-08-23,8.129223
1471996800000,2016-08-24,7.058841
1472083200000,2016-08-25,13.92576
1472169600000,2016-08-26,14.95762
1472428800000,2016-08-29,15.1
1472515200000,2016-08-30,20.41151
1472601600000,2016-08-31,23.13151
1472688000000,2016-09-01,24.51199
1472774400000,2016-09-02,22.40194
1473033600000,2016-09-05,20.99524
1473120000000,2016-09-06,47.33016
1473206400000,2016-09-07,61.9238
1473292800000,2016-09-08,70.63576
1473379200000,2016-09-09,71.838
1473465600000,2016-09-10,66.07381
1473638400000,2016-09-12,56.67548
1473724800000,2016-09-13,38.28869
1473811200000,2016-09-14,33.62102
1474243200000,2016-09-19,33.36641
1474329600000,2016-09-20,31.76808
1474416000000,2016-09-21,34.51207
1474502400000,2016-09-22,47.20161
1474588800000,2016-09-23,56.63778
1474848000000,2016-09-26,54.08505
1475107200000,2016-09-29,51.70298
1475193600000,2016-09-30,48.75435
1475452800000,2016-10-03,36.31244
1475539200000,2016-10-04,32.77974
1475625600000,2016-10-05,26.61506
1475712000000,2016-10-06,28.21955
1475798400000,2016-10-07,36.90829
1476144000000,2016-10-11,32.9389
1476230400000,2016-10-12,31.1547
1476316800000,2016-10-13,25.21426
1476403200000,2016-10-14,18.82975
1476662400000,2016-10-17,16.59359
1476748800000,2016-10-18,14.09272
1476835200000,2016-10-19,13.43556
1476921600000,2016-10-20,11.98737
1477008000000,2016-10-21,41.32491
1477267200000,2016-10-24,45.78893
1477353600000,2016-10-25,46.87819
1477440000000,2016-10-26,41.94397
1477526400000,2016-10-27,37.3966
1477612800000,2016-10-28,28.70469
1477872000000,2016-10-31,22.91008
1477958400000,2016-11-01,19.67593
1478044800000,2016-11-02,13.11729
1478131200000,2016-11-03,9.599545
1478217600000,2016-11-04,8.025689
1478476800000,2016-11-07,8.683743
1478563200000,2016-11-08,9.63526
1478649600000,2016-11-09,8.474796
1478736000000,2016-11-10,12.31656
1478822400000,2016-11-11,8.211038
1479081600000,2016-11-14,7.557359
1479168000000,2016-11-15,5.851235
1479254400000,2016-11-16,5.933344
1479340800000,2016-11-17,10.078
1479427200000,2016-11-18,14.88192
1479686400000,2016-11-21,22.68724
1479772800000,2016-11-22,46.23593
1479859200000,2016-11-23,62.07398
1479945600000,2016-11-24,68.466
1480032000000,2016-11-25,68.03983
1480291200000,2016-11-28,66.19324
1480377600000,2016-11-29,65.48301
1480464000000,2016-11-30,63.65536
1480550400000,2016-12-01,60.69091
1480636800000,2016-12-02,54.00232
1480896000000,2016-12-05,37.2361
1480982400000,2016-12-06,31.49073
1481068800000,2016-12-07,47.30959
1481155200000,2016-12-08,60.11122
1481241600000,2016-12-09,62.29641
1481500800000,2016-12-12,70.10244
1481587200000,2016-12-13,77.29056
1481673600000,2016-12-14,82.47937
1481760000000,2016-12-15,79.98623
1481846400000,2016-12-16,83.69457
1482105600000,2016-12-19,76.4313
1482192000000,2016-12-20,65.66011
1482278400000,2016-12-21,58.47932
1482364800000,2016-12-22,45.2362
1482451200000,2016-12-23,30.15746
1482710400000,2016-12-26,20.10498
1482796800000,2016-12-27,15.44411
1482883200000,2016-12-28,16.96274
1482969600000,2016-12-29,21.67887
1483056000000,2016-12-30,32.47058
1483401600000,2017-01-03,44.16954
1483488000000,2017-01-04,53.7707
1483574400000,2017-01-05,67.09709
1483660800000,2017-01-06,69.49336
1483920000000,2017-01-09,70.13843
1484006400000,2017-01-10,73.42564
1484092800000,2017-01-11,73.64182
1484179200000,2017-01-12,77.66592
1484265600000,2017-01-13,73.9995
1484524800000,2017-01-16,62.96936
1484611200000,2017-01-17,49.55532
1484697600000,2017-01-18,37.58237
1484784000000,2017-01-19,27.72154
1484870400000,2017-01-20,20.95021
1485129600000,2017-01-23,15.20145
1485216000000,2017-01-24,22.47996
1485993600000,2017-02-02,42.98672
1486080000000,2017-02-03,54.58377
1486339200000,2017-02-06,63.37329
1486425600000,2017-02-07,67.64569
1486512000000,2017-02-08,72.04748
1486598400000,2017-02-09,67.88981
1486684800000,2017-02-10,70.0825
1486944000000,2017-02-13,73.6034
1487030400000,2017-02-14,72.70531
1487116800000,2017-02-15,68.31149
1487203200000,2017-02-16,69.35052
1487289600000,2017-02-17,63.77755
