timestamp,timestring,K9_D
1471564800000,2016-08-19,32.13343
1471824000000,2016-08-22,21.42229
1471910400000,2016-08-23,23.17041
1471996800000,2016-08-24,22.11357
1472083200000,2016-08-25,23.83329
1472169600000,2016-08-26,33.09318
1472428800000,2016-08-29,42.49223
1472515200000,2016-08-30,53.05935
1472601600000,2016-08-31,59.0288
1472688000000,2016-09-01,59.35254
1472774400000,2016-09-02,51.56838
1473033600000,2016-09-05,59.71227
1473120000000,2016-09-06,73.14151
1473206400000,2016-09-07,77.33239
1473292800000,2016-09-08,80.12638
1473379200000,2016-09-09,79.22404
1473465600000,2016-09-10,67.8698
1473638400000,2016-09-12,53.84867
1473724800000,2016-09-13,39.12491
1473811200000,2016-09-14,31.13377
1474243200000,2016-09-19,31.86697
1474329600000,2016-09-20,35.38607
1474416000000,2016-09-21,38.74221
1474502400000,2016-09-22,40.97964
1474588800000,2016-09-23,56.94938
1474848000000,2016-09-26,54.63292
1475107200000,2016-09-29,54.94044
1475193600000,2016-09-30,58.84916
1475452800000,2016-10-03,54.04762
1475539200000,2016-10-04,53.67875
1475625600000,2016-10-05,51.47208
1475712000000,2016-10-06,48.04022
1475798400000,2016-10-07,41.83073
1476144000000,2016-10-11,38.41343
1476230400000,2016-10-12,30.60894
1476316800000,2016-10-13,37.86627
1476403200000,2016-10-14,55.96312
1476662400000,2016-10-17,67.30875
1476748800000,2016-10-18,73.07764
1476835200000,2016-10-19,79.20276
1476921600000,2016-10-20,83.94539
1477008000000,2016-10-21,85.16068
1477267200000,2016-10-24,80.61806
1477353600000,2016-10-25,77.62989
1477440000000,2016-10-26,78.53899
1477526400000,2016-10-27,73.10006
1477612800000,2016-10-28,65.63478
1477872000000,2016-10-31,49.48572
1477958400000,2016-11-01,35.59465
1478044800000,2016-11-02,27.38831
1478131200000,2016-11-03,21.47172
1478217600000,2016-11-04,21.94499
1478476800000,2016-11-07,21.45731
1478563200000,2016-11-08,15.69376
1478649600000,2016-11-09,11.88094
1478736000000,2016-11-10,14.93816
1478822400000,2016-11-11,26.12038
1479081600000,2016-11-14,27.75842
1479168000000,2016-11-15,23.63382
1479254400000,2016-11-16,27.29434
1479340800000,2016-11-17,44.47829
1479427200000,2016-11-18,49.91363
1479686400000,2016-11-21,64.64831
1479772800000,2016-11-22,76.43221
1479859200000,2016-11-23,76.71238
1479945600000,2016-11-24,77.49817
1480032000000,2016-11-25,77.59138
1480291200000,2016-11-28,80.299
1480377600000,2016-11-29,75.90109
1480464000000,2016-11-30,67.51614
1480550400000,2016-12-01,71.67741
1480636800000,2016-12-02,72.57127
1480896000000,2016-12-05,68.20068
1480982400000,2016-12-06,60.78246
1481068800000,2016-12-07,66.64775
1481155200000,2016-12-08,65.26515
1481241600000,2016-12-09,70.59343
1481500800000,2016-12-12,74.14561
1481587200000,2016-12-13,76.25965
1481673600000,2016-12-14,70.17311
1481760000000,2016-12-15,68.5508
1481846400000,2016-12-16,53.33942
1482105600000,2016-12-19,36.5697
1482192000000,2016-12-20,34.48081
1482278400000,2016-12-21,35.61347
1482364800000,2016-12-22,29.80291
1482451200000,2016-12-23,19.8686
1482710400000,2016-12-26,13.24574
1482796800000,2016-12-27,10.49715
1482883200000,2016-12-28,13.10921
1482969600000,2016-12-29,19.30861
1483056000000,2016-12-30,38.58666
1483401600000,2017-01-03,56.78503
1483488000000,2017-01-04,68.04536
1483574400000,2017-01-05,75.05106
1483660800000,2017-01-06,76.18788
1483920000000,2017-01-09,81.04834
1484006400000,2017-01-10,86.82793
1484092800000,2017-01-11,83.35346
1484179200000,2017-01-12,83.21124
1484265600000,2017-01-13,78.44713
1484524800000,2017-01-16,84.77673
1484611200000,2017-01-17,86.11285
1484697600000,2017-01-18,79.21542
1484784000000,2017-01-19,70.42035
1484870400000,2017-01-20,64.87142
1485129600000,2017-01-23,54.35874
1485216000000,2017-01-24,42.98521
1485993600000,2017-02-02,50.08538
1486080000000,2017-02-03,44.50138
1486339200000,2017-02-06,32.56613
1486425600000,2017-02-07,22.29554
1486512000000,2017-02-08,15.8299
1486598400000,2017-02-09,23.59676
1486684800000,2017-02-10,27.3254
1486944000000,2017-02-13,31.74352
1487030400000,2017-02-14,48.21551
1487116800000,2017-02-15,63.54463
1487203200000,2017-02-16,67.82603
1487289600000,2017-02-17,70.68031
