timestamp,timestring,K9_D
1471564800000,2016-08-19,46.14077
1471824000000,2016-08-22,48.61763
1471910400000,2016-08-23,47.88797
1471996800000,2016-08-24,50.97293
1472083200000,2016-08-25,50.64862
1472169600000,2016-08-26,36.79608
1472428800000,2016-08-29,25.5111
1472515200000,2016-08-30,17.0074
1472601600000,2016-08-31,14.27944
1472688000000,2016-09-01,10.75422
1472774400000,2016-09-02,9.468297
1473033600000,2016-09-05,8.611015
1473120000000,2016-09-06,11.48781
1473206400000,2016-09-07,29.08709
1473292800000,2016-09-08,36.05801
1473379200000,2016-09-09,43.08631
1473465600000,2016-09-10,53.72421
1473638400000,2016-09-12,60.81614
1473724800000,2016-09-13,57.21075
1473811200000,2016-09-14,63.1405
1474243200000,2016-09-19,64.31593
1474329600000,2016-09-20,55.37727
1474416000000,2016-09-21,49.41816
1474502400000,2016-09-22,45.44542
1474588800000,2016-09-23,48.81543
1474848000000,2016-09-26,43.65469
1475107200000,2016-09-29,40.21419
1475193600000,2016-09-30,41.62431
1475452800000,2016-10-03,38.8606
1475539200000,2016-10-04,44.42555
1475625600000,2016-10-05,44.43188
1475712000000,2016-10-06,42.12123
1475798400000,2016-10-07,32.24743
1476144000000,2016-10-11,23.72056
1476230400000,2016-10-12,30.09945
1476316800000,2016-10-13,39.11395
1476403200000,2016-10-14,43.53627
1476662400000,2016-10-17,49.6591
1476748800000,2016-10-18,56.43943
1476835200000,2016-10-19,62.62629
1476921600000,2016-10-20,62.58419
1477008000000,2016-10-21,62.55612
1477267200000,2016-10-24,62.53741
1477353600000,2016-10-25,52.8027
1477440000000,2016-10-26,48.83818
1477526400000,2016-10-27,43.6699
1477612800000,2016-10-28,37.4466
1477872000000,2016-10-31,31.98196
1477958400000,2016-11-01,28.33887
1478044800000,2016-11-02,27.226
1478131200000,2016-11-03,26.48408
1478217600000,2016-11-04,25.98946
1478476800000,2016-11-07,36.77076
1478563200000,2016-11-08,35.62499
1478649600000,2016-11-09,23.74999
1478736000000,2016-11-10,32.49999
1478822400000,2016-11-11,42.8788
1479081600000,2016-11-14,46.76769
1479168000000,2016-11-15,50.47672
1479254400000,2016-11-16,47.68625
1479340800000,2016-11-17,43.19434
1479427200000,2016-11-18,41.95412
1479686400000,2016-11-21,39.37292
1479772800000,2016-11-22,34.0264
1479859200000,2016-11-23,50.18426
1479945600000,2016-11-24,52.62283
1480032000000,2016-11-25,46.74854
1480291200000,2016-11-28,43.20275
1480377600000,2016-11-29,38.06109
1480464000000,2016-11-30,34.63331
1480550400000,2016-12-01,27.7185
1480636800000,2016-12-02,25.14568
1480896000000,2016-12-05,19.70495
1480982400000,2016-12-06,15.60578
1481068800000,2016-12-07,17.65023
1481155200000,2016-12-08,21.57074
1481241600000,2016-12-09,47.71383
1481500800000,2016-12-12,52.71317
1481587200000,2016-12-13,57.17602
1481673600000,2016-12-14,55.63148
1481760000000,2016-12-15,57.42664
1481846400000,2016-12-16,70.57609
1482105600000,2016-12-19,75.7636
1482192000000,2016-12-20,78.76304
1482278400000,2016-12-21,77.58806
1482364800000,2016-12-22,78.11426
1482451200000,2016-12-23,72.90951
1482710400000,2016-12-26,72.9119
1482796800000,2016-12-27,71.5246
1482883200000,2016-12-28,67.06291
1482969600000,2016-12-29,48.55475
1483056000000,2016-12-30,35.57497
1483401600000,2017-01-03,28.20381
1483488000000,2017-01-04,29.05894
1483574400000,2017-01-05,29.51754
1483660800000,2017-01-06,29.82328
1483920000000,2017-01-09,29.10204
1484006400000,2017-01-10,35.71341
1484092800000,2017-01-11,39.59841
1484179200000,2017-01-12,43.9428
1484265600000,2017-01-13,49.47064
1484524800000,2017-01-16,44.38393
1484611200000,2017-01-17,32.31036
1484697600000,2017-01-18,21.54024
1484784000000,2017-01-19,19.75233
1484870400000,2017-01-20,16.5996
1485129600000,2017-01-23,14.49777
1485216000000,2017-01-24,14.42708
1485993600000,2017-02-02,15.79089
1486080000000,2017-02-03,40.77418
1486339200000,2017-02-06,53.18279
1486425600000,2017-02-07,61.45521
1486512000000,2017-02-08,63.19237
1486598400000,2017-02-09,68.79493
1486684800000,2017-02-10,66.6041
1486944000000,2017-02-13,71.48608
1487030400000,2017-02-14,77.16559
1487116800000,2017-02-15,83.7018
1487203200000,2017-02-16,79.22463
1487289600000,2017-02-17,79.84345
