timestamp,timestring,K9_D
1471564800000,2016-08-19,21.68119
1471824000000,2016-08-22,22.06282
1471910400000,2016-08-23,28.99426
1471996800000,2016-08-24,41.79327
1472083200000,2016-08-25,56.06732
1472169600000,2016-08-26,69.78564
1472428800000,2016-08-29,68.746
1472515200000,2016-08-30,57.32492
1472601600000,2016-08-31,39.60548
1472688000000,2016-09-01,30.57036
1472774400000,2016-09-02,23.04686
1473033600000,2016-09-05,28.69791
1473120000000,2016-09-06,37.79863
1473206400000,2016-09-07,49.19912
1473292800000,2016-09-08,56.79945
1473379200000,2016-09-09,58.69962
1473465600000,2016-09-10,62.74414
1473638400000,2016-09-12,66.82945
1473724800000,2016-09-13,57.05298
1473811200000,2016-09-14,50.15656
1474243200000,2016-09-19,50.10429
1474329600000,2016-09-20,58.40282
1474416000000,2016-09-21,68.10178
1474502400000,2016-09-22,76.65121
1474588800000,2016-09-23,75.17487
1474848000000,2016-09-26,76.04246
1475107200000,2016-09-29,80.32465
1475193600000,2016-09-30,73.15764
1475452800000,2016-10-03,55.43858
1475539200000,2016-10-04,50.29244
1475625600000,2016-10-05,44.6395
1475712000000,2016-10-06,63.093
1475798400000,2016-10-07,67.0619
1476144000000,2016-10-11,64.15234
1476230400000,2016-10-12,57.05389
1476316800000,2016-10-13,47.55976
1476403200000,2016-10-14,33.9287
1476662400000,2016-10-17,29.28583
1476748800000,2016-10-18,35.46598
1476835200000,2016-10-19,35.23822
1476921600000,2016-10-20,33.63713
1477008000000,2016-10-21,33.03086
1477267200000,2016-10-24,31.82447
1477353600000,2016-10-25,34.94186
1477440000000,2016-10-26,42.90236
1477526400000,2016-10-27,45.26833
1477612800000,2016-10-28,44.46473
1477872000000,2016-10-31,51.07174
1477958400000,2016-11-01,44.30425
1478044800000,2016-11-02,32.10042
1478131200000,2016-11-03,25.56688
1478217600000,2016-11-04,17.04459
1478476800000,2016-11-07,23.12776
1478563200000,2016-11-08,29.14396
1478649600000,2016-11-09,44.06699
1478736000000,2016-11-10,56.91419
1478822400000,2016-11-11,59.68197
1479081600000,2016-11-14,67.32417
1479168000000,2016-11-15,78.21611
1479254400000,2016-11-16,77.36928
1479340800000,2016-11-17,81.30923
1479427200000,2016-11-18,83.83585
1479686400000,2016-11-21,83.66835
1479772800000,2016-11-22,82.86224
1479859200000,2016-11-23,80.24154
1479945600000,2016-11-24,84.74438
1480032000000,2016-11-25,80.57031
1480291200000,2016-11-28,81.91856
1480377600000,2016-11-29,80.25334
1480464000000,2016-11-30,77.74454
1480550400000,2016-12-01,76.07201
1480636800000,2016-12-02,71.92673
1480896000000,2016-12-05,75.22374
1480982400000,2016-12-06,80.45223
1481068800000,2016-12-07,70.30149
1481155200000,2016-12-08,67.70111
1481241600000,2016-12-09,65.13403
1481500800000,2016-12-12,73.42248
1481587200000,2016-12-13,79.25139
1481673600000,2016-12-14,71.01605
1481760000000,2016-12-15,71.58636
1481846400000,2016-12-16,67.72419
1482105600000,2016-12-19,61.81612
1482192000000,2016-12-20,74.54408
1482278400000,2016-12-21,55.57845
1482364800000,2016-12-22,41.81422
1482451200000,2016-12-23,34.77268
1482710400000,2016-12-26,34.67603
1482796800000,2016-12-27,39.20932
1482883200000,2016-12-28,33.03608
1482969600000,2016-12-29,31.21949
1483056000000,2016-12-30,35.75555
1483401600000,2017-01-03,38.77959
1483488000000,2017-01-04,56.28778
1483574400000,2017-01-05,65.65018
1483660800000,2017-01-06,70.92729
1483920000000,2017-01-09,70.74163
1484006400000,2017-01-10,68.14877
1484092800000,2017-01-11,70.12383
1484179200000,2017-01-12,70.74916
1484265600000,2017-01-13,62.166
1484524800000,2017-01-16,57.23349
1484611200000,2017-01-17,49.26677
1484697600000,2017-01-18,57.0869
1484784000000,2017-01-19,44.11864
1484870400000,2017-01-20,47.59433
1485129600000,2017-01-23,49.91145
1485216000000,2017-01-24,53.27451
1485993600000,2017-02-02,54.56401
1486080000000,2017-02-03,67.62589
1486339200000,2017-02-06,74.71362
1486425600000,2017-02-07,78.9758
1486512000000,2017-02-08,85.98386
1486598400000,2017-02-09,84.59531
1486684800000,2017-02-10,80.8414
1486944000000,2017-02-13,87.2276
1487030400000,2017-02-14,83.95813
1487116800000,2017-02-15,87.97211
1487203200000,2017-02-16,90.46628
1487289600000,2017-02-17,85.70767
