timestamp,timestring,K9_D
1471564800000,2016-08-19,46.90306
1471824000000,2016-08-22,42.37982
1471910400000,2016-08-23,37.14214
1471996800000,2016-08-24,26.72222
1472083200000,2016-08-25,51.14814
1472169600000,2016-08-26,52.61728
1472428800000,2016-08-29,54.52263
1472515200000,2016-08-30,58.57063
1472601600000,2016-08-31,60.34338
1472688000000,2016-09-01,62.45113
1472774400000,2016-09-02,64.78223
1473033600000,2016-09-05,66.3363
1473120000000,2016-09-06,64.59456
1473206400000,2016-09-07,50.90617
1473292800000,2016-09-08,46.75796
1473379200000,2016-09-09,39.50529
1473465600000,2016-09-10,33.4797
1473638400000,2016-09-12,22.3198
1473724800000,2016-09-13,19.42534
1473811200000,2016-09-14,22.04114
1474243200000,2016-09-19,38.02742
1474329600000,2016-09-20,46.40426
1474416000000,2016-09-21,55.01025
1474502400000,2016-09-22,55.19201
1474588800000,2016-09-23,53.46136
1474848000000,2016-09-26,48.14091
1475107200000,2016-09-29,44.59394
1475193600000,2016-09-30,31.69009
1475452800000,2016-10-03,21.12672
1475539200000,2016-10-04,22.85641
1475625600000,2016-10-05,25.76394
1475712000000,2016-10-06,31.21103
1475798400000,2016-10-07,34.1407
1476144000000,2016-10-11,33.87158
1476230400000,2016-10-12,32.10489
1476316800000,2016-10-13,31.6597
1476403200000,2016-10-14,25.86835
1476662400000,2016-10-17,22.00744
1476748800000,2016-10-18,24.19543
1476835200000,2016-10-19,23.27313
1476921600000,2016-10-20,29.8011
1477008000000,2016-10-21,46.53404
1477267200000,2016-10-24,61.45747
1477353600000,2016-10-25,67.0586
1477440000000,2016-10-26,67.89413
1477526400000,2016-10-27,68.45114
1477612800000,2016-10-28,67.85631
1477872000000,2016-10-31,63.57088
1477958400000,2016-11-01,63.4332
1478044800000,2016-11-02,47.84435
1478131200000,2016-11-03,31.89623
1478217600000,2016-11-04,26.52733
1478476800000,2016-11-07,22.94807
1478563200000,2016-11-08,26.40982
1478649600000,2016-11-09,18.88861
1478736000000,2016-11-10,25.63588
1478822400000,2016-11-11,27.2355
1479081600000,2016-11-14,39.89614
1479168000000,2016-11-15,56.22707
1479254400000,2016-11-16,65.5549
1479340800000,2016-11-17,77.0366
1479427200000,2016-11-18,82.31013
1479686400000,2016-11-21,84.63533
1479772800000,2016-11-22,87.19277
1479859200000,2016-11-23,86.69994
1479945600000,2016-11-24,78.17035
1480032000000,2016-11-25,75.64297
1480291200000,2016-11-28,70.03651
1480377600000,2016-11-29,75.02432
1480464000000,2016-11-30,78.22133
1480550400000,2016-12-01,83.39754
1480636800000,2016-12-02,84.16977
1480896000000,2016-12-05,82.77985
1480982400000,2016-12-06,79.63102
1481068800000,2016-12-07,76.42068
1481155200000,2016-12-08,69.33794
1481241600000,2016-12-09,65.76551
1481500800000,2016-12-12,48.01033
1481587200000,2016-12-13,45.05036
1481673600000,2016-12-14,44.52633
1481760000000,2016-12-15,47.07552
1481846400000,2016-12-16,54.19068
1482105600000,2016-12-19,50.1622
1482192000000,2016-12-20,50.10813
1482278400000,2016-12-21,43.20935
1482364800000,2016-12-22,44.4925
1482451200000,2016-12-23,35.54401
1482710400000,2016-12-26,27.02935
1482796800000,2016-12-27,21.35291
1482883200000,2016-12-28,19.23529
1482969600000,2016-12-29,21.15686
1483056000000,2016-12-30,25.21569
1483401600000,2017-01-03,30.1438
1483488000000,2017-01-04,33.42921
1483574400000,2017-01-05,46.73059
1483660800000,2017-01-06,54.96326
1483920000000,2017-01-09,55.68982
1484006400000,2017-01-10,45.45987
1484092800000,2017-01-11,32.15844
1484179200000,2017-01-12,25.14268
1484265600000,2017-01-13,22.31733
1484524800000,2017-01-16,18.58194
1484611200000,2017-01-17,36.46203
1484697600000,2017-01-18,47.11503
1484784000000,2017-01-19,52.46267
1484870400000,2017-01-20,56.02776
1485129600000,2017-01-23,56.6501
1485216000000,2017-01-24,58.81938
1485993600000,2017-02-02,62.01993
1486080000000,2017-02-03,72.92556
1486339200000,2017-02-06,74.93283
1486425600000,2017-02-07,62.07642
1486512000000,2017-02-08,53.50547
1486598400000,2017-02-09,44.7612
1486684800000,2017-02-10,41.962
1486944000000,2017-02-13,61.308
1487030400000,2017-02-14,65.72047
1487116800000,2017-02-15,67.71302
1487203200000,2017-02-16,70.92817
1487289600000,2017-02-17,76.91506
