timestamp,timestring,K9_D
1471564800000,2016-08-19,51.48409
1471824000000,2016-08-22,37.10051
1471910400000,2016-08-23,42.6824
1471996800000,2016-08-24,51.1822
1472083200000,2016-08-25,55.55005
1472169600000,2016-08-26,62.03337
1472428800000,2016-08-29,56.17043
1472515200000,2016-08-30,52.2618
1472601600000,2016-08-31,58.91529
1472688000000,2016-09-01,67.05459
1472774400000,2016-09-02,68.38729
1473033600000,2016-09-05,63.44865
1473120000000,2016-09-06,53.79335
1473206400000,2016-09-07,47.35648
1473292800000,2016-09-08,43.06523
1473379200000,2016-09-09,36.75618
1473465600000,2016-09-10,45.33747
1473638400000,2016-09-12,50.0166
1473724800000,2016-09-13,40.63604
1473811200000,2016-09-14,32.16314
1474243200000,2016-09-19,28.8495
1474329600000,2016-09-20,29.60338
1474416000000,2016-09-21,32.32816
1474502400000,2016-09-22,40.07063
1474588800000,2016-09-23,44.49154
1474848000000,2016-09-26,42.53979
1475107200000,2016-09-29,45.43302
1475193600000,2016-09-30,45.97493
1475452800000,2016-10-03,47.82162
1475539200000,2016-10-04,49.05275
1475625600000,2016-10-05,36.70177
1475712000000,2016-10-06,32.46783
1475798400000,2016-10-07,28.31178
1476144000000,2016-10-11,44.36483
1476230400000,2016-10-12,55.89232
1476316800000,2016-10-13,70.59488
1476403200000,2016-10-14,77.83249
1476662400000,2016-10-17,83.91446
1476748800000,2016-10-18,88.84621
1476835200000,2016-10-19,90.18318
1476921600000,2016-10-20,89.16975
1477008000000,2016-10-21,88.97031
1477267200000,2016-10-24,85.15452
1477353600000,2016-10-25,82.90427
1477440000000,2016-10-26,81.01025
1477526400000,2016-10-27,78.33775
1477612800000,2016-10-28,65.71722
1477872000000,2016-10-31,48.27577
1477958400000,2016-11-01,35.3285
1478044800000,2016-11-02,23.55233
1478131200000,2016-11-03,17.75635
1478217600000,2016-11-04,13.43574
1478476800000,2016-11-07,21.74254
1478563200000,2016-11-08,26.36717
1478649600000,2016-11-09,23.97081
1478736000000,2016-11-10,33.37183
1478822400000,2016-11-11,40.60539
1479081600000,2016-11-14,40.11372
1479168000000,2016-11-15,39.78594
1479254400000,2016-11-16,41.39577
1479340800000,2016-11-17,40.7119
1479427200000,2016-11-18,35.33799
1479686400000,2016-11-21,37.84438
1479772800000,2016-11-22,57.46401
1479859200000,2016-11-23,64.49981
1479945600000,2016-11-24,66.21416
1480032000000,2016-11-25,63.0107
1480291200000,2016-11-28,60.24612
1480377600000,2016-11-29,59.97539
1480464000000,2016-11-30,56.96473
1480550400000,2016-12-01,54.01422
1480636800000,2016-12-02,42.98621
1480896000000,2016-12-05,29.82024
1480982400000,2016-12-06,35.3731
1481068800000,2016-12-07,43.02651
1481155200000,2016-12-08,49.51769
1481241600000,2016-12-09,62.08982
1481500800000,2016-12-12,61.96062
1481587200000,2016-12-13,54.78228
1481673600000,2016-12-14,49.99672
1481760000000,2016-12-15,46.80634
1481846400000,2016-12-16,35.26927
1482105600000,2016-12-19,34.89498
1482192000000,2016-12-20,41.96254
1482278400000,2016-12-21,36.10511
1482364800000,2016-12-22,27.48889
1482451200000,2016-12-23,21.10366
1482710400000,2016-12-26,16.5081
1482796800000,2016-12-27,13.331
1482883200000,2016-12-28,13.53848
1482969600000,2016-12-29,16.77759
1483056000000,2016-12-30,24.51838
1483401600000,2017-01-03,45.10378
1483488000000,2017-01-04,57.78454
1483574400000,2017-01-05,66.98743
1483660800000,2017-01-06,74.24631
1483920000000,2017-01-09,76.08929
1484006400000,2017-01-10,72.31712
1484092800000,2017-01-11,72.70942
1484179200000,2017-01-12,73.58116
1484265600000,2017-01-13,74.7684
1484524800000,2017-01-16,58.17893
1484611200000,2017-01-17,46.47827
1484697600000,2017-01-18,59.55694
1484784000000,2017-01-19,49.75754
1484870400000,2017-01-20,34.18178
1485129600000,2017-01-23,28.84844
1485216000000,2017-01-24,20.24238
1485993600000,2017-02-02,16.43609
1486080000000,2017-02-03,19.78093
1486339200000,2017-02-06,20.05004
1486425600000,2017-02-07,30.03336
1486512000000,2017-02-08,36.68893
1486598400000,2017-02-09,43.39867
1486684800000,2017-02-10,50.1446
1486944000000,2017-02-13,34.15436
1487030400000,2017-02-14,35.73252
1487116800000,2017-02-15,45.11798
1487203200000,2017-02-16,43.96755
1487289600000,2017-02-17,47.83022
