timestamp,timestring,K9_D
1471564800000,2016-08-19,53.89123
1471824000000,2016-08-22,52.59415
1471910400000,2016-08-23,55.06272
1471996800000,2016-08-24,56.70843
1472083200000,2016-08-25,57.80556
1472169600000,2016-08-26,67.10852
1472428800000,2016-08-29,66.96138
1472515200000,2016-08-30,66.86328
1472601600000,2016-08-31,66.79788
1472688000000,2016-09-01,63.57959
1472774400000,2016-09-02,56.67206
1473033600000,2016-09-05,71.1147
1473120000000,2016-09-06,76.57652
1473206400000,2016-09-07,71.6859
1473292800000,2016-09-08,78.34615
1473379200000,2016-09-09,80.80222
1473465600000,2016-09-10,78.86818
1473638400000,2016-09-12,73.0916
1473724800000,2016-09-13,66.67648
1473811200000,2016-09-14,56.95097
1474243200000,2016-09-19,49.07844
1474329600000,2016-09-20,42.719
1474416000000,2016-09-21,28.47933
1474502400000,2016-09-22,27.87514
1474588800000,2016-09-23,42.39293
1474848000000,2016-09-26,37.78579
1475107200000,2016-09-29,34.71436
1475193600000,2016-09-30,32.66674
1475452800000,2016-10-03,26.53975
1475539200000,2016-10-04,24.83609
1475625600000,2016-10-05,26.08123
1475712000000,2016-10-06,29.29223
1475798400000,2016-10-07,22.30599
1476144000000,2016-10-11,28.20392
1476230400000,2016-10-12,38.80256
1476316800000,2016-10-13,32.53493
1476403200000,2016-10-14,25.85656
1476662400000,2016-10-17,33.90437
1476748800000,2016-10-18,46.41241
1476835200000,2016-10-19,54.75111
1476921600000,2016-10-20,62.69124
1477008000000,2016-10-21,65.60366
1477267200000,2016-10-24,67.54527
1477353600000,2016-10-25,66.45876
1477440000000,2016-10-26,53.82968
1477526400000,2016-10-27,48.70694
1477612800000,2016-10-28,54.69342
1477872000000,2016-10-31,47.57335
1477958400000,2016-11-01,35.4192
1478044800000,2016-11-02,26.64317
1478131200000,2016-11-03,23.64445
1478217600000,2016-11-04,19.68455
1478476800000,2016-11-07,42.28969
1478563200000,2016-11-08,56.26332
1478649600000,2016-11-09,53.29837
1478736000000,2016-11-10,62.6156
1478822400000,2016-11-11,72.99373
1479081600000,2016-11-14,76.11349
1479168000000,2016-11-15,76.23253
1479254400000,2016-11-16,77.29227
1479340800000,2016-11-17,77.96498
1479427200000,2016-11-18,79.56287
1479686400000,2016-11-21,79.47871
1479772800000,2016-11-22,81.31915
1479859200000,2016-11-23,80.40327
1479945600000,2016-11-24,70.26884
1480032000000,2016-11-25,70.17926
1480291200000,2016-11-28,80.11951
1480377600000,2016-11-29,86.74634
1480464000000,2016-11-30,91.16422
1480550400000,2016-12-01,89.34756
1480636800000,2016-12-02,75.56505
1480896000000,2016-12-05,70.3767
1480982400000,2016-12-06,74.91778
1481068800000,2016-12-07,73.94518
1481155200000,2016-12-08,75.38374
1481241600000,2016-12-09,70.25586
1481500800000,2016-12-12,53.50389
1481587200000,2016-12-13,51.22483
1481673600000,2016-12-14,56.37208
1481760000000,2016-12-15,54.248
1481846400000,2016-12-16,42.22595
1482105600000,2016-12-19,35.55806
1482192000000,2016-12-20,27.40915
1482278400000,2016-12-21,18.27277
1482364800000,2016-12-22,16.34845
1482451200000,2016-12-23,10.89897
1482710400000,2016-12-26,10.59939
1482796800000,2016-12-27,10.77004
1482883200000,2016-12-28,17.18
1482969600000,2016-12-29,38.11998
1483056000000,2016-12-30,45.41327
1483401600000,2017-01-03,48.45731
1483488000000,2017-01-04,41.39577
1483574400000,2017-01-05,36.68808
1483660800000,2017-01-06,36.57988
1483920000000,2017-01-09,48.62902
1484006400000,2017-01-10,62.72242
1484092800000,2017-01-11,56.62971
1484179200000,2017-01-12,63.67902
1484265600000,2017-01-13,64.6749
1484524800000,2017-01-16,54.22771
1484611200000,2017-01-17,50.96658
1484697600000,2017-01-18,46.4777
1484784000000,2017-01-19,45.27098
1484870400000,2017-01-20,44.4665
1485129600000,2017-01-23,39.16817
1485216000000,2017-01-24,42.77888
1485993600000,2017-02-02,50.74148
1486080000000,2017-02-03,67.16098
1486339200000,2017-02-06,75.32959
1486425600000,2017-02-07,80.5228
1486512000000,2017-02-08,81.88697
1486598400000,2017-02-09,85.36058
1486684800000,2017-02-10,90.2404
1486944000000,2017-02-13,81.95512
1487030400000,2017-02-14,79.97005
1487116800000,2017-02-15,75.53556
1487203200000,2017-02-16,69.65524
1487289600000,2017-02-17,63.98067
