timestamp,timestring,K9_D
1471564800000,2016-08-19,68.27039
1471824000000,2016-08-22,64.22704
1471910400000,2016-08-23,63.28587
1471996800000,2016-08-24,60.64296
1472083200000,2016-08-25,59.01838
1472169600000,2016-08-26,43.38599
1472428800000,2016-08-29,33.19751
1472515200000,2016-08-30,27.25988
1472601600000,2016-08-31,23.11152
1472688000000,2016-09-01,22.65401
1472774400000,2016-09-02,22.24552
1473033600000,2016-09-05,22.52266
1473120000000,2016-09-06,27.51507
1473206400000,2016-09-07,38.04031
1473292800000,2016-09-08,55.79499
1473379200000,2016-09-09,66.1822
1473465600000,2016-09-10,65.86058
1473638400000,2016-09-12,49.70416
1473724800000,2016-09-13,38.93322
1473811200000,2016-09-14,59.28881
1474243200000,2016-09-19,63.48418
1474329600000,2016-09-20,65.23946
1474416000000,2016-09-21,68.69623
1474502400000,2016-09-22,68.80219
1474588800000,2016-09-23,73.56766
1474848000000,2016-09-26,73.92773
1475107200000,2016-09-29,77.45419
1475193600000,2016-09-30,78.99931
1475452800000,2016-10-03,69.33289
1475539200000,2016-10-04,65.5913
1475625600000,2016-10-05,59.04285
1475712000000,2016-10-06,51.58411
1475798400000,2016-10-07,35.67146
1476144000000,2016-10-11,27.26357
1476230400000,2016-10-12,19.45777
1476316800000,2016-10-13,13.82655
1476403200000,2016-10-14,15.46769
1476662400000,2016-10-17,19.10299
1476748800000,2016-10-18,25.28434
1476835200000,2016-10-19,33.30643
1476921600000,2016-10-20,44.4265
1477008000000,2016-10-21,54.48539
1477267200000,2016-10-24,66.45179
1477353600000,2016-10-25,74.42939
1477440000000,2016-10-26,79.10675
1477526400000,2016-10-27,79.4045
1477612800000,2016-10-28,77.93629
1477872000000,2016-10-31,71.95748
1477958400000,2016-11-01,81.30499
1478044800000,2016-11-02,71.9811
1478131200000,2016-11-03,61.32073
1478217600000,2016-11-04,58.65827
1478476800000,2016-11-07,56.88329
1478563200000,2016-11-08,57.9222
1478649600000,2016-11-09,46.30712
1478736000000,2016-11-10,53.09362
1478822400000,2016-11-11,55.90855
1479081600000,2016-11-14,63.74294
1479168000000,2016-11-15,68.96587
1479254400000,2016-11-16,71.46741
1479340800000,2016-11-17,75.09588
1479427200000,2016-11-18,77.51486
1479686400000,2016-11-21,80.10793
1479772800000,2016-11-22,73.40524
1479859200000,2016-11-23,65.60345
1479945600000,2016-11-24,49.29121
1480032000000,2016-11-25,39.87835
1480291200000,2016-11-28,40.62063
1480377600000,2016-11-29,52.08044
1480464000000,2016-11-30,60.05363
1480550400000,2016-12-01,73.36909
1480636800000,2016-12-02,78.07939
1480896000000,2016-12-05,75.58235
1480982400000,2016-12-06,69.99609
1481068800000,2016-12-07,73.13464
1481155200000,2016-12-08,73.26622
1481241600000,2016-12-09,63.12988
1481500800000,2016-12-12,59.54693
1481587200000,2016-12-13,53.98369
1481673600000,2016-12-14,50.98913
1481760000000,2016-12-15,40.65948
1481846400000,2016-12-16,38.87111
1482105600000,2016-12-19,38.03528
1482192000000,2016-12-20,43.53867
1482278400000,2016-12-21,38.54958
1482364800000,2016-12-22,37.29391
1482451200000,2016-12-23,41.52924
1482710400000,2016-12-26,41.01946
1482796800000,2016-12-27,42.34631
1482883200000,2016-12-28,44.02037
1482969600000,2016-12-29,48.64518
1483056000000,2016-12-30,60.20787
1483401600000,2017-01-03,71.62002
1483488000000,2017-01-04,81.08001
1483574400000,2017-01-05,85.30339
1483660800000,2017-01-06,88.24143
1483920000000,2017-01-09,86.27856
1484006400000,2017-01-10,81.3286
1484092800000,2017-01-11,78.02863
1484179200000,2017-01-12,73.92383
1484265600000,2017-01-13,75.75313
1484524800000,2017-01-16,64.22755
1484611200000,2017-01-17,60.4654
1484697600000,2017-01-18,53.05537
1484784000000,2017-01-19,49.09572
1484870400000,2017-01-20,47.43637
1485129600000,2017-01-23,43.38894
1485216000000,2017-01-24,38.72987
1485993600000,2017-02-02,39.45631
1486080000000,2017-02-03,41.19783
1486339200000,2017-02-06,50.86948
1486425600000,2017-02-07,57.31725
1486512000000,2017-02-08,65.87108
1486598400000,2017-02-09,65.89987
1486684800000,2017-02-10,67.3375
1486944000000,2017-02-13,68.08007
1487030400000,2017-02-14,66.54056
1487116800000,2017-02-15,69.90148
1487203200000,2017-02-16,62.74683
1487289600000,2017-02-17,54.17689
