timestamp,timestring,K9_D
1471564800000,2016-08-19,81.42661
1471824000000,2016-08-22,72.46622
1471910400000,2016-08-23,66.49264
1471996800000,2016-08-24,77.66176
1472083200000,2016-08-25,54.24364
1472169600000,2016-08-26,42.33527
1472428800000,2016-08-29,31.55684
1472515200000,2016-08-30,25.48234
1472601600000,2016-08-31,20.32156
1472688000000,2016-09-01,14.62298
1472774400000,2016-09-02,9.748651
1473033600000,2016-09-05,7.509201
1473120000000,2016-09-06,10.56169
1473206400000,2016-09-07,23.70779
1473292800000,2016-09-08,37.01732
1473379200000,2016-09-09,53.84488
1473465600000,2016-09-10,48.39659
1473638400000,2016-09-12,32.26439
1473724800000,2016-09-13,21.5096
1473811200000,2016-09-14,17.67306
1474243200000,2016-09-19,21.78204
1474329600000,2016-09-20,27.85469
1474416000000,2016-09-21,46.34757
1474502400000,2016-09-22,49.0802
1474588800000,2016-09-23,53.93226
1474848000000,2016-09-26,55.65181
1475107200000,2016-09-29,59.82848
1475193600000,2016-09-30,61.09778
1475452800000,2016-10-03,52.39852
1475539200000,2016-10-04,51.59901
1475625600000,2016-10-05,48.12483
1475712000000,2016-10-06,39.77553
1475798400000,2016-10-07,45.03554
1476144000000,2016-10-11,37.4311
1476230400000,2016-10-12,29.12073
1476316800000,2016-10-13,22.74715
1476403200000,2016-10-14,15.16477
1476662400000,2016-10-17,14.55429
1476748800000,2016-10-18,16.36953
1476835200000,2016-10-19,17.57969
1476921600000,2016-10-20,16.16423
1477008000000,2016-10-21,10.77616
1477267200000,2016-10-24,7.184104
1477353600000,2016-10-25,13.67829
1477440000000,2016-10-26,16.81117
1477526400000,2016-10-27,16.33565
1477612800000,2016-10-28,13.45454
1477872000000,2016-10-31,11.53379
1477958400000,2016-11-01,17.94561
1478044800000,2016-11-02,11.96374
1478131200000,2016-11-03,7.975825
1478217600000,2016-11-04,5.317216
1478476800000,2016-11-07,12.63572
1478563200000,2016-11-08,23.57533
1478649600000,2016-11-09,17.93911
1478736000000,2016-11-10,23.07052
1478822400000,2016-11-11,19.82479
1479081600000,2016-11-14,24.32764
1479168000000,2016-11-15,32.88509
1479254400000,2016-11-16,38.59006
1479340800000,2016-11-17,48.64337
1479427200000,2016-11-18,55.34558
1479686400000,2016-11-21,59.11928
1479772800000,2016-11-22,68.30174
1479859200000,2016-11-23,72.20116
1479945600000,2016-11-24,74.80077
1480032000000,2016-11-25,77.13991
1480291200000,2016-11-28,77.35253
1480377600000,2016-11-29,80.73502
1480464000000,2016-11-30,87.15668
1480550400000,2016-12-01,84.03038
1480636800000,2016-12-02,67.13136
1480896000000,2016-12-05,51.42091
1480982400000,2016-12-06,44.28061
1481068800000,2016-12-07,46.18707
1481155200000,2016-12-08,54.12471
1481241600000,2016-12-09,59.41647
1481500800000,2016-12-12,52.94431
1481587200000,2016-12-13,45.29621
1481673600000,2016-12-14,43.5308
1481760000000,2016-12-15,39.02054
1481846400000,2016-12-16,38.51369
1482105600000,2016-12-19,29.84246
1482192000000,2016-12-20,23.22831
1482278400000,2016-12-21,32.15221
1482364800000,2016-12-22,33.93481
1482451200000,2016-12-23,32.14701
1482710400000,2016-12-26,35.71706
1482796800000,2016-12-27,34.92248
1482883200000,2016-12-28,41.80017
1482969600000,2016-12-29,38.97789
1483056000000,2016-12-30,49.79478
1483401600000,2017-01-03,59.86319
1483488000000,2017-01-04,69.9088
1483574400000,2017-01-05,76.9089
1483660800000,2017-01-06,81.57563
1483920000000,2017-01-09,75.59588
1484006400000,2017-01-10,65.21207
1484092800000,2017-01-11,47.17842
1484179200000,2017-01-12,46.26709
1484265600000,2017-01-13,51.67806
1484524800000,2017-01-16,42.78537
1484611200000,2017-01-17,41.02358
1484697600000,2017-01-18,48.18239
1484784000000,2017-01-19,46.40731
1484870400000,2017-01-20,35.70011
1485129600000,2017-01-23,33.32388
1485216000000,2017-01-24,46.02544
1485993600000,2017-02-02,49.20215
1486080000000,2017-02-03,43.91254
1486339200000,2017-02-06,44.08984
1486425600000,2017-02-07,51.61545
1486512000000,2017-02-08,67.74364
1486598400000,2017-02-09,74.32909
1486684800000,2017-02-10,77.7579
1486944000000,2017-02-13,79.61637
1487030400000,2017-02-14,78.36494
1487116800000,2017-02-15,80.97892
1487203200000,2017-02-16,85.09706
1487289600000,2017-02-17,90.0647
