timestamp,timestring,K9_D
1468886400000,2016-07-19,48.25617
1468972800000,2016-07-20,46.45647
1469059200000,2016-07-21,45.46374
1469145600000,2016-07-22,46.25117
1469404800000,2016-07-25,37.85168
1469491200000,2016-07-26,33.56775
1469577600000,2016-07-27,47.37846
1469664000000,2016-07-28,33.66897
1469750400000,2016-07-29,24.96169
1470009600000,2016-08-01,24.04852
1470096000000,2016-08-02,20.79424
1470182400000,2016-08-03,19.7768
1470268800000,2016-08-04,19.63615
1470355200000,2016-08-05,18.46711
1470614400000,2016-08-08,17.1501
1470700800000,2016-08-09,16.5616
1470787200000,2016-08-10,17.2139
1470873600000,2016-08-11,12.71051
1470960000000,2016-08-12,14.64651
1471219200000,2016-08-15,15.3199
1471305600000,2016-08-16,26.15528
1471392000000,2016-08-17,41.24639
1471478400000,2016-08-18,50.30463
1471564800000,2016-08-19,58.09781
1471824000000,2016-08-22,64.65778
1471910400000,2016-08-23,76.43851
1471996800000,2016-08-24,67.62566
1472083200000,2016-08-25,61.75041
1472169600000,2016-08-26,74.50027
1472428800000,2016-08-29,74.27
1472515200000,2016-08-30,60.62446
1472601600000,2016-08-31,43.66835
1472688000000,2016-09-01,40.49435
1473120000000,2016-09-06,45.69544
1473206400000,2016-09-07,49.97582
1473292800000,2016-09-08,52.82941
1473465600000,2016-09-10,54.13851
1473638400000,2016-09-12,64.2975
1474243200000,2016-09-19,56.75388
1474416000000,2016-09-21,62.83589
1474502400000,2016-09-22,75.22392
1474588800000,2016-09-23,83.48261
1475107200000,2016-09-29,79.89751
1475193600000,2016-09-30,77.70946
1475452800000,2016-10-03,78.99928
1475539200000,2016-10-04,85.99951
1475625600000,2016-10-05,90.66634
1475712000000,2016-10-06,88.54881
1475798400000,2016-10-07,92.36587
1476144000000,2016-10-11,83.79948
1476230400000,2016-10-12,68.56473
1476316800000,2016-10-13,57.74685
1476403200000,2016-10-14,48.17534
1476662400000,2016-10-17,35.82059
1476748800000,2016-10-18,25.0298
1477008000000,2016-10-21,23.58307
1477267200000,2016-10-24,22.61859
1477612800000,2016-10-28,17.46002
1477872000000,2016-10-31,14.02098
1477958400000,2016-11-01,19.87364
1478044800000,2016-11-02,24.36022
1478131200000,2016-11-03,28.36134
1478476800000,2016-11-07,38.60451
1478563200000,2016-11-08,45.43329
1478649600000,2016-11-09,30.28886
1478736000000,2016-11-10,32.69259
1478822400000,2016-11-11,38.46172
1479081600000,2016-11-14,30.54311
1479168000000,2016-11-15,25.26404
1479340800000,2016-11-17,21.74465
1479427200000,2016-11-18,19.3984
1479686400000,2016-11-21,19.79502
1479772800000,2016-11-22,27.90256
1479945600000,2016-11-24,25.06938
1480032000000,2016-11-25,21.19054
1480291200000,2016-11-28,22.58474
1480377600000,2016-11-29,18.38984
1480464000000,2016-11-30,18.92659
1480636800000,2016-12-02,12.61772
1480896000000,2016-12-05,8.411817
1480982400000,2016-12-06,22.27452
1481068800000,2016-12-07,25.10609
1481155200000,2016-12-08,34.91921
1481500800000,2016-12-12,31.61277
1481587200000,2016-12-13,21.07518
1481673600000,2016-12-14,25.87807
1481760000000,2016-12-15,33.38108
1482192000000,2016-12-20,36.23254
1482278400000,2016-12-21,35.98298
1482364800000,2016-12-22,30.44025
1482451200000,2016-12-23,28.33948
1482710400000,2016-12-26,24.69011
1482796800000,2016-12-27,22.01562
1482883200000,2016-12-28,23.93634
1482969600000,2016-12-29,15.95756
1483056000000,2016-12-30,16.19395
1483401600000,2017-01-03,35.79609
1483488000000,2017-01-04,32.19743
1484006400000,2017-01-10,34.79831
1484092800000,2017-01-11,39.86554
1484179200000,2017-01-12,39.91037
1484265600000,2017-01-13,38.82914
1484611200000,2017-01-17,38.10832
1484697600000,2017-01-18,36.8998
1484784000000,2017-01-19,24.59987
1484870400000,2017-01-20,19.27348
1485129600000,2017-01-23,23.19381
1485216000000,2017-01-24,25.23266
1485993600000,2017-02-02,27.1666
1486080000000,2017-02-03,45.38377
1486339200000,2017-02-06,57.41634
1486425600000,2017-02-07,61.26606
1486512000000,2017-02-08,63.83253
1486598400000,2017-02-09,59.22169
1486684800000,2017-02-10,59.1781
1486944000000,2017-02-13,69.7551
1487030400000,2017-02-14,63.83672
1487116800000,2017-02-15,62.00227
1487203200000,2017-02-16,64.94595
1487289600000,2017-02-17,62.74176
