timestamp,timestring,K9_D
1470960000000,2016-08-12,47.29012
1471219200000,2016-08-15,54.00736
1471305600000,2016-08-16,58.74393
1471392000000,2016-08-17,72.09912
1471478400000,2016-08-18,65.47901
1471564800000,2016-08-19,55.34422
1471824000000,2016-08-22,40.62749
1471910400000,2016-08-23,38.03028
1471996800000,2016-08-24,36.54755
1472083200000,2016-08-25,40.28543
1472169600000,2016-08-26,51.72033
1472428800000,2016-08-29,64.8081
1472601600000,2016-08-31,71.99328
1472688000000,2016-09-01,76.7834
1472774400000,2016-09-02,71.07529
1473033600000,2016-09-05,64.05019
1473120000000,2016-09-06,49.12583
1473206400000,2016-09-07,54.90376
1473292800000,2016-09-08,66.622
1473379200000,2016-09-09,74.62814
1473465600000,2016-09-10,67.8145
1473638400000,2016-09-12,57.19654
1473724800000,2016-09-13,52.08834
1473811200000,2016-09-14,52.78796
1474243200000,2016-09-19,51.10959
1474329600000,2016-09-20,45.05571
1474416000000,2016-09-21,40.24908
1474502400000,2016-09-22,31.84236
1474588800000,2016-09-23,33.49491
1474848000000,2016-09-26,34.45115
1475107200000,2016-09-29,25.99772
1475193600000,2016-09-30,26.75941
1475625600000,2016-10-05,17.83961
1475712000000,2016-10-06,21.24265
1475798400000,2016-10-07,30.4011
1476144000000,2016-10-11,42.3262
1476230400000,2016-10-12,47.82529
1476403200000,2016-10-14,56.07706
1476662400000,2016-10-17,48.31367
1476748800000,2016-10-18,42.59161
1476835200000,2016-10-19,52.12321
1476921600000,2016-10-20,43.25943
1477008000000,2016-10-21,32.38573
1477267200000,2016-10-24,49.25008
1477353600000,2016-10-25,47.01776
1477440000000,2016-10-26,45.52955
1477526400000,2016-10-27,48.08352
1477612800000,2016-10-28,65.38901
1477872000000,2016-10-31,76.926
1478044800000,2016-11-02,82.68497
1478131200000,2016-11-03,71.93243
1478217600000,2016-11-04,64.62162
1478476800000,2016-11-07,59.74775
1478563200000,2016-11-08,63.16516
1478649600000,2016-11-09,52.87401
1478736000000,2016-11-10,51.38969
1478822400000,2016-11-11,50.92646
1479081600000,2016-11-14,67.2843
1479168000000,2016-11-15,52.18954
1479254400000,2016-11-16,50.45971
1479340800000,2016-11-17,49.30648
1479427200000,2016-11-18,41.73949
1479686400000,2016-11-21,37.00064
1479772800000,2016-11-22,41.48667
1479859200000,2016-11-23,45.70059
1479945600000,2016-11-24,54.01444
1480032000000,2016-11-25,59.24194
1480291200000,2016-11-28,62.72694
1480377600000,2016-11-29,61.00987
1480464000000,2016-11-30,60.53858
1480550400000,2016-12-01,56.60906
1480636800000,2016-12-02,53.7567
1480896000000,2016-12-05,51.85512
1480982400000,2016-12-06,56.20751
1481068800000,2016-12-07,53.26113
1481155200000,2016-12-08,43.19973
1481241600000,2016-12-09,44.7998
1481500800000,2016-12-12,56.85067
1481587200000,2016-12-13,64.88458
1481673600000,2016-12-14,65.47862
1481760000000,2016-12-15,69.04924
1481846400000,2016-12-16,70.47728
1482105600000,2016-12-19,71.20708
1482192000000,2016-12-20,69.6936
1482278400000,2016-12-21,68.68462
1482364800000,2016-12-22,67.34531
1482451200000,2016-12-23,54.66118
1482710400000,2016-12-26,45.86839
1482796800000,2016-12-27,42.15788
1482883200000,2016-12-28,29.45205
1482969600000,2016-12-29,21.11618
1483056000000,2016-12-30,45.11195
1483401600000,2017-01-03,58.81027
1483488000000,2017-01-04,60.6628
1483574400000,2017-01-05,65.72922
1483660800000,2017-01-06,77.15281
1483920000000,2017-01-09,80.49926
1484006400000,2017-01-10,76.81888
1484092800000,2017-01-11,76.17155
1484179200000,2017-01-12,72.62012
1484265600000,2017-01-13,68.61543
1484524800000,2017-01-16,66.95575
1484611200000,2017-01-17,65.8493
1484697600000,2017-01-18,63.89954
1484784000000,2017-01-19,54.36442
1484870400000,2017-01-20,55.13186
1485129600000,2017-01-23,68.23601
1485216000000,2017-01-24,78.82401
1485993600000,2017-02-02,81.90257
1486080000000,2017-02-03,87.37006
1486339200000,2017-02-06,88.75517
1486425600000,2017-02-07,63.1249
1486512000000,2017-02-08,47.47545
1486598400000,2017-02-09,46.20431
1486684800000,2017-02-10,52.3991
1486944000000,2017-02-13,42.91396
1487030400000,2017-02-14,59.12572
1487116800000,2017-02-15,63.28544
1487203200000,2017-02-16,68.93923
1487289600000,2017-02-17,63.24343
