timestamp,timestring,K9_D
1467763200000,2016-07-06,14.87234
1467849600000,2016-07-07,12.33035
1468195200000,2016-07-11,22.71298
1468281600000,2016-07-12,42.41469
1468368000000,2016-07-13,55.54917
1468454400000,2016-07-14,64.30549
1468540800000,2016-07-15,76.20366
1468800000000,2016-07-18,84.13577
1468886400000,2016-07-19,83.86827
1468972800000,2016-07-20,83.68994
1469059200000,2016-07-21,80.79332
1469145600000,2016-07-22,73.30667
1469404800000,2016-07-25,71.09335
1469577600000,2016-07-27,66.84003
1469664000000,2016-07-28,55.67116
1469750400000,2016-07-29,56.55856
1470096000000,2016-08-02,55.88753
1470182400000,2016-08-03,63.92506
1470268800000,2016-08-04,72.24632
1470355200000,2016-08-05,81.49754
1470614400000,2016-08-08,70.9984
1470700800000,2016-08-09,55.66562
1470787200000,2016-08-10,54.35178
1470873600000,2016-08-11,39.93822
1470960000000,2016-08-12,38.97115
1471219200000,2016-08-15,32.15361
1471305600000,2016-08-16,26.374
1471478400000,2016-08-18,24.99008
1471564800000,2016-08-19,29.00573
1471824000000,2016-08-22,31.68283
1471910400000,2016-08-23,35.93671
1471996800000,2016-08-24,28.71973
1472083200000,2016-08-25,19.14649
1472169600000,2016-08-26,12.76432
1472428800000,2016-08-29,29.93813
1472515200000,2016-08-30,24.72067
1472601600000,2016-08-31,16.48045
1472688000000,2016-09-01,25.98696
1472774400000,2016-09-02,27.32461
1473033600000,2016-09-05,40.43863
1473120000000,2016-09-06,35.84797
1473206400000,2016-09-07,32.78753
1473292800000,2016-09-08,41.85834
1473465600000,2016-09-10,37.23888
1473638400000,2016-09-12,35.49258
1473724800000,2016-09-13,30.55825
1474329600000,2016-09-20,34.16526
1474502400000,2016-09-22,37.44349
1474848000000,2016-09-26,31.90677
1475107200000,2016-09-29,28.21563
1475193600000,2016-09-30,25.75487
1475625600000,2016-10-05,31.05881
1476144000000,2016-10-11,34.59478
1476403200000,2016-10-14,23.06318
1476748800000,2016-10-18,15.37546
1477267200000,2016-10-24,10.2503
1477353600000,2016-10-25,16.83353
1477440000000,2016-10-26,16.77791
1477526400000,2016-10-27,14.5186
1477612800000,2016-10-28,14.12351
1477958400000,2016-11-01,12.64147
1478044800000,2016-11-02,11.20543
1478131200000,2016-11-03,15.24808
1478217600000,2016-11-04,15.91251
1478476800000,2016-11-07,18.94167
1479254400000,2016-11-16,24.29446
1479340800000,2016-11-17,16.19631
1479427200000,2016-11-18,10.79754
1479686400000,2016-11-21,12.4615
1479945600000,2016-11-24,8.30767
1480032000000,2016-11-25,28.08746
1480291200000,2016-11-28,41.27399
1480377600000,2016-11-29,59.26204
1480464000000,2016-11-30,63.31756
1480550400000,2016-12-01,75.54504
1480636800000,2016-12-02,74.17289
1480896000000,2016-12-05,74.84542
1480982400000,2016-12-06,74.50011
1481068800000,2016-12-07,74.26991
1481155200000,2016-12-08,64.79106
1481241600000,2016-12-09,62.63848
1481500800000,2016-12-12,55.09234
1481587200000,2016-12-13,46.72823
1481673600000,2016-12-14,49.4855
1481760000000,2016-12-15,55.21255
1481846400000,2016-12-16,51.6232
1482105600000,2016-12-19,47.37843
1482192000000,2016-12-20,44.54859
1482451200000,2016-12-23,35.25463
1482710400000,2016-12-26,36.83642
1482796800000,2016-12-27,57.89095
1482883200000,2016-12-28,70.64526
1482969600000,2016-12-29,66.84992
1483056000000,2016-12-30,61.23328
1483401600000,2017-01-03,61.41041
1483574400000,2017-01-05,48.78341
1483920000000,2017-01-09,39.38501
1484006400000,2017-01-10,32.13901
1484092800000,2017-01-11,46.98155
1484179200000,2017-01-12,60.48771
1484265600000,2017-01-13,51.7537
1484524800000,2017-01-16,51.64532
1484611200000,2017-01-17,50.62067
1484697600000,2017-01-18,45.17568
1484784000000,2017-01-19,39.64093
1484870400000,2017-01-20,41.66539
1485129600000,2017-01-23,43.46318
1485216000000,2017-01-24,34.3518
1485993600000,2017-02-02,30.42809
1486080000000,2017-02-03,28.06318
1486339200000,2017-02-06,28.70878
1486425600000,2017-02-07,29.13918
1486512000000,2017-02-08,51.64834
1486598400000,2017-02-09,52.26168
1486684800000,2017-02-10,54.0078
1486944000000,2017-02-13,48.5052
1487030400000,2017-02-14,44.8368
1487116800000,2017-02-15,53.03936
1487203200000,2017-02-16,60.52964
1487289600000,2017-02-17,57.35989
