timestamp,timestring,K9_D
1471564800000,2016-08-19,52.03644
1471824000000,2016-08-22,35.88151
1471910400000,2016-08-23,29.12934
1471996800000,2016-08-24,30.53064
1472083200000,2016-08-25,23.80203
1472169600000,2016-08-26,17.08012
1472428800000,2016-08-29,14.77657
1472515200000,2016-08-30,14.9358
1472601600000,2016-08-31,11.68135
1472688000000,2016-09-01,9.454253
1472774400000,2016-09-02,11.13375
1473033600000,2016-09-05,17.56742
1473120000000,2016-09-06,45.04494
1473206400000,2016-09-07,58.73367
1473292800000,2016-09-08,71.79462
1473379200000,2016-09-09,80.51616
1473465600000,2016-09-10,78.84748
1473638400000,2016-09-12,77.73502
1473724800000,2016-09-13,75.63287
1473811200000,2016-09-14,82.80287
1474243200000,2016-09-19,86.23643
1474329600000,2016-09-20,81.93536
1474416000000,2016-09-21,75.73462
1474502400000,2016-09-22,74.93416
1474588800000,2016-09-23,74.40051
1474848000000,2016-09-26,72.93366
1475107200000,2016-09-29,71.95576
1475193600000,2016-09-30,69.80959
1475452800000,2016-10-03,50.46138
1475539200000,2016-10-04,41.5774
1475625600000,2016-10-05,47.50993
1475712000000,2016-10-06,45.21496
1475798400000,2016-10-07,52.01834
1476144000000,2016-10-11,50.89512
1476230400000,2016-10-12,43.84003
1476316800000,2016-10-13,39.13664
1476403200000,2016-10-14,36.46148
1476662400000,2016-10-17,34.67803
1476748800000,2016-10-18,31.26683
1476835200000,2016-10-19,31.21493
1476921600000,2016-10-20,31.18034
1477008000000,2016-10-21,32.19037
1477267200000,2016-10-24,41.75017
1477353600000,2016-10-25,48.12336
1477440000000,2016-10-26,61.06781
1477526400000,2016-10-27,63.43918
1477612800000,2016-10-28,66.10233
1477872000000,2016-10-31,72.6396
1477958400000,2016-11-01,72.23593
1478044800000,2016-11-02,63.94678
1478131200000,2016-11-03,45.66145
1478217600000,2016-11-04,35.56919
1478476800000,2016-11-07,30.12305
1478563200000,2016-11-08,25.21026
1478649600000,2016-11-09,16.80684
1478736000000,2016-11-10,27.87123
1478822400000,2016-11-11,35.56194
1479081600000,2016-11-14,37.31342
1479168000000,2016-11-15,36.93234
1479254400000,2016-11-16,40.49459
1479340800000,2016-11-17,43.66306
1479427200000,2016-11-18,49.74363
1479686400000,2016-11-21,57.48674
1479772800000,2016-11-22,71.65782
1479859200000,2016-11-23,81.10521
1479945600000,2016-11-24,87.40347
1480032000000,2016-11-25,87.60238
1480291200000,2016-11-28,85.06825
1480377600000,2016-11-29,75.37886
1480464000000,2016-11-30,66.1256
1480550400000,2016-12-01,48.25034
1480636800000,2016-12-02,43.27797
1480896000000,2016-12-05,33.61394
1480982400000,2016-12-06,31.93308
1481068800000,2016-12-07,30.81252
1481155200000,2016-12-08,48.6118
1481241600000,2016-12-09,60.1856
1481500800000,2016-12-12,58.87378
1481587200000,2016-12-13,62.16584
1481673600000,2016-12-14,62.27725
1481760000000,2016-12-15,68.18494
1481846400000,2016-12-16,78.78996
1482105600000,2016-12-19,81.41543
1482192000000,2016-12-20,82.84827
1482278400000,2016-12-21,83.8035
1482364800000,2016-12-22,82.05942
1482451200000,2016-12-23,78.51578
1482710400000,2016-12-26,55.67714
1482796800000,2016-12-27,43.1788
1482883200000,2016-12-28,34.84658
1482969600000,2016-12-29,35.35225
1483056000000,2016-12-30,56.9015
1483401600000,2017-01-03,61.01124
1483488000000,2017-01-04,53.49464
1483574400000,2017-01-05,63.86832
1483660800000,2017-01-06,65.65578
1483920000000,2017-01-09,67.10392
1484006400000,2017-01-10,71.17273
1484092800000,2017-01-11,72.73586
1484179200000,2017-01-12,75.65106
1484265600000,2017-01-13,80.06372
1484524800000,2017-01-16,68.19061
1484611200000,2017-01-17,67.68269
1484697600000,2017-01-18,60.39959
1484784000000,2017-01-19,49.03835
1484870400000,2017-01-20,53.74488
1485129600000,2017-01-23,62.1458
1485216000000,2017-01-24,62.06539
1485993600000,2017-02-02,60.42451
1486080000000,2017-02-03,68.85439
1486339200000,2017-02-06,73.43914
1486425600000,2017-02-07,76.23215
1486512000000,2017-02-08,81.1244
1486598400000,2017-02-09,84.29123
1486684800000,2017-02-10,83.9719
1486944000000,2017-02-13,80.05534
1487030400000,2017-02-14,77.44429
1487116800000,2017-02-15,79.4073
1487203200000,2017-02-16,79.3271
1487289600000,2017-02-17,75.10692
