timestamp,timestring,K9_D
1471564800000,2016-08-19,82.44736
1471824000000,2016-08-22,60.52048
1471910400000,2016-08-23,45.10883
1471996800000,2016-08-24,32.09274
1472083200000,2016-08-25,24.42546
1472169600000,2016-08-26,19.31394
1472428800000,2016-08-29,15.90625
1472515200000,2016-08-30,12.62436
1472601600000,2016-08-31,12.45664
1472688000000,2016-09-01,9.314531
1472774400000,2016-09-02,8.360233
1473033600000,2016-09-05,26.40679
1473120000000,2016-09-06,46.77119
1473206400000,2016-09-07,60.34745
1473292800000,2016-09-08,69.39828
1473379200000,2016-09-09,67.09882
1473465600000,2016-09-10,53.0659
1473638400000,2016-09-12,39.54395
1473724800000,2016-09-13,30.52931
1473811200000,2016-09-14,20.35287
1474243200000,2016-09-19,33.5686
1474329600000,2016-09-20,39.04573
1474416000000,2016-09-21,42.69715
1474502400000,2016-09-22,53.46481
1474588800000,2016-09-23,68.97653
1474848000000,2016-09-26,65.03199
1475107200000,2016-09-29,71.92616
1475193600000,2016-09-30,57.47454
1475452800000,2016-10-03,43.87185
1475539200000,2016-10-04,42.58128
1475625600000,2016-10-05,41.72091
1475712000000,2016-10-06,27.81394
1475798400000,2016-10-07,25.20932
1476144000000,2016-10-11,21.56814
1476230400000,2016-10-12,22.71214
1476316800000,2016-10-13,15.14142
1476403200000,2016-10-14,10.09428
1476662400000,2016-10-17,12.79015
1476748800000,2016-10-18,17.6177
1476835200000,2016-10-19,29.92696
1476921600000,2016-10-20,36.61797
1477008000000,2016-10-21,41.07865
1477267200000,2016-10-24,44.05239
1477353600000,2016-10-25,50.20156
1477440000000,2016-10-26,61.24547
1477526400000,2016-10-27,63.0525
1477612800000,2016-10-28,62.03495
1477872000000,2016-10-31,74.68996
1477958400000,2016-11-01,76.45995
1478044800000,2016-11-02,70.97324
1478131200000,2016-11-03,53.98219
1478217600000,2016-11-04,42.65482
1478476800000,2016-11-07,41.7698
1478563200000,2016-11-08,54.51318
1478649600000,2016-11-09,36.34212
1478736000000,2016-11-10,43.27566
1478822400000,2016-11-11,33.61236
1479081600000,2016-11-14,41.45582
1479168000000,2016-11-15,44.30388
1479254400000,2016-11-16,42.0359
1479340800000,2016-11-17,44.6906
1479427200000,2016-11-18,42.29371
1479686400000,2016-11-21,40.69579
1479772800000,2016-11-22,46.17816
1479859200000,2016-11-23,49.83307
1479945600000,2016-11-24,62.85166
1480032000000,2016-11-25,65.71061
1480291200000,2016-11-28,72.37849
1480377600000,2016-11-29,76.82374
1480464000000,2016-11-30,79.78724
1480550400000,2016-12-01,79.1174
1480636800000,2016-12-02,77.74491
1480896000000,2016-12-05,66.1156
1480982400000,2016-12-06,63.12465
1481068800000,2016-12-07,55.41636
1481155200000,2016-12-08,70.27757
1481241600000,2016-12-09,75.42312
1481500800000,2016-12-12,79.44872
1481587200000,2016-12-13,86.29915
1481673600000,2016-12-14,80.86606
1481760000000,2016-12-15,80.57735
1481846400000,2016-12-16,73.71818
1482105600000,2016-12-19,57.47881
1482192000000,2016-12-20,43.08112
1482278400000,2016-12-21,33.48267
1482364800000,2016-12-22,22.32178
1482451200000,2016-12-23,18.5849
1482710400000,2016-12-26,19.79735
1482796800000,2016-12-27,17.36491
1482883200000,2016-12-28,11.57661
1482969600000,2016-12-29,7.717739
1483056000000,2016-12-30,25.14524
1483401600000,2017-01-03,36.76357
1483488000000,2017-01-04,49.50904
1483574400000,2017-01-05,66.33936
1483660800000,2017-01-06,77.55957
1483920000000,2017-01-09,73.92867
1484006400000,2017-01-10,60.39693
1484092800000,2017-01-11,68.04237
1484179200000,2017-01-12,78.69492
1484265600000,2017-01-13,85.79661
1484524800000,2017-01-16,77.19781
1484611200000,2017-01-17,71.46529
1484697600000,2017-01-18,74.31017
1484784000000,2017-01-19,62.8735
1484870400000,2017-01-20,55.24905
1485129600000,2017-01-23,61.83266
1485216000000,2017-01-24,49.55515
1485993600000,2017-02-02,41.37014
1486080000000,2017-02-03,44.24684
1486339200000,2017-02-06,54.49785
1486425600000,2017-02-07,65.49863
1486512000000,2017-02-08,68.66579
1486598400000,2017-02-09,66.61055
1486684800000,2017-02-10,74.0367
1486944000000,2017-02-13,75.28377
1487030400000,2017-02-14,76.11514
1487116800000,2017-02-15,79.91007
1487203200000,2017-02-16,86.60671
1487289600000,2017-02-17,78.57111
