timestamp,timestring,K9_D
1471564800000,2016-08-19,36.06351
1471824000000,2016-08-22,38.5878
1471910400000,2016-08-23,59.05853
1471996800000,2016-08-24,70.4226
1472083200000,2016-08-25,80.28173
1472169600000,2016-08-26,80.92855
1472428800000,2016-08-29,81.15542
1472515200000,2016-08-30,83.42088
1472601600000,2016-08-31,83.59746
1472688000000,2016-09-01,85.73164
1472774400000,2016-09-02,82.04893
1473033600000,2016-09-05,86.18077
1473120000000,2016-09-06,79.27202
1473206400000,2016-09-07,74.61671
1473292800000,2016-09-08,83.0778
1473379200000,2016-09-09,84.63252
1473465600000,2016-09-10,80.93781
1473638400000,2016-09-12,77.18436
1473724800000,2016-09-13,73.17667
1473811200000,2016-09-14,71.36508
1474243200000,2016-09-19,70.04049
1474329600000,2016-09-20,67.7463
1474416000000,2016-09-21,70.74559
1474502400000,2016-09-22,62.35363
1474588800000,2016-09-23,58.23577
1474848000000,2016-09-26,53.45797
1475107200000,2016-09-29,46.20771
1475193600000,2016-09-30,34.88677
1475452800000,2016-10-03,39.58439
1475539200000,2016-10-04,35.91339
1475625600000,2016-10-05,24.52707
1475712000000,2016-10-06,28.85138
1475798400000,2016-10-07,23.63678
1476144000000,2016-10-11,16.05816
1476230400000,2016-10-12,18.0864
1476316800000,2016-10-13,19.67665
1476403200000,2016-10-14,15.97491
1476662400000,2016-10-17,14.05628
1476748800000,2016-10-18,13.50523
1476835200000,2016-10-19,15.72184
1476921600000,2016-10-20,23.19309
1477008000000,2016-10-21,33.98058
1477267200000,2016-10-24,43.76484
1477353600000,2016-10-25,49.09526
1477440000000,2016-10-26,53.05539
1477526400000,2016-10-27,65.69812
1477612800000,2016-10-28,70.12928
1477872000000,2016-10-31,72.51043
1477958400000,2016-11-01,70.67038
1478044800000,2016-11-02,62.58979
1478131200000,2016-11-03,45.10205
1478217600000,2016-11-04,43.99208
1478476800000,2016-11-07,48.80857
1478563200000,2016-11-08,51.52052
1478649600000,2016-11-09,38.69483
1478736000000,2016-11-10,45.60332
1478822400000,2016-11-11,54.47628
1479081600000,2016-11-14,60.39159
1479168000000,2016-11-15,66.18697
1479254400000,2016-11-16,72.06581
1479340800000,2016-11-17,81.3772
1479427200000,2016-11-18,85.07855
1479686400000,2016-11-21,85.73864
1479772800000,2016-11-22,81.30438
1479859200000,2016-11-23,74.28838
1479945600000,2016-11-24,71.32044
1480032000000,2016-11-25,80.88029
1480291200000,2016-11-28,82.72455
1480377600000,2016-11-29,80.24774
1480464000000,2016-11-30,78.38738
1480550400000,2016-12-01,73.12547
1480636800000,2016-12-02,60.97254
1480896000000,2016-12-05,54.53724
1480982400000,2016-12-06,46.91371
1481068800000,2016-12-07,39.06396
1481155200000,2016-12-08,41.15892
1481241600000,2016-12-09,41.18928
1481500800000,2016-12-12,33.36671
1481587200000,2016-12-13,24.64999
1481673600000,2016-12-14,21.58484
1481760000000,2016-12-15,25.60204
1481846400000,2016-12-16,28.28017
1482105600000,2016-12-19,21.88376
1482192000000,2016-12-20,25.19524
1482278400000,2016-12-21,24.37258
1482364800000,2016-12-22,17.12556
1482451200000,2016-12-23,13.9487
1482710400000,2016-12-26,11.55139
1482796800000,2016-12-27,17.16038
1482883200000,2016-12-28,24.95376
1482969600000,2016-12-29,26.54575
1483056000000,2016-12-30,32.56202
1483401600000,2017-01-03,50.1394
1483488000000,2017-01-04,60.22366
1483574400000,2017-01-05,71.59563
1483660800000,2017-01-06,76.82132
1483920000000,2017-01-09,73.02105
1484006400000,2017-01-10,75.85461
1484092800000,2017-01-11,78.10594
1484179200000,2017-01-12,85.40396
1484265600000,2017-01-13,89.58904
1484524800000,2017-01-16,84.32573
1484611200000,2017-01-17,82.27246
1484697600000,2017-01-18,82.35922
1484784000000,2017-01-19,76.59464
1484870400000,2017-01-20,72.49167
1485129600000,2017-01-23,72.62991
1485216000000,2017-01-24,67.13339
1485993600000,2017-02-02,72.82575
1486080000000,2017-02-03,74.86629
1486339200000,2017-02-06,66.57753
1486425600000,2017-02-07,70.70081
1486512000000,2017-02-08,66.4321
1486598400000,2017-02-09,56.56875
1486684800000,2017-02-10,48.8236
1486944000000,2017-02-13,65.8824
1487030400000,2017-02-14,69.17412
1487116800000,2017-02-15,68.69672
1487203200000,2017-02-16,78.35596
1487289600000,2017-02-17,79.24879
