timestamp,timestring,K9_D
1410220800000,2014-09-09,24.9045
1410307200000,2014-09-10,33.26966
1410393600000,2014-09-11,38.84644
1410480000000,2014-09-12,42.56429
1410739200000,2014-09-15,28.3762
1410912000000,2014-09-17,46.57989
1410998400000,2014-09-18,46.20477
1411084800000,2014-09-19,30.80318
1411516800000,2014-09-24,14.33524
1411689600000,2014-09-26,22.24427
1412035200000,2014-09-30,28.61652
1412121600000,2014-10-01,25.55914
1412553600000,2014-10-06,26.73575
1412726400000,2014-10-08,50.52998
1412812800000,2014-10-09,37.25805
1413244800000,2014-10-14,49.46513
1413849600000,2014-10-21,87.02728
1413936000000,2014-10-22,89.68485
1414108800000,2014-10-24,87.7766
1414368000000,2014-10-27,75.18439
1414713600000,2014-10-31,64.92762
1415318400000,2014-11-07,34.52619
1415664000000,2014-11-11,18.89109
1415750400000,2014-11-12,15.37185
1415923200000,2014-11-14,26.5912
1416268800000,2014-11-18,22.8183
1416355200000,2014-11-19,23.98412
1416787200000,2014-11-24,66.81123
1416873600000,2014-11-25,77.04082
1416960000000,2014-11-26,82.86055
1417046400000,2014-11-27,87.0737
1418342400000,2014-12-12,66.21729
1418774400000,2014-12-17,70.56158
1418947200000,2014-12-19,84.08925
1419379200000,2014-12-24,91.67168
1419465600000,2014-12-25,89.98712
1419897600000,2014-12-30,79.39114
1420675200000,2015-01-08,29.10387
1433894400000,2015-06-10,50
1433980800000,2015-06-11,50
1434067200000,2015-06-12,50
1434412800000,2015-06-16,50
1434585600000,2015-06-18,50
1435104000000,2015-06-24,50
1435190400000,2015-06-25,50
1435536000000,2015-06-29,50
1435622400000,2015-06-30,50
1435795200000,2015-07-02,50
1435881600000,2015-07-03,50
1436140800000,2015-07-06,50
1436227200000,2015-07-07,50
1436313600000,2015-07-08,50
1436400000000,2015-07-09,50
1436832000000,2015-07-14,50
1436918400000,2015-07-15,50
1437436800000,2015-07-21,50
1437523200000,2015-07-22,50
1437609600000,2015-07-23,50
1437696000000,2015-07-24,50
1437955200000,2015-07-27,50
1438041600000,2015-07-28,50
1438646400000,2015-08-04,50
1438732800000,2015-08-05,50
1438819200000,2015-08-06,50
1439251200000,2015-08-11,50
1439424000000,2015-08-13,50
1439769600000,2015-08-17,50
1439856000000,2015-08-18,50
1439942400000,2015-08-19,50
1440028800000,2015-08-20,50
1440547200000,2015-08-26,50
1440633600000,2015-08-27,50
1441065600000,2015-09-01,50
1441152000000,2015-09-02,50
1441324800000,2015-09-04,50
1457049600000,2016-03-04,50
1457308800000,2016-03-07,50
1457395200000,2016-03-08,50
1457481600000,2016-03-09,50
1457654400000,2016-03-11,50
1457913600000,2016-03-14,50
1458086400000,2016-03-16,50
1458172800000,2016-03-17,50
1458259200000,2016-03-18,50
1458518400000,2016-03-21,50
1458604800000,2016-03-22,50
1458691200000,2016-03-23,50
1458777600000,2016-03-24,50
1458864000000,2016-03-25,50
1459123200000,2016-03-28,50
1459209600000,2016-03-29,50
1459296000000,2016-03-30,50
1459382400000,2016-03-31,50
1459468800000,2016-04-01,50
1459900800000,2016-04-06,50
1459987200000,2016-04-07,50
1460073600000,2016-04-08,50
1460419200000,2016-04-12,50
1460592000000,2016-04-14,50
1460678400000,2016-04-15,50
1461024000000,2016-04-19,50
1461196800000,2016-04-21,50
1461542400000,2016-04-25,50
1461715200000,2016-04-27,50
1461801600000,2016-04-28,50
1461888000000,2016-04-29,50
1462233600000,2016-05-03,50
1462320000000,2016-05-04,50
1462492800000,2016-05-06,50
1462838400000,2016-05-10,50
1463011200000,2016-05-12,50
1463356800000,2016-05-16,50
1463616000000,2016-05-19,50
1463702400000,2016-05-20,50
1463961600000,2016-05-23,50
1464048000000,2016-05-24,50
1464307200000,2016-05-27,50
1464566400000,2016-05-30,50
1464652800000,2016-05-31,50
1464739200000,2016-06-01,50
