timestamp,timestring,K9_D
1471564800000,2016-08-19,28.15187
1471824000000,2016-08-22,23.52982
1471910400000,2016-08-23,20.54766
1471996800000,2016-08-24,15.21359
1472083200000,2016-08-25,11.56083
1472169600000,2016-08-26,11.17944
1472428800000,2016-08-29,40.78629
1472515200000,2016-08-30,50.64765
1472601600000,2016-08-31,55.37004
1472688000000,2016-09-01,63.45657
1472774400000,2016-09-02,63.29204
1473033600000,2016-09-05,61.94778
1473120000000,2016-09-06,43.72276
1473206400000,2016-09-07,33.39093
1473292800000,2016-09-08,25.23681
1473379200000,2016-09-09,20.39597
1473465600000,2016-09-10,13.59731
1473638400000,2016-09-12,9.629848
1473724800000,2016-09-13,8.5844
1473811200000,2016-09-14,6.661901
1474243200000,2016-09-19,7.709241
1474329600000,2016-09-20,5.914688
1474416000000,2016-09-21,22.64231
1474502400000,2016-09-22,28.91601
1474588800000,2016-09-23,41.18211
1474848000000,2016-09-26,56.28357
1475107200000,2016-09-29,63.71285
1475193600000,2016-09-30,67.87206
1475452800000,2016-10-03,72.23217
1475539200000,2016-10-04,68.7897
1475625600000,2016-10-05,66.69314
1475712000000,2016-10-06,65.5732
1475798400000,2016-10-07,72.70097
1476144000000,2016-10-11,48.46732
1476230400000,2016-10-12,40.04964
1476316800000,2016-10-13,33.84262
1476403200000,2016-10-14,23.55677
1476662400000,2016-10-17,18.56166
1476748800000,2016-10-18,15.52759
1476835200000,2016-10-19,13.50488
1476921600000,2016-10-20,12.60686
1477008000000,2016-10-21,10.19029
1477267200000,2016-10-24,18.19703
1477353600000,2016-10-25,22.65767
1477440000000,2016-10-26,23.43845
1477526400000,2016-10-27,28.58859
1477612800000,2016-10-28,26.46647
1477872000000,2016-10-31,22.03028
1477958400000,2016-11-01,17.5854
1478044800000,2016-11-02,11.7236
1478131200000,2016-11-03,10.37984
1478217600000,2016-11-04,10.12502
1478476800000,2016-11-07,9.780316
1478563200000,2016-11-08,10.68688
1478649600000,2016-11-09,8.553156
1478736000000,2016-11-10,10.75261
1478822400000,2016-11-11,12.35359
1479081600000,2016-11-14,12.78118
1479168000000,2016-11-15,13.78395
1479254400000,2016-11-16,14.45246
1479340800000,2016-11-17,9.780529
1479427200000,2016-11-18,13.6792
1479686400000,2016-11-21,13.59374
1479772800000,2016-11-22,36.17692
1479859200000,2016-11-23,45.54652
1479945600000,2016-11-24,49.62841
1480032000000,2016-11-25,55.59644
1480291200000,2016-11-28,65.31632
1480377600000,2016-11-29,69.76373
1480464000000,2016-11-30,71.71241
1480550400000,2016-12-01,75.69498
1480636800000,2016-12-02,69.63544
1480896000000,2016-12-05,50.12733
1480982400000,2016-12-06,38.97378
1481068800000,2016-12-07,59.31585
1481155200000,2016-12-08,67.82673
1481241600000,2016-12-09,72.49055
1481500800000,2016-12-12,56.40784
1481587200000,2016-12-13,49.72644
1481673600000,2016-12-14,47.29237
1481760000000,2016-12-15,48.69997
1481846400000,2016-12-16,48.0222
1482105600000,2016-12-19,36.77671
1482192000000,2016-12-20,27.08191
1482278400000,2016-12-21,20.72127
1482364800000,2016-12-22,24.92529
1482451200000,2016-12-23,21.06131
1482710400000,2016-12-26,22.92976
1482796800000,2016-12-27,35.28651
1482883200000,2016-12-28,42.96878
1482969600000,2016-12-29,52.10264
1483056000000,2016-12-30,68.06843
1483401600000,2017-01-03,76.92657
1483488000000,2017-01-04,82.23676
1483574400000,2017-01-05,80.75043
1483660800000,2017-01-06,81.87595
1483920000000,2017-01-09,72.09809
1484006400000,2017-01-10,63.78867
1484092800000,2017-01-11,53.2176
1484179200000,2017-01-12,52.53266
1484265600000,2017-01-13,46.13288
1484524800000,2017-01-16,36.73816
1484611200000,2017-01-17,33.89382
1484697600000,2017-01-18,35.34098
1484784000000,2017-01-19,35.32536
1484870400000,2017-01-20,45.77246
1485129600000,2017-01-23,51.5676
1485216000000,2017-01-24,43.15033
1485993600000,2017-02-02,31.06574
1486080000000,2017-02-03,29.9059
1486339200000,2017-02-06,26.83381
1486425600000,2017-02-07,24.78576
1486512000000,2017-02-08,33.76522
1486598400000,2017-02-09,45.49865
1486684800000,2017-02-10,45.8086
1486944000000,2017-02-13,47.82302
1487030400000,2017-02-14,44.22769
1487116800000,2017-02-15,41.02359
1487203200000,2017-02-16,60.68239
1487289600000,2017-02-17,71.56604
