timestamp,timestring,K9_D
1471564800000,2016-08-19,43.42439
1471824000000,2016-08-22,37.9239
1471910400000,2016-08-23,32.97496
1471996800000,2016-08-24,29.03462
1472083200000,2016-08-25,38.10646
1472169600000,2016-08-26,52.48763
1472428800000,2016-08-29,59.99181
1472515200000,2016-08-30,62.66122
1472601600000,2016-08-31,64.44082
1472688000000,2016-09-01,64.29385
1472774400000,2016-09-02,49.36663
1473033600000,2016-09-05,52.5692
1473120000000,2016-09-06,68.37946
1473206400000,2016-09-07,78.45015
1473292800000,2016-09-08,85.63343
1473379200000,2016-09-09,81.01054
1473465600000,2016-09-10,61.85019
1473638400000,2016-09-12,42.01779
1473724800000,2016-09-13,30.42147
1473811200000,2016-09-14,20.28098
1474243200000,2016-09-19,31.52069
1474329600000,2016-09-20,45.68045
1474416000000,2016-09-21,57.45362
1474502400000,2016-09-22,68.40993
1474588800000,2016-09-23,54.18748
1474848000000,2016-09-26,61.53754
1475107200000,2016-09-29,70.398
1475193600000,2016-09-30,78.94524
1475452800000,2016-10-03,78.40794
1475539200000,2016-10-04,82.93865
1475625600000,2016-10-05,82.40357
1475712000000,2016-10-06,83.38013
1475798400000,2016-10-07,80.47562
1476144000000,2016-10-11,62.27119
1476230400000,2016-10-12,53.14205
1476316800000,2016-10-13,58.68388
1476403200000,2016-10-14,39.12259
1476662400000,2016-10-17,29.74027
1476748800000,2016-10-18,35.68056
1476835200000,2016-10-19,37.60819
1476921600000,2016-10-20,38.57421
1477008000000,2016-10-21,41.32797
1477267200000,2016-10-24,50.25734
1477353600000,2016-10-25,58.14256
1477440000000,2016-10-26,72.09504
1477526400000,2016-10-27,81.39669
1477612800000,2016-10-28,81.59779
1477872000000,2016-10-31,67.09692
1477958400000,2016-11-01,55.84249
1478044800000,2016-11-02,37.22833
1478131200000,2016-11-03,24.81889
1478217600000,2016-11-04,16.54592
1478476800000,2016-11-07,15.83542
1478563200000,2016-11-08,15.662
1478649600000,2016-11-09,10.44134
1478736000000,2016-11-10,23.3091
1478822400000,2016-11-11,21.81959
1479081600000,2016-11-14,29.2807
1479168000000,2016-11-15,26.50456
1479254400000,2016-11-16,32.2729
1479340800000,2016-11-17,32.62638
1479427200000,2016-11-18,32.86203
1479686400000,2016-11-21,36.19374
1479772800000,2016-11-22,53.89106
1479859200000,2016-11-23,40.37184
1479945600000,2016-11-24,32.6923
1480032000000,2016-11-25,21.79487
1480291200000,2016-11-28,36.41542
1480377600000,2016-11-29,47.50929
1480464000000,2016-11-30,54.9052
1480550400000,2016-12-01,59.83582
1480636800000,2016-12-02,61.10264
1480896000000,2016-12-05,56.83999
1480982400000,2016-12-06,62.2379
1481068800000,2016-12-07,59.84399
1481155200000,2016-12-08,60.91046
1481241600000,2016-12-09,64.52006
1481500800000,2016-12-12,65.47714
1481587200000,2016-12-13,73.19693
1481673600000,2016-12-14,82.13129
1481760000000,2016-12-15,77.94263
1481846400000,2016-12-16,73.62846
1482105600000,2016-12-19,49.08564
1482192000000,2016-12-20,44.96007
1482278400000,2016-12-21,42.20969
1482364800000,2016-12-22,31.93727
1482451200000,2016-12-23,22.13541
1482710400000,2016-12-26,15.16847
1482796800000,2016-12-27,43.44565
1482883200000,2016-12-28,32.59786
1482969600000,2016-12-29,25.49132
1483056000000,2016-12-30,24.13707
1483401600000,2017-01-03,22.85831
1483488000000,2017-01-04,21.62985
1483574400000,2017-01-05,24.31966
1483660800000,2017-01-06,26.73943
1483920000000,2017-01-09,26.59823
1484006400000,2017-01-10,39.82048
1484092800000,2017-01-11,55.82626
1484179200000,2017-01-12,70.55083
1484265600000,2017-01-13,73.79447
1484524800000,2017-01-16,74.19632
1484611200000,2017-01-17,80.71426
1484697600000,2017-01-18,85.5555
1484784000000,2017-01-19,85.71922
1484870400000,2017-01-20,87.37863
1485129600000,2017-01-23,90.56009
1485216000000,2017-01-24,93.27382
1485993600000,2017-02-02,95.51588
1486080000000,2017-02-03,96.5508
1486339200000,2017-02-06,94.12914
1486425600000,2017-02-07,93.50674
1486512000000,2017-02-08,91.90134
1486598400000,2017-02-09,94.22845
1486684800000,2017-02-10,94.9242
1486944000000,2017-02-13,90.70213
1487030400000,2017-02-14,90.09773
1487116800000,2017-02-15,92.74488
1487203200000,2017-02-16,89.22722
1487289600000,2017-02-17,81.22397
