timestamp,timestring,K9_D
1471564800000,2016-08-19,50.78542
1471824000000,2016-08-22,56.35695
1471910400000,2016-08-23,57.22942
1471996800000,2016-08-24,61.22989
1472083200000,2016-08-25,68.17038
1472169600000,2016-08-26,66.74322
1472428800000,2016-08-29,50.05103
1472515200000,2016-08-30,42.89119
1472601600000,2016-08-31,42.87988
1472688000000,2016-09-01,47.63416
1472774400000,2016-09-02,38.10533
1473033600000,2016-09-05,28.57817
1473120000000,2016-09-06,22.22672
1473206400000,2016-09-07,33.15119
1473292800000,2016-09-08,42.47117
1473379200000,2016-09-09,48.68449
1473465600000,2016-09-10,52.06416
1473638400000,2016-09-12,52.10075
1473724800000,2016-09-13,46.32804
1473811200000,2016-09-14,43.2042
1474243200000,2016-09-19,38.65128
1474329600000,2016-09-20,31.07055
1474416000000,2016-09-21,30.56218
1474502400000,2016-09-22,28.70813
1474588800000,2016-09-23,25.95695
1474848000000,2016-09-26,22.60767
1475107200000,2016-09-29,27.89228
1475193600000,2016-09-30,36.77667
1475452800000,2016-10-03,44.21473
1475539200000,2016-10-04,54.80984
1475625600000,2016-10-05,54.08377
1475712000000,2016-10-06,60.05584
1475798400000,2016-10-07,58.70387
1476144000000,2016-10-11,43.1359
1476230400000,2016-10-12,31.05612
1476316800000,2016-10-13,26.45121
1476403200000,2016-10-14,18.56009
1476662400000,2016-10-17,14.04003
1476748800000,2016-10-18,11.48767
1476835200000,2016-10-19,10.49531
1476921600000,2016-10-20,9.170782
1477008000000,2016-10-21,9.737044
1477267200000,2016-10-24,11.08904
1477353600000,2016-10-25,11.99037
1477440000000,2016-10-26,14.40384
1477526400000,2016-10-27,19.12633
1477612800000,2016-10-28,26.63977
1477872000000,2016-10-31,39.9821
1477958400000,2016-11-01,48.87699
1478044800000,2016-11-02,44.48941
1478131200000,2016-11-03,29.65961
1478217600000,2016-11-04,26.6696
1478476800000,2016-11-07,22.37745
1478563200000,2016-11-08,17.94863
1478649600000,2016-11-09,12.48659
1478736000000,2016-11-10,13.0119
1478822400000,2016-11-11,8.6746
1479081600000,2016-11-14,8.108648
1479168000000,2016-11-15,9.203239
1479254400000,2016-11-16,12.50805
1479340800000,2016-11-17,14.71125
1479427200000,2016-11-18,17.49981
1479686400000,2016-11-21,19.31682
1479772800000,2016-11-22,39.54455
1479859200000,2016-11-23,51.94443
1479945600000,2016-11-24,57.11026
1480032000000,2016-11-25,59.74018
1480291200000,2016-11-28,60.66012
1480377600000,2016-11-29,62.10676
1480464000000,2016-11-30,58.6088
1480550400000,2016-12-01,59.07256
1480636800000,2016-12-02,54.19651
1480896000000,2016-12-05,36.13101
1480982400000,2016-12-06,35.19849
1481068800000,2016-12-07,34.57681
1481155200000,2016-12-08,56.38454
1481241600000,2016-12-09,66.47859
1481500800000,2016-12-12,73.0547
1481587200000,2016-12-13,77.55885
1481673600000,2016-12-14,78.07405
1481760000000,2016-12-15,84.58905
1481846400000,2016-12-16,83.12881
1482105600000,2016-12-19,78.33588
1482192000000,2016-12-20,77.69208
1482278400000,2016-12-21,70.76907
1482364800000,2016-12-22,62.99858
1482451200000,2016-12-23,48.66572
1482710400000,2016-12-26,37.77714
1482796800000,2016-12-27,28.5181
1482883200000,2016-12-28,23.87318
1482969600000,2016-12-29,25.00636
1483056000000,2016-12-30,31.06485
1483401600000,2017-01-03,33.45502
1483488000000,2017-01-04,55.63668
1483574400000,2017-01-05,64.98967
1483660800000,2017-01-06,71.94964
1483920000000,2017-01-09,71.87948
1484006400000,2017-01-10,77.08632
1484092800000,2017-01-11,74.76254
1484179200000,2017-01-12,65.87544
1484265600000,2017-01-13,60.7946
1484524800000,2017-01-16,55.1964
1484611200000,2017-01-17,38.21605
1484697600000,2017-01-18,30.33848
1484784000000,2017-01-19,33.40396
1484870400000,2017-01-20,27.96037
1485129600000,2017-01-23,25.95733
1485216000000,2017-01-24,20.00759
1485993600000,2017-02-02,30.48124
1486080000000,2017-02-03,36.51131
1486339200000,2017-02-06,40.53136
1486425600000,2017-02-07,60.35424
1486512000000,2017-02-08,69.86577
1486598400000,2017-02-09,71.6854
1486684800000,2017-02-10,61.2102
1486944000000,2017-02-13,58.55571
1487030400000,2017-02-14,48.94705
1487116800000,2017-02-15,40.20712
1487203200000,2017-02-16,42.93378
1487289600000,2017-02-17,43.37662
