timestamp,timestring,K9_D
1471564800000,2016-08-19,85.69344
1471824000000,2016-08-22,89.79564
1471910400000,2016-08-23,89.22884
1471996800000,2016-08-24,84.12356
1472083200000,2016-08-25,75.69019
1472169600000,2016-08-26,69.41437
1472428800000,2016-08-29,67.10957
1472515200000,2016-08-30,53.51163
1472601600000,2016-08-31,46.24354
1472688000000,2016-09-01,48.71522
1472774400000,2016-09-02,43.04593
1473033600000,2016-09-05,41.82861
1473120000000,2016-09-06,61.21907
1473206400000,2016-09-07,67.94448
1473292800000,2016-09-08,64.67616
1473379200000,2016-09-09,53.19497
1473465600000,2016-09-10,50.192
1473638400000,2016-09-12,40.77842
1473724800000,2016-09-13,27.18561
1473811200000,2016-09-14,21.72736
1474243200000,2016-09-19,24.39483
1474329600000,2016-09-20,26.6236
1474416000000,2016-09-21,44.97129
1474502400000,2016-09-22,51.4498
1474588800000,2016-09-23,56.33377
1474848000000,2016-09-26,54.22253
1475107200000,2016-09-29,55.01627
1475193600000,2016-09-30,58.69008
1475452800000,2016-10-03,54.57383
1475539200000,2016-10-04,54.80358
1475625600000,2016-10-05,54.81526
1475712000000,2016-10-06,62.18455
1475798400000,2016-10-07,65.69876
1476144000000,2016-10-11,54.91029
1476230400000,2016-10-12,40.64721
1476316800000,2016-10-13,28.10822
1476403200000,2016-10-14,18.73882
1476662400000,2016-10-17,17.35364
1476748800000,2016-10-18,17.81906
1476835200000,2016-10-19,32.71272
1476921600000,2016-10-20,38.47512
1477008000000,2016-10-21,51.01241
1477267200000,2016-10-24,66.1922
1477353600000,2016-10-25,71.23923
1477440000000,2016-10-26,74.15949
1477526400000,2016-10-27,74.77298
1477612800000,2016-10-28,74.2618
1477872000000,2016-10-31,73.61041
1477958400000,2016-11-01,77.55844
1478044800000,2016-11-02,62.81675
1478131200000,2016-11-03,48.00029
1478217600000,2016-11-04,33.33351
1478476800000,2016-11-07,32.88899
1478563200000,2016-11-08,36.59264
1478649600000,2016-11-09,26.91083
1478736000000,2016-11-10,41.83993
1478822400000,2016-11-11,39.21405
1479081600000,2016-11-14,40.0962
1479168000000,2016-11-15,41.45949
1479254400000,2016-11-16,36.16683
1479340800000,2016-11-17,31.08797
1479427200000,2016-11-18,30.80285
1479686400000,2016-11-21,29.06241
1479772800000,2016-11-22,27.483
1479859200000,2016-11-23,42.32194
1479945600000,2016-11-24,47.91155
1480032000000,2016-11-25,59.21373
1480291200000,2016-11-28,70.03141
1480377600000,2016-11-29,80.02094
1480464000000,2016-11-30,83.82345
1480550400000,2016-12-01,87.62836
1480636800000,2016-12-02,90.12624
1480896000000,2016-12-05,64.43198
1480982400000,2016-12-06,51.65028
1481068800000,2016-12-07,47.83931
1481155200000,2016-12-08,44.93635
1481241600000,2016-12-09,42.27639
1481500800000,2016-12-12,45.57555
1481587200000,2016-12-13,49.22428
1481673600000,2016-12-14,49.48285
1481760000000,2016-12-15,48.7189
1481846400000,2016-12-16,55.44222
1482105600000,2016-12-19,58.17364
1482192000000,2016-12-20,60.65743
1482278400000,2016-12-21,54.01853
1482364800000,2016-12-22,37.16176
1482451200000,2016-12-23,25.6754
1482710400000,2016-12-26,21.15728
1482796800000,2016-12-27,19.4812
1482883200000,2016-12-28,32.34226
1482969600000,2016-12-29,43.35635
1483056000000,2016-12-30,57.10934
1483401600000,2017-01-03,71.40622
1483488000000,2017-01-04,72.6041
1483574400000,2017-01-05,73.40269
1483660800000,2017-01-06,73.93509
1483920000000,2017-01-09,65.95673
1484006400000,2017-01-10,61.9199
1484092800000,2017-01-11,64.6133
1484179200000,2017-01-12,61.40884
1484265600000,2017-01-13,67.60587
1484524800000,2017-01-16,70.07057
1484611200000,2017-01-17,70.7878
1484697600000,2017-01-18,69.41399
1484784000000,2017-01-19,70.35008
1484870400000,2017-01-20,67.27036
1485129600000,2017-01-23,55.95783
1485216000000,2017-01-24,66.93463
1485993600000,2017-02-02,66.84531
1486080000000,2017-02-03,77.89687
1486339200000,2017-02-06,74.91974
1486425600000,2017-02-07,68.99407
1486512000000,2017-02-08,63.85317
1486598400000,2017-02-09,68.75919
1486684800000,2017-02-10,74.7284
1486944000000,2017-02-13,74.62515
1487030400000,2017-02-14,78.91677
1487116800000,2017-02-15,85.35968
1487203200000,2017-02-16,87.75223
1487289600000,2017-02-17,88.13113
