timestamp,timestring,K9_D
1433289600000,2015-06-03,15.38419
1433808000000,2015-06-09,19.82603
1434326400000,2015-06-15,15.52847
1435104000000,2015-06-24,11.29034
1435622400000,2015-06-30,9.038003
1435708800000,2015-07-01,7.536447
1435795200000,2015-07-02,6.53541
1435881600000,2015-07-03,5.874797
1436140800000,2015-07-06,5.52182
1436227200000,2015-07-07,5.472574
1436313600000,2015-07-08,5.736835
1436400000000,2015-07-09,12.32456
1436745600000,2015-07-13,30.01123
1436832000000,2015-07-14,41.80235
1436918400000,2015-07-15,49.66309
1439164800000,2015-08-10,46.35656
1443657600000,2015-10-01,30.90437
1458172800000,2016-03-17,53.93625
1458259200000,2016-03-18,68.84358
1458518400000,2016-03-21,76.0983
1458604800000,2016-03-22,81.38202
1458691200000,2016-03-23,87.58801
1459123200000,2016-03-28,87.6405
1459468800000,2016-04-01,90.29398
1459987200000,2016-04-07,92.06297
1460073600000,2016-04-08,82.74284
1460332800000,2016-04-11,76.52943
1460419200000,2016-04-12,72.38715
1460937600000,2016-04-18,69.83931
1461110400000,2016-04-20,67.92707
1461196800000,2016-04-21,78.61804
1461715200000,2016-04-27,85.74536
1462233600000,2016-05-03,90.4969
1462320000000,2016-05-04,93.6646
1463011200000,2016-05-12,95.7764
1463356800000,2016-05-16,97.18427
1463702400000,2016-05-20,98.12285
1463961600000,2016-05-23,98.74857
1464048000000,2016-05-24,84.70786
1464134400000,2016-05-25,89.80524
1464220800000,2016-05-26,88.11874
1464307200000,2016-05-27,88.12436
1464566400000,2016-05-30,92.02012
1464739200000,2016-06-01,94.61729
1465171200000,2016-06-06,77.20248
1466726400000,2016-06-24,65.59261
1467072000000,2016-06-28,57.8527
1468281600000,2016-07-12,57.41376
1468368000000,2016-07-13,57.40154
1469404800000,2016-07-25,56.62835
1469577600000,2016-07-27,65.11929
1469664000000,2016-07-28,69.0938
1469750400000,2016-07-29,71.79535
1470009600000,2016-08-01,73.57044
1470700800000,2016-08-09,73.69028
1470787200000,2016-08-10,72.46318
1470873600000,2016-08-11,78.21031
1470960000000,2016-08-12,82.04173
1471219200000,2016-08-15,83.97996
1471392000000,2016-08-17,55.98664
1471478400000,2016-08-18,41.27002
1471824000000,2016-08-22,27.51334
1472083200000,2016-08-25,18.34223
1472515200000,2016-08-30,12.22815
1473033600000,2016-09-05,11.42455
1473811200000,2016-09-14,7.61637
1475452800000,2016-10-03,8.93047
1475539200000,2016-10-04,5.953646
1475712000000,2016-10-06,3.969097
1476316800000,2016-10-13,17.56274
1476662400000,2016-10-17,26.62517
1476748800000,2016-10-18,17.75011
1477526400000,2016-10-27,36.31064
1477612800000,2016-10-28,52.70708
1477958400000,2016-11-01,63.63803
1478044800000,2016-11-02,49.42533
1478131200000,2016-11-03,50.78355
1478217600000,2016-11-04,33.8557
1478476800000,2016-11-07,34.40175
1478563200000,2016-11-08,37.95506
1478649600000,2016-11-09,50.54422
1478736000000,2016-11-10,61.73083
1479081600000,2016-11-14,69.57394
1479427200000,2016-11-18,79.52332
1479859200000,2016-11-23,76.61864
1481587200000,2016-12-13,69.86523
1481673600000,2016-12-14,51.83411
1481760000000,2016-12-15,45.4062
1481846400000,2016-12-16,41.12093
1482278400000,2016-12-21,42.39143
1482364800000,2016-12-22,46.95463
1482451200000,2016-12-23,57.61888
1482710400000,2016-12-26,64.07049
1482796800000,2016-12-27,67.42126
1482883200000,2016-12-28,68.77793
1482969600000,2016-12-29,64.66309
1483056000000,2016-12-30,62.52183
1483315200000,2017-01-02,64.02885
1483401600000,2017-01-03,54.36149
1483488000000,2017-01-04,43.46025
1483920000000,2017-01-09,36.32177
1484092800000,2017-01-11,24.21451
1484265600000,2017-01-13,28.35081
1484524800000,2017-01-16,27.99144
1484611200000,2017-01-17,32.31406
1484697600000,2017-01-18,35.31884
1484784000000,2017-01-19,49.93475
1485129600000,2017-01-23,66.62316
1485216000000,2017-01-24,69.02914
1485993600000,2017-02-02,71.79213
1486080000000,2017-02-03,81.19475
1486339200000,2017-02-06,83.1489
1486425600000,2017-02-07,77.73476
1486512000000,2017-02-08,74.87793
1486598400000,2017-02-09,69.13092
1486684800000,2017-02-10,72.0343
1487030400000,2017-02-14,70.7699
1487116800000,2017-02-15,57.1859
1487203200000,2017-02-16,47.7052
1487289600000,2017-02-17,41.9045
