timestamp,timestring,K9_D
1471564800000,2016-08-19,46.25743
1471824000000,2016-08-22,58.11103
1471910400000,2016-08-23,62.98313
1471996800000,2016-08-24,73.13633
1472083200000,2016-08-25,79.75169
1472169600000,2016-08-26,79.35829
1472428800000,2016-08-29,86.23886
1472515200000,2016-08-30,90.393
1472601600000,2016-08-31,91.5873
1472688000000,2016-09-01,92.59942
1472774400000,2016-09-02,85.20233
1473033600000,2016-09-05,79.59068
1473120000000,2016-09-06,73.6597
1473206400000,2016-09-07,71.06725
1473292800000,2016-09-08,67.27866
1473379200000,2016-09-09,68.78407
1473465600000,2016-09-10,51.83896
1473638400000,2016-09-12,34.55931
1473724800000,2016-09-13,29.14282
1473811200000,2016-09-14,22.70723
1474243200000,2016-09-19,22.24198
1474329600000,2016-09-20,24.11759
1474416000000,2016-09-21,25.368
1474502400000,2016-09-22,28.93384
1474588800000,2016-09-23,31.05393
1474848000000,2016-09-26,31.27172
1475107200000,2016-09-29,46.18112
1475193600000,2016-09-30,46.78737
1475452800000,2016-10-03,37.25215
1475539200000,2016-10-04,32.41052
1475625600000,2016-10-05,24.63733
1475712000000,2016-10-06,16.42489
1475798400000,2016-10-07,13.58153
1476144000000,2016-10-11,13.00916
1476230400000,2016-10-12,10.93267
1476316800000,2016-10-13,9.747465
1476403200000,2016-10-14,8.226698
1476662400000,2016-10-17,11.20586
1476748800000,2016-10-18,14.54129
1476835200000,2016-10-19,23.18625
1476921600000,2016-10-20,28.89836
1477008000000,2016-10-21,34.89058
1477267200000,2016-10-24,42.80061
1477353600000,2016-10-25,55.07697
1477440000000,2016-10-26,47.8291
1477526400000,2016-10-27,46.70089
1477612800000,2016-10-28,32.01117
1477872000000,2016-10-31,28.00746
1477958400000,2016-11-01,19.39627
1478044800000,2016-11-02,15.3551
1478131200000,2016-11-03,10.81143
1478217600000,2016-11-04,14.12585
1478476800000,2016-11-07,29.41723
1478563200000,2016-11-08,42.46864
1478649600000,2016-11-09,31.16957
1478736000000,2016-11-10,42.68446
1478822400000,2016-11-11,53.21824
1479081600000,2016-11-14,65.02428
1479168000000,2016-11-15,70.43287
1479254400000,2016-11-16,70.46404
1479340800000,2016-11-17,65.45428
1479427200000,2016-11-18,66.82461
1479686400000,2016-11-21,69.91206
1479772800000,2016-11-22,66.60808
1479859200000,2016-11-23,64.40542
1479945600000,2016-11-24,54.04808
1480032000000,2016-11-25,38.95603
1480291200000,2016-11-28,26.59961
1480377600000,2016-11-29,18.99091
1480464000000,2016-11-30,13.75353
1480550400000,2016-12-01,11.81452
1480636800000,2016-12-02,7.876347
1480896000000,2016-12-05,9.571865
1480982400000,2016-12-06,16.38124
1481068800000,2016-12-07,33.14304
1481155200000,2016-12-08,45.01202
1481241600000,2016-12-09,52.23023
1481500800000,2016-12-12,57.04238
1481587200000,2016-12-13,56.08382
1481673600000,2016-12-14,58.22256
1481760000000,2016-12-15,53.3078
1481846400000,2016-12-16,51.79871
1482105600000,2016-12-19,45.9908
1482192000000,2016-12-20,32.8828
1482278400000,2016-12-21,25.49333
1482364800000,2016-12-22,18.14496
1482451200000,2016-12-23,13.54589
1482710400000,2016-12-26,10.36391
1482796800000,2016-12-27,13.25851
1482883200000,2016-12-28,40.58506
1482969600000,2016-12-29,56.34969
1483056000000,2016-12-30,70.8998
1483401600000,2017-01-03,80.59986
1483488000000,2017-01-04,82.37173
1483574400000,2017-01-05,83.55299
1483660800000,2017-01-06,89.03532
1483920000000,2017-01-09,92.69022
1484006400000,2017-01-10,88.28922
1484092800000,2017-01-11,78.85949
1484179200000,2017-01-12,64.11147
1484265600000,2017-01-13,55.78443
1484524800000,2017-01-16,50.52296
1484611200000,2017-01-17,45.90418
1484697600000,2017-01-18,42.82499
1484784000000,2017-01-19,35.21664
1484870400000,2017-01-20,30.14441
1485129600000,2017-01-23,25.22445
1485216000000,2017-01-24,18.33149
1485993600000,2017-02-02,19.62843
1486080000000,2017-02-03,20.92879
1486339200000,2017-02-06,23.75644
1486425600000,2017-02-07,26.94874
1486512000000,2017-02-08,46.53728
1486598400000,2017-02-09,57.16866
1486684800000,2017-02-10,60.9883
1486944000000,2017-02-13,60.9203
1487030400000,2017-02-14,54.99263
1487116800000,2017-02-15,56.26961
1487203200000,2017-02-16,55.81373
1487289600000,2017-02-17,50.93464
