timestamp,timestring,K9_D
1471564800000,2016-08-19,80.61224
1471824000000,2016-08-22,76.16574
1471910400000,2016-08-23,72.59535
1471996800000,2016-08-24,69.60902
1472083200000,2016-08-25,67.33626
1472169600000,2016-08-26,64.27069
1472428800000,2016-08-29,61.89475
1472515200000,2016-08-30,74.5965
1472601600000,2016-08-31,76.20158
1472688000000,2016-09-01,62.56577
1472774400000,2016-09-02,67.20068
1473033600000,2016-09-05,67.34945
1473120000000,2016-09-06,65.32974
1473206400000,2016-09-07,68.28432
1473292800000,2016-09-08,74.55512
1473379200000,2016-09-09,76.6265
1473465600000,2016-09-10,64.12784
1473638400000,2016-09-12,45.65046
1473724800000,2016-09-13,45.10033
1473811200000,2016-09-14,40.7336
1474243200000,2016-09-19,35.15576
1474329600000,2016-09-20,34.10388
1474416000000,2016-09-21,56.06925
1474502400000,2016-09-22,61.10831
1474588800000,2016-09-23,65.59763
1474848000000,2016-09-26,70.28542
1475107200000,2016-09-29,70.58576
1475193600000,2016-09-30,75.12734
1475452800000,2016-10-03,73.1152
1475539200000,2016-10-04,67.53133
1475625600000,2016-10-05,63.25987
1475712000000,2016-10-06,44.07802
1475798400000,2016-10-07,40.49646
1476144000000,2016-10-11,27.89856
1476230400000,2016-10-12,18.59904
1476316800000,2016-10-13,14.20117
1476403200000,2016-10-14,9.467445
1476662400000,2016-10-17,10.6976
1476748800000,2016-10-18,17.88442
1476835200000,2016-10-19,17.2993
1476921600000,2016-10-20,16.13054
1477008000000,2016-10-21,11.94415
1477267200000,2016-10-24,10.99303
1477353600000,2016-10-25,13.3893
1477440000000,2016-10-26,8.926203
1477526400000,2016-10-27,21.63705
1477612800000,2016-10-28,32.75801
1477872000000,2016-10-31,55.172
1477958400000,2016-11-01,56.78129
1478044800000,2016-11-02,42.85418
1478131200000,2016-11-03,33.56944
1478217600000,2016-11-04,31.47051
1478476800000,2016-11-07,25.52578
1478563200000,2016-11-08,22.8143
1478649600000,2016-11-09,17.33719
1478736000000,2016-11-10,20.77798
1478822400000,2016-11-11,27.03029
1479081600000,2016-11-14,30.84071
1479168000000,2016-11-15,44.21641
1479254400000,2016-11-16,45.60664
1479340800000,2016-11-17,49.75927
1479427200000,2016-11-18,59.60964
1479686400000,2016-11-21,58.97054
1479772800000,2016-11-22,58.36134
1479859200000,2016-11-23,57.9552
1479945600000,2016-11-24,54.50983
1480032000000,2016-11-25,45.86368
1480291200000,2016-11-28,36.82578
1480377600000,2016-11-29,46.28965
1480464000000,2016-11-30,43.20544
1480550400000,2016-12-01,44.853
1480636800000,2016-12-02,45.95137
1480896000000,2016-12-05,39.27623
1480982400000,2016-12-06,32.35699
1481068800000,2016-12-07,32.68245
1481155200000,2016-12-08,34.6088
1481241600000,2016-12-09,35.0725
1481500800000,2016-12-12,30.04833
1481587200000,2016-12-13,20.03222
1481673600000,2016-12-14,31.13258
1481760000000,2016-12-15,43.83193
1481846400000,2016-12-16,44.60587
1482105600000,2016-12-19,34.86548
1482192000000,2016-12-20,43.614
1482278400000,2016-12-21,36.48337
1482364800000,2016-12-22,27.65559
1482451200000,2016-12-23,36.77037
1482710400000,2016-12-26,36.18026
1482796800000,2016-12-27,34.53685
1482883200000,2016-12-28,35.52455
1482969600000,2016-12-29,32.0164
1483056000000,2016-12-30,51.10618
1483401600000,2017-01-03,51.92793
1483488000000,2017-01-04,52.47577
1483574400000,2017-01-05,43.31717
1483660800000,2017-01-06,39.98922
1483920000000,2017-01-09,40.54839
1484006400000,2017-01-10,32.58778
1484092800000,2017-01-11,24.50293
1484179200000,2017-01-12,22.39591
1484265600000,2017-01-13,14.93061
1484524800000,2017-01-16,15.83607
1484611200000,2017-01-17,10.55738
1484697600000,2017-01-18,29.2605
1484784000000,2017-01-19,31.27167
1484870400000,2017-01-20,39.36631
1485129600000,2017-01-23,44.76273
1485216000000,2017-01-24,55.76772
1485993600000,2017-02-02,63.10437
1486080000000,2017-02-03,60.58811
1486339200000,2017-02-06,58.9106
1486425600000,2017-02-07,61.49598
1486512000000,2017-02-08,65.07139
1486598400000,2017-02-09,61.89945
1486684800000,2017-02-10,55.1552
1486944000000,2017-02-13,51.92167
1487030400000,2017-02-14,43.70535
1487116800000,2017-02-15,52.79283
1487203200000,2017-02-16,57.77586
1487289600000,2017-02-17,60.35631
