timestamp,timestring,K9_D
1471564800000,2016-08-19,68.34644
1471824000000,2016-08-22,49.53255
1471910400000,2016-08-23,36.42306
1471996800000,2016-08-24,28.36367
1472083200000,2016-08-25,27.75266
1472169600000,2016-08-26,25.98476
1472428800000,2016-08-29,24.80617
1472515200000,2016-08-30,25.04808
1472601600000,2016-08-31,27.80983
1472688000000,2016-09-01,35.20655
1472774400000,2016-09-02,42.76928
1473033600000,2016-09-05,48.51286
1473120000000,2016-09-06,57.8321
1473206400000,2016-09-07,48.35865
1473292800000,2016-09-08,45.96459
1473379200000,2016-09-09,50.2509
1473465600000,2016-09-10,51.14766
1473638400000,2016-09-12,51.7455
1473724800000,2016-09-13,54.10484
1473811200000,2016-09-14,57.49847
1474243200000,2016-09-19,53.71693
1474329600000,2016-09-20,52.47795
1474416000000,2016-09-21,51.65197
1474502400000,2016-09-22,45.97311
1474588800000,2016-09-23,40.90515
1474848000000,2016-09-26,33.68036
1475107200000,2016-09-29,28.86383
1475193600000,2016-09-30,24.37076
1475452800000,2016-10-03,27.78563
1475539200000,2016-10-04,24.93401
1475625600000,2016-10-05,25.59703
1475712000000,2016-10-06,32.85416
1475798400000,2016-10-07,50.10791
1476144000000,2016-10-11,43.82194
1476230400000,2016-10-12,39.63129
1476316800000,2016-10-13,28.50419
1476403200000,2016-10-14,19.0028
1476662400000,2016-10-17,13.10143
1476748800000,2016-10-18,13.75221
1476835200000,2016-10-19,12.09854
1476921600000,2016-10-20,8.424118
1477008000000,2016-10-21,7.531788
1477267200000,2016-10-24,9.631121
1477353600000,2016-10-25,10.72182
1477440000000,2016-10-26,8.835646
1477526400000,2016-10-27,7.440818
1477612800000,2016-10-28,9.000949
1477872000000,2016-10-31,19.04411
1477958400000,2016-11-01,23.50689
1478044800000,2016-11-02,22.15274
1478131200000,2016-11-03,22.38754
1478217600000,2016-11-04,19.68693
1478476800000,2016-11-07,23.54129
1478563200000,2016-11-08,25.218
1478649600000,2016-11-09,23.95486
1478736000000,2016-11-10,15.96991
1478822400000,2016-11-11,12.19699
1479081600000,2016-11-14,12.67678
1479168000000,2016-11-15,12.99664
1479254400000,2016-11-16,22.15649
1479340800000,2016-11-17,28.26306
1479427200000,2016-11-18,40.27061
1479686400000,2016-11-21,43.10724
1479772800000,2016-11-22,52.81223
1479859200000,2016-11-23,58.44048
1479945600000,2016-11-24,63.20274
1480032000000,2016-11-25,65.4685
1480291200000,2016-11-28,64.15849
1480377600000,2016-11-29,62.77232
1480464000000,2016-11-30,46.19604
1480550400000,2016-12-01,48.74608
1480636800000,2016-12-02,44.03585
1480896000000,2016-12-05,33.35723
1480982400000,2016-12-06,28.90482
1481068800000,2016-12-07,45.93655
1481155200000,2016-12-08,54.62437
1481241600000,2016-12-09,57.74958
1481500800000,2016-12-12,59.01254
1481587200000,2016-12-13,52.16221
1481673600000,2016-12-14,47.81829
1481760000000,2016-12-15,43.47306
1481846400000,2016-12-16,38.07295
1482105600000,2016-12-19,27.94607
1482192000000,2016-12-20,20.85294
1482278400000,2016-12-21,16.12418
1482364800000,2016-12-22,15.40895
1482451200000,2016-12-23,17.35026
1482710400000,2016-12-26,16.71389
1482796800000,2016-12-27,15.55031
1482883200000,2016-12-28,18.90681
1482969600000,2016-12-29,27.25971
1483056000000,2016-12-30,36.00259
1483401600000,2017-01-03,45.70715
1483488000000,2017-01-04,59.68954
1483574400000,2017-01-05,62.4426
1483660800000,2017-01-06,67.38598
1483920000000,2017-01-09,64.99975
1484006400000,2017-01-10,62.08316
1484092800000,2017-01-11,56.94433
1484179200000,2017-01-12,37.96289
1484265600000,2017-01-13,31.3692
1484524800000,2017-01-16,26.9734
1484611200000,2017-01-17,21.01257
1484697600000,2017-01-18,26.12959
1484784000000,2017-01-19,24.82714
1484870400000,2017-01-20,29.05142
1485129600000,2017-01-23,36.03428
1485216000000,2017-01-24,32.35619
1485993600000,2017-02-02,46.57079
1486080000000,2017-02-03,60.87176
1486339200000,2017-02-06,62.24784
1486425600000,2017-02-07,67.13959
1486512000000,2017-02-08,72.75972
1486598400000,2017-02-09,77.83981
1486684800000,2017-02-10,78.5599
1486944000000,2017-02-13,77.7066
1487030400000,2017-02-14,83.47106
1487116800000,2017-02-15,85.10474
1487203200000,2017-02-16,85.56532
1487289600000,2017-02-17,85.87238
