timestamp,timestring,K9_D
1471564800000,2016-08-19,80.02238
1471824000000,2016-08-22,70.83458
1471910400000,2016-08-23,65.22303
1471996800000,2016-08-24,64.14868
1472083200000,2016-08-25,62.09913
1472169600000,2016-08-26,55.07461
1472428800000,2016-08-29,53.81042
1472515200000,2016-08-30,62.85777
1472601600000,2016-08-31,68.88934
1472688000000,2016-09-01,56.24372
1472774400000,2016-09-02,38.17608
1473033600000,2016-09-05,41.09697
1473120000000,2016-09-06,38.9626
1473206400000,2016-09-07,36.85942
1473292800000,2016-09-08,45.6614
1473379200000,2016-09-09,48.80828
1473465600000,2016-09-10,40.87217
1473638400000,2016-09-12,27.24812
1473724800000,2016-09-13,20.22302
1473811200000,2016-09-14,18.83183
1474243200000,2016-09-19,30.66155
1474329600000,2016-09-20,48.83611
1474416000000,2016-09-21,63.01009
1474502400000,2016-09-22,71.92125
1474588800000,2016-09-23,79.54922
1474848000000,2016-09-26,83.33583
1475107200000,2016-09-29,85.86023
1475193600000,2016-09-30,76.97698
1475452800000,2016-10-03,65.60368
1475539200000,2016-10-04,71.66367
1475625600000,2016-10-05,64.89288
1475712000000,2016-10-06,54.07276
1475798400000,2016-10-07,52.23903
1476144000000,2016-10-11,59.58791
1476230400000,2016-10-12,49.24908
1476316800000,2016-10-13,45.2137
1476403200000,2016-10-14,30.93611
1476662400000,2016-10-17,26.82559
1476748800000,2016-10-18,29.51165
1476835200000,2016-10-19,22.92642
1476921600000,2016-10-20,30.73139
1477008000000,2016-10-21,27.80462
1477267200000,2016-10-24,28.53635
1477353600000,2016-10-25,37.0798
1477440000000,2016-10-26,40.69207
1477526400000,2016-10-27,43.79469
1477612800000,2016-10-28,41.51528
1477872000000,2016-10-31,35.64786
1477958400000,2016-11-01,28.52713
1478044800000,2016-11-02,19.01809
1478131200000,2016-11-03,13.23427
1478217600000,2016-11-04,10.48953
1478476800000,2016-11-07,33.80466
1478563200000,2016-11-08,47.89877
1478649600000,2016-11-09,38.77014
1478736000000,2016-11-10,43.79546
1478822400000,2016-11-11,36.01517
1479081600000,2016-11-14,27.79799
1479168000000,2016-11-15,27.62293
1479254400000,2016-11-16,34.32436
1479340800000,2016-11-17,34.24654
1479427200000,2016-11-18,43.46592
1479686400000,2016-11-21,47.89616
1479772800000,2016-11-22,65.26411
1479859200000,2016-11-23,74.06495
1479945600000,2016-11-24,80.58228
1480032000000,2016-11-25,77.12578
1480291200000,2016-11-28,75.12086
1480377600000,2016-11-29,77.48796
1480464000000,2016-11-30,80.36234
1480550400000,2016-12-01,67.55334
1480636800000,2016-12-02,49.42152
1480896000000,2016-12-05,33.68841
1480982400000,2016-12-06,34.58014
1481068800000,2016-12-07,30.62918
1481155200000,2016-12-08,37.08609
1481241600000,2016-12-09,41.3907
1481500800000,2016-12-12,46.53319
1481587200000,2016-12-13,46.85547
1481673600000,2016-12-14,51.92657
1481760000000,2016-12-15,54.15791
1481846400000,2016-12-16,54.28712
1482105600000,2016-12-19,44.96334
1482192000000,2016-12-20,53.30879
1482278400000,2016-12-21,67.3574
1482364800000,2016-12-22,67.89349
1482451200000,2016-12-23,74.99203
1482710400000,2016-12-26,81.54231
1482796800000,2016-12-27,80.45974
1482883200000,2016-12-28,67.33492
1482969600000,2016-12-29,55.74265
1483056000000,2016-12-30,48.53127
1483401600000,2017-01-03,39.76159
1483488000000,2017-01-04,31.56724
1483574400000,2017-01-05,35.62817
1483660800000,2017-01-06,30.76966
1483920000000,2017-01-09,22.26749
1484006400000,2017-01-10,17.87532
1484092800000,2017-01-11,15.9399
1484179200000,2017-01-12,14.92769
1484265600000,2017-01-13,22.85501
1484524800000,2017-01-16,20.61302
1484611200000,2017-01-17,22.88181
1484697600000,2017-01-18,21.79048
1484784000000,2017-01-19,14.52699
1484870400000,2017-01-20,9.684659
1485129600000,2017-01-23,9.875196
1485216000000,2017-01-24,8.292843
1485993600000,2017-02-02,8.861908
1486080000000,2017-02-03,15.90798
1486339200000,2017-02-06,22.57114
1486425600000,2017-02-07,17.61155
1486512000000,2017-02-08,15.90771
1486598400000,2017-02-09,23.56816
1486684800000,2017-02-10,39.7862
1486944000000,2017-02-13,58.00565
1487030400000,2017-02-14,63.11492
1487116800000,2017-02-15,64.69572
1487203200000,2017-02-16,56.22572
1487289600000,2017-02-17,51.76952
