timestamp,timestring,K9_D
1471564800000,2016-08-19,48.48719
1471824000000,2016-08-22,48.11428
1471910400000,2016-08-23,43.47971
1471996800000,2016-08-24,40.09759
1472083200000,2016-08-25,32.28728
1472169600000,2016-08-26,28.19152
1472428800000,2016-08-29,32.12768
1472515200000,2016-08-30,48.08512
1472601600000,2016-08-31,58.72341
1472688000000,2016-09-01,65.81561
1472774400000,2016-09-02,70.54374
1473033600000,2016-09-05,63.69582
1473120000000,2016-09-06,75.79721
1473206400000,2016-09-07,81.78148
1473292800000,2016-09-08,85.77098
1473379200000,2016-09-09,86.06954
1473465600000,2016-09-10,77.3797
1473638400000,2016-09-12,62.69758
1473724800000,2016-09-13,44.17934
1473811200000,2016-09-14,40.564
1474243200000,2016-09-19,40.376
1474329600000,2016-09-20,40.25067
1474416000000,2016-09-21,43.50044
1474502400000,2016-09-22,45.66696
1474588800000,2016-09-23,48.62646
1474848000000,2016-09-26,58.34356
1475107200000,2016-09-29,59.72904
1475193600000,2016-09-30,68.39079
1475452800000,2016-10-03,67.81609
1475539200000,2016-10-04,73.78215
1475625600000,2016-10-05,78.35477
1475712000000,2016-10-06,82.79207
1475798400000,2016-10-07,82.27805
1476144000000,2016-10-11,81.16782
1476230400000,2016-10-12,76.33411
1476316800000,2016-10-13,76.81533
1476403200000,2016-10-14,71.58059
1476662400000,2016-10-17,68.09077
1476748800000,2016-10-18,65.39384
1476835200000,2016-10-19,74.70701
1476921600000,2016-10-20,68.13801
1477008000000,2016-10-21,62.092
1477267200000,2016-10-24,58.06133
1477353600000,2016-10-25,50.37422
1477440000000,2016-10-26,46.91615
1477526400000,2016-10-27,49.61076
1477612800000,2016-10-28,43.60015
1477872000000,2016-10-31,29.06677
1477958400000,2016-11-01,23.08155
1478044800000,2016-11-02,17.60992
1478131200000,2016-11-03,13.82328
1478217600000,2016-11-04,11.29885
1478476800000,2016-11-07,9.615903
1478563200000,2016-11-08,8.493936
1478649600000,2016-11-09,9.171396
1478736000000,2016-11-10,21.49888
1478822400000,2016-11-11,33.77703
1479081600000,2016-11-14,39.18468
1479168000000,2016-11-15,56.67868
1479254400000,2016-11-16,68.34134
1479340800000,2016-11-17,70.5609
1479427200000,2016-11-18,72.0406
1479686400000,2016-11-21,70.24929
1479772800000,2016-11-22,72.75879
1479859200000,2016-11-23,75.77859
1479945600000,2016-11-24,77.18572
1480032000000,2016-11-25,80.62382
1480291200000,2016-11-28,84.30476
1480377600000,2016-11-29,86.75873
1480464000000,2016-11-30,80.06138
1480550400000,2016-12-01,83.92981
1480636800000,2016-12-02,82.04016
1480896000000,2016-12-05,83.48132
1480982400000,2016-12-06,86.089
1481068800000,2016-12-07,83.47963
1481155200000,2016-12-08,78.98642
1481241600000,2016-12-09,84.40364
1481500800000,2016-12-12,80.62807
1481587200000,2016-12-13,80.73618
1481673600000,2016-12-14,78.26856
1481760000000,2016-12-15,62.43546
1481846400000,2016-12-16,57.00826
1482105600000,2016-12-19,40.56961
1482192000000,2016-12-20,36.57021
1482278400000,2016-12-21,29.14205
1482364800000,2016-12-22,19.42803
1482451200000,2016-12-23,14.70641
1482710400000,2016-12-26,16.82182
1482796800000,2016-12-27,17.88121
1482883200000,2016-12-28,27.47636
1482969600000,2016-12-29,33.87313
1483056000000,2016-12-30,50.78722
1483401600000,2017-01-03,67.19147
1483488000000,2017-01-04,76.27579
1483574400000,2017-01-05,78.6283
1483660800000,2017-01-06,73.2522
1483920000000,2017-01-09,67.58481
1484006400000,2017-01-10,67.97321
1484092800000,2017-01-11,68.3924
1484179200000,2017-01-12,75.59492
1484265600000,2017-01-13,80.69965
1484524800000,2017-01-16,71.98158
1484611200000,2017-01-17,63.13924
1484697600000,2017-01-18,64.31505
1484784000000,2017-01-19,65.09892
1484870400000,2017-01-20,65.62151
1485129600000,2017-01-23,70.41434
1485216000000,2017-01-24,67.77622
1485993600000,2017-02-02,72.96192
1486080000000,2017-02-03,70.8635
1486339200000,2017-02-06,80.57567
1486425600000,2017-02-07,87.05045
1486512000000,2017-02-08,87.66326
1486598400000,2017-02-09,89.30637
1486684800000,2017-02-10,82.726
1486944000000,2017-02-13,76.36279
1487030400000,2017-02-14,66.78154
1487116800000,2017-02-15,64.52103
1487203200000,2017-02-16,61.34735
1487289600000,2017-02-17,60.50608
