timestamp,timestring,K9_D
1471564800000,2016-08-19,53.12119
1471824000000,2016-08-22,46.87244
1471910400000,2016-08-23,37.30886
1471996800000,2016-08-24,37.83556
1472083200000,2016-08-25,58.55704
1472169600000,2016-08-26,64.43484
1472428800000,2016-08-29,71.16171
1472515200000,2016-08-30,73.63164
1472601600000,2016-08-31,72.89729
1472688000000,2016-09-01,72.40772
1472774400000,2016-09-02,51.30211
1473033600000,2016-09-05,43.79736
1473120000000,2016-09-06,37.27904
1473206400000,2016-09-07,32.93349
1473292800000,2016-09-08,28.52132
1473379200000,2016-09-09,23.55966
1473465600000,2016-09-10,21.4356
1473638400000,2016-09-12,21.94066
1473724800000,2016-09-13,22.6731
1473811200000,2016-09-14,15.1154
1474243200000,2016-09-19,18.77261
1474329600000,2016-09-20,21.21075
1474416000000,2016-09-21,31.60083
1474502400000,2016-09-22,35.35295
1474588800000,2016-09-23,31.50513
1474848000000,2016-09-26,28.93992
1475107200000,2016-09-29,25.96001
1475193600000,2016-09-30,22.43489
1475452800000,2016-10-03,22.64896
1475539200000,2016-10-04,27.91979
1475625600000,2016-10-05,31.43368
1475712000000,2016-10-06,34.84467
1475798400000,2016-10-07,37.11866
1476144000000,2016-10-11,28.91252
1476230400000,2016-10-12,23.44176
1476316800000,2016-10-13,15.62784
1476403200000,2016-10-14,10.41856
1476662400000,2016-10-17,9.029009
1476748800000,2016-10-18,10.18603
1476835200000,2016-10-19,10.4944
1476921600000,2016-10-20,8.848093
1477008000000,2016-10-21,7.982032
1477267200000,2016-10-24,5.321355
1477353600000,2016-10-25,9.896745
1477440000000,2016-10-26,14.0052
1477526400000,2016-10-27,9.336799
1477612800000,2016-10-28,7.739663
1477872000000,2016-10-31,8.863495
1477958400000,2016-11-01,7.992374
1478044800000,2016-11-02,9.494926
1478131200000,2016-11-03,11.45818
1478217600000,2016-11-04,7.638786
1478476800000,2016-11-07,12.23545
1478563200000,2016-11-08,8.156964
1478649600000,2016-11-09,12.10463
1478736000000,2016-11-10,41.40308
1478822400000,2016-11-11,34.26875
1479081600000,2016-11-14,29.51253
1479168000000,2016-11-15,31.3417
1479254400000,2016-11-16,35.89449
1479340800000,2016-11-17,37.26298
1479427200000,2016-11-18,39.84201
1479686400000,2016-11-21,33.22803
1479772800000,2016-11-22,28.81871
1479859200000,2016-11-23,26.23004
1479945600000,2016-11-24,23.04227
1480032000000,2016-11-25,20.91708
1480291200000,2016-11-28,21.63701
1480377600000,2016-11-29,27.2452
1480464000000,2016-11-30,51.4968
1480550400000,2016-12-01,52.84972
1480636800000,2016-12-02,52.82577
1480896000000,2016-12-05,51.88384
1480982400000,2016-12-06,54.03367
1481068800000,2016-12-07,54.54097
1481155200000,2016-12-08,55.80508
1481241600000,2016-12-09,53.33243
1481500800000,2016-12-12,49.13519
1481587200000,2016-12-13,36.09014
1481673600000,2016-12-14,27.39351
1481760000000,2016-12-15,21.2926
1481846400000,2016-12-16,32.71363
1482105600000,2016-12-19,36.62386
1482192000000,2016-12-20,31.82322
1482278400000,2016-12-21,24.91913
1482364800000,2016-12-22,16.61276
1482451200000,2016-12-23,17.74186
1482710400000,2016-12-26,11.82791
1482796800000,2016-12-27,10.66301
1482883200000,2016-12-28,12.2368
1482969600000,2016-12-29,15.85016
1483056000000,2016-12-30,29.08534
1483401600000,2017-01-03,41.61245
1483488000000,2017-01-04,57.37131
1483574400000,2017-01-05,60.46976
1483660800000,2017-01-06,69.94286
1483920000000,2017-01-09,72.55445
1484006400000,2017-01-10,65.0363
1484092800000,2017-01-11,54.46864
1484179200000,2017-01-12,43.71988
1484265600000,2017-01-13,32.85025
1484524800000,2017-01-16,25.60382
1484611200000,2017-01-17,17.06921
1484697600000,2017-01-18,11.37948
1484784000000,2017-01-19,7.586317
1484870400000,2017-01-20,11.11818
1485129600000,2017-01-23,12.17397
1485216000000,2017-01-24,22.40172
1485993600000,2017-02-02,33.98207
1486080000000,2017-02-03,27.41657
1486339200000,2017-02-06,41.35459
1486425600000,2017-02-07,48.08254
1486512000000,2017-02-08,58.24551
1486598400000,2017-02-09,60.25889
1486684800000,2017-02-10,61.6012
1486944000000,2017-02-13,69.95634
1487030400000,2017-02-14,71.08197
1487116800000,2017-02-15,76.27686
1487203200000,2017-02-16,75.29565
1487289600000,2017-02-17,80.50007
