timestamp,timestring,K9_D
1471564800000,2016-08-19,9.869466
1471824000000,2016-08-22,7.402692
1471910400000,2016-08-23,7.499232
1471996800000,2016-08-24,4.999488
1472083200000,2016-08-25,3.907707
1472169600000,2016-08-26,7.124907
1472428800000,2016-08-29,5.67585
1472515200000,2016-08-30,4.493109
1472601600000,2016-08-31,5.46454
1472688000000,2016-09-01,6.673334
1472774400000,2016-09-02,5.115546
1473033600000,2016-09-05,8.729514
1473120000000,2016-09-06,11.96002
1473206400000,2016-09-07,12.14
1473292800000,2016-09-08,14.75999
1473379200000,2016-09-09,20.73742
1473465600000,2016-09-10,32.87255
1473638400000,2016-09-12,40.96264
1473724800000,2016-09-13,39.21319
1473811200000,2016-09-14,26.14213
1474243200000,2016-09-19,17.42809
1474329600000,2016-09-20,11.61872
1474416000000,2016-09-21,17.42324
1474502400000,2016-09-22,14.84133
1474588800000,2016-09-23,13.59796
1474848000000,2016-09-26,9.065309
1475107200000,2016-09-29,10.488
1475193600000,2016-09-30,8.067253
1475452800000,2016-10-03,11.09244
1475539200000,2016-10-04,7.39496
1475625600000,2016-10-05,6.18784
1475712000000,2016-10-06,8.527748
1475798400000,2016-10-07,8.200874
1476144000000,2016-10-11,6.380495
1476230400000,2016-10-12,5.535712
1476316800000,2016-10-13,6.835129
1476403200000,2016-10-14,5.077598
1476662400000,2016-10-17,4.754925
1476748800000,2016-10-18,3.660157
1476835200000,2016-10-19,6.549699
1476921600000,2016-10-20,7.443401
1477008000000,2016-10-21,6.111696
1477267200000,2016-10-24,4.074464
1477353600000,2016-10-25,28.50247
1477440000000,2016-10-26,52.33498
1477526400000,2016-10-27,60.72977
1477612800000,2016-10-28,61.67515
1477872000000,2016-10-31,61.2718
1477958400000,2016-11-01,59.96931
1478044800000,2016-11-02,56.00021
1478131200000,2016-11-03,63.69006
1478217600000,2016-11-04,60.43105
1478476800000,2016-11-07,50.09129
1478563200000,2016-11-08,41.41108
1478649600000,2016-11-09,37.77687
1478736000000,2016-11-10,33.09419
1478822400000,2016-11-11,23.7577
1479081600000,2016-11-14,19.22829
1479168000000,2016-11-15,17.90361
1479254400000,2016-11-16,11.93574
1479340800000,2016-11-17,11.80331
1479427200000,2016-11-18,25.81762
1479686400000,2016-11-21,30.03226
1479772800000,2016-11-22,30.27792
1479859200000,2016-11-23,21.70041
1479945600000,2016-11-24,31.13361
1480032000000,2016-11-25,22.27087
1480291200000,2016-11-28,21.09723
1480377600000,2016-11-29,16.14813
1480464000000,2016-11-30,18.05706
1480550400000,2016-12-01,20.37137
1480636800000,2016-12-02,27.12259
1480896000000,2016-12-05,32.52616
1480982400000,2016-12-06,30.57299
1481068800000,2016-12-07,37.99205
1481155200000,2016-12-08,37.90665
1481241600000,2016-12-09,42.88116
1481500800000,2016-12-12,43.62014
1481587200000,2016-12-13,43.45918
1481673600000,2016-12-14,36.81592
1481760000000,2016-12-15,31.07989
1481846400000,2016-12-16,24.64151
1482105600000,2016-12-19,21.18958
1482192000000,2016-12-20,23.77553
1482278400000,2016-12-21,24.62228
1482364800000,2016-12-22,25.18679
1482451200000,2016-12-23,41.35259
1482710400000,2016-12-26,33.52078
1482796800000,2016-12-27,33.06149
1482883200000,2016-12-28,32.7553
1482969600000,2016-12-29,32.55117
1483056000000,2016-12-30,24.2649
1483401600000,2017-01-03,28.29782
1483488000000,2017-01-04,31.99652
1483574400000,2017-01-05,27.39165
1483660800000,2017-01-06,29.92778
1483920000000,2017-01-09,38.99943
1484006400000,2017-01-10,42.66629
1484092800000,2017-01-11,39.5553
1484179200000,2017-01-12,34.21336
1484265600000,2017-01-13,31.14228
1484524800000,2017-01-16,28.16896
1484611200000,2017-01-17,41.69598
1484697600000,2017-01-18,35.48962
1484784000000,2017-01-19,31.35204
1484870400000,2017-01-20,37.56808
1485129600000,2017-01-23,43.22723
1485216000000,2017-01-24,45.48487
1485993600000,2017-02-02,44.21213
1486080000000,2017-02-03,48.9192
1486339200000,2017-02-06,62.61285
1486425600000,2017-02-07,71.37151
1486512000000,2017-02-08,73.50697
1486598400000,2017-02-09,71.55365
1486684800000,2017-02-10,65.3495
1486944000000,2017-02-13,60.233
1487030400000,2017-02-14,51.61365
1487116800000,2017-02-15,34.4091
1487203200000,2017-02-16,26.86098
1487289600000,2017-02-17,23.78966
