timestamp,timestring,K9_D
1471564800000,2016-08-19,17.07382
1471824000000,2016-08-22,12.71591
1471910400000,2016-08-23,15.14397
1471996800000,2016-08-24,10.09598
1472083200000,2016-08-25,12.90346
1472169600000,2016-08-26,22.49119
1472428800000,2016-08-29,28.32745
1472515200000,2016-08-30,29.55162
1472601600000,2016-08-31,31.15939
1472688000000,2016-09-01,33.27293
1472774400000,2016-09-02,25.30693
1473033600000,2016-09-05,19.99626
1473120000000,2016-09-06,16.45581
1473206400000,2016-09-07,19.30387
1473292800000,2016-09-08,39.95258
1473379200000,2016-09-09,49.44208
1473465600000,2016-09-10,49.92046
1473638400000,2016-09-12,46.14579
1473724800000,2016-09-13,39.53577
1473811200000,2016-09-14,32.30956
1474243200000,2016-09-19,28.32984
1474329600000,2016-09-20,24.44212
1474416000000,2016-09-21,22.54476
1474502400000,2016-09-22,20.58539
1474588800000,2016-09-23,28.77739
1474848000000,2016-09-26,28.98884
1475107200000,2016-09-29,33.21475
1475193600000,2016-09-30,29.08763
1475452800000,2016-10-03,31.89176
1475539200000,2016-10-04,30.98341
1475625600000,2016-10-05,24.8223
1475712000000,2016-10-06,27.65929
1475798400000,2016-10-07,26.77284
1476144000000,2016-10-11,25.14024
1476230400000,2016-10-12,22.13653
1476316800000,2016-10-13,22.28458
1476403200000,2016-10-14,25.96753
1476662400000,2016-10-17,27.62915
1476748800000,2016-10-18,29.53057
1476835200000,2016-10-19,32.38548
1476921600000,2016-10-20,32.40113
1477008000000,2016-10-21,37.07694
1477267200000,2016-10-24,44.07284
1477353600000,2016-10-25,49.81201
1477440000000,2016-10-26,57.93919
1477526400000,2016-10-27,57.67375
1477612800000,2016-10-28,55.11587
1477872000000,2016-10-31,43.68832
1477958400000,2016-11-01,58.29225
1478044800000,2016-11-02,52.75039
1478131200000,2016-11-03,46.27806
1478217600000,2016-11-04,37.20124
1478476800000,2016-11-07,31.15003
1478563200000,2016-11-08,23.94128
1478649600000,2016-11-09,16.62751
1478736000000,2016-11-10,29.085
1478822400000,2016-11-11,40.72331
1479081600000,2016-11-14,47.55703
1479168000000,2016-11-15,50.96394
1479254400000,2016-11-16,52.49448
1479340800000,2016-11-17,53.51485
1479427200000,2016-11-18,62.3432
1479686400000,2016-11-21,63.18374
1479772800000,2016-11-22,51.64629
1479859200000,2016-11-23,45.542
1479945600000,2016-11-24,43.05973
1480032000000,2016-11-25,38.23029
1480291200000,2016-11-28,31.04246
1480377600000,2016-11-29,20.69497
1480464000000,2016-11-30,18.1445
1480550400000,2016-12-01,26.38207
1480636800000,2016-12-02,28.11443
1480896000000,2016-12-05,39.79565
1480982400000,2016-12-06,37.05682
1481068800000,2016-12-07,37.20461
1481155200000,2016-12-08,37.30313
1481241600000,2016-12-09,37.36881
1481500800000,2016-12-12,37.41261
1481587200000,2016-12-13,27.32263
1481673600000,2016-12-14,27.7389
1481760000000,2016-12-15,30.3973
1481846400000,2016-12-16,34.55058
1482105600000,2016-12-19,38.41831
1482192000000,2016-12-20,43.56095
1482278400000,2016-12-21,57.24577
1482364800000,2016-12-22,48.42024
1482451200000,2016-12-23,39.97252
1482710400000,2016-12-26,26.64835
1482796800000,2016-12-27,19.7263
1482883200000,2016-12-28,15.1116
1482969600000,2016-12-29,13.99596
1483056000000,2016-12-30,28.62891
1483401600000,2017-01-03,42.89544
1483488000000,2017-01-04,51.7451
1483574400000,2017-01-05,54.86712
1483660800000,2017-01-06,54.17068
1483920000000,2017-01-09,57.41007
1484006400000,2017-01-10,59.56967
1484092800000,2017-01-11,55.45386
1484179200000,2017-01-12,52.70998
1484265600000,2017-01-13,39.14001
1484524800000,2017-01-16,37.99811
1484611200000,2017-01-17,34.85588
1484697600000,2017-01-18,47.04678
1484784000000,2017-01-19,51.70349
1484870400000,2017-01-20,55.37296
1485129600000,2017-01-23,53.86445
1485216000000,2017-01-24,54.55371
1485993600000,2017-02-02,53.31828
1486080000000,2017-02-03,53.05965
1486339200000,2017-02-06,55.2449
1486425600000,2017-02-07,56.14812
1486512000000,2017-02-08,55.80816
1486598400000,2017-02-09,56.25304
1486684800000,2017-02-10,50.8353
1486944000000,2017-02-13,47.69973
1487030400000,2017-02-14,44.65696
1487116800000,2017-02-15,43.58083
1487203200000,2017-02-16,53.29632
1487289600000,2017-02-17,54.97532
