timestamp,timestring,K9_D
1471478400000,2016-08-18,41.06963
1471564800000,2016-08-19,28.91821
1471824000000,2016-08-22,28.08384
1471910400000,2016-08-23,36.90437
1471996800000,2016-08-24,42.78473
1472083200000,2016-08-25,46.70497
1472169600000,2016-08-26,48.80732
1472428800000,2016-08-29,57.659
1472515200000,2016-08-30,71.77267
1472601600000,2016-08-31,79.79288
1472688000000,2016-09-01,80.36916
1472774400000,2016-09-02,74.63206
1473033600000,2016-09-05,60.28102
1473120000000,2016-09-06,47.09793
1473206400000,2016-09-07,39.5287
1473292800000,2016-09-08,32.70166
1473379200000,2016-09-09,30.13443
1473465600000,2016-09-10,28.71706
1473638400000,2016-09-12,22.60789
1473724800000,2016-09-13,20.46408
1473811200000,2016-09-14,22.12758
1474243200000,2016-09-19,28.58821
1474329600000,2016-09-20,34.35934
1474416000000,2016-09-21,38.20676
1474502400000,2016-09-22,39.67883
1474588800000,2016-09-23,37.92797
1474848000000,2016-09-26,37.30717
1475107200000,2016-09-29,36.8933
1475193600000,2016-09-30,34.43159
1475452800000,2016-10-03,33.88338
1475539200000,2016-10-04,31.2096
1475625600000,2016-10-05,35.6212
1475712000000,2016-10-06,41.03136
1475798400000,2016-10-07,43.40359
1476144000000,2016-10-11,40.36427
1476230400000,2016-10-12,33.85395
1476316800000,2016-10-13,22.5693
1476403200000,2016-10-14,18.60606
1476662400000,2016-10-17,14.02217
1476748800000,2016-10-18,9.34811
1476835200000,2016-10-19,6.537879
1476921600000,2016-10-20,7.061281
1477008000000,2016-10-21,10.22131
1477267200000,2016-10-24,13.29568
1477353600000,2016-10-25,16.18979
1477440000000,2016-10-26,24.58631
1477526400000,2016-10-27,44.39088
1477612800000,2016-10-28,45.59393
1477872000000,2016-10-31,43.72929
1477958400000,2016-11-01,46.37507
1478044800000,2016-11-02,50.9167
1478217600000,2016-11-04,55.05558
1478476800000,2016-11-07,41.70372
1478563200000,2016-11-08,33.71647
1478649600000,2016-11-09,28.92926
1478736000000,2016-11-10,37.10228
1478822400000,2016-11-11,49.73488
1479081600000,2016-11-14,56.76772
1479168000000,2016-11-15,60.06738
1479254400000,2016-11-16,61.57272
1479340800000,2016-11-17,54.93737
1479427200000,2016-11-18,57.28219
1479686400000,2016-11-21,52.68087
1479772800000,2016-11-22,43.1851
1479859200000,2016-11-23,36.19748
1479945600000,2016-11-24,32.14853
1480032000000,2016-11-25,33.82174
1480291200000,2016-11-28,27.1855
1480377600000,2016-11-29,20.15264
1480464000000,2016-11-30,17.78292
1480550400000,2016-12-01,19.34592
1480636800000,2016-12-02,18.88018
1480896000000,2016-12-05,17.71498
1480982400000,2016-12-06,20.69887
1481068800000,2016-12-07,24.51353
1481155200000,2016-12-08,24.67569
1481241600000,2016-12-09,25.22239
1481500800000,2016-12-12,16.81493
1481587200000,2016-12-13,14.5433
1481673600000,2016-12-14,12.19556
1481760000000,2016-12-15,15.90816
1481846400000,2016-12-16,12.82767
1482105600000,2016-12-19,12.99624
1482192000000,2016-12-20,15.6086
1482278400000,2016-12-21,20.40574
1482364800000,2016-12-22,25.64088
1482451200000,2016-12-23,34.68652
1482710400000,2016-12-26,47.5688
1482796800000,2016-12-27,60.60145
1482883200000,2016-12-28,68.17873
1482969600000,2016-12-29,73.23024
1483056000000,2016-12-30,76.09286
1483401600000,2017-01-03,78.00128
1483488000000,2017-01-04,69.9495
1483574400000,2017-01-05,72.67466
1483660800000,2017-01-06,64.07477
1483920000000,2017-01-09,42.71651
1484006400000,2017-01-10,37.51721
1484092800000,2017-01-11,33.48605
1484179200000,2017-01-12,31.92855
1484265600000,2017-01-13,30.32524
1484524800000,2017-01-16,28.6914
1484611200000,2017-01-17,27.03721
1484697600000,2017-01-18,28.02481
1484784000000,2017-01-19,27.77412
1484870400000,2017-01-20,26.20837
1485129600000,2017-01-23,39.1389
1485216000000,2017-01-24,40.90741
1485993600000,2017-02-02,46.56987
1486080000000,2017-02-03,52.09921
1486339200000,2017-02-06,43.50473
1486425600000,2017-02-07,44.79264
1486512000000,2017-02-08,63.19509
1486598400000,2017-02-09,74.63007
1486684800000,2017-02-10,82.2534
1486944000000,2017-02-13,79.8356
1487030400000,2017-02-14,81.79515
1487116800000,2017-02-15,77.25737
1487203200000,2017-02-16,77.26249
1487289600000,2017-02-17,80.29619
