timestamp,timestring,K9_D
1427673600000,2015-03-30,99.97383
1427760000000,2015-03-31,99.98256
1427846400000,2015-04-01,99.98837
1427932800000,2015-04-02,99.99225
1428364800000,2015-04-07,99.99483
1428451200000,2015-04-08,99.99655
1428537600000,2015-04-09,99.9977
1428624000000,2015-04-10,99.99846
1428883200000,2015-04-13,99.99898
1428969600000,2015-04-14,99.99931
1429056000000,2015-04-15,99.99954
1429142400000,2015-04-16,99.99969
1429228800000,2015-04-17,66.66647
1429488000000,2015-04-20,44.44431
1429574400000,2015-04-21,29.62954
1429660800000,2015-04-22,19.75303
1429747200000,2015-04-23,13.16868
1429833600000,2015-04-24,8.779123
1430092800000,2015-04-27,5.852749
1430179200000,2015-04-28,3.901833
1430265600000,2015-04-29,2.601222
1430352000000,2015-04-30,35.06748
1430697600000,2015-05-04,56.71165
1430784000000,2015-05-05,71.1411
1430870400000,2015-05-06,80.76073
1430956800000,2015-05-07,50
1431043200000,2015-05-08,50
1431302400000,2015-05-11,50
1431388800000,2015-05-12,50
1431475200000,2015-05-13,50
1431561600000,2015-05-14,50
1431648000000,2015-05-15,50
1431907200000,2015-05-18,50
1431993600000,2015-05-19,50
1432080000000,2015-05-20,50
1432166400000,2015-05-21,50
1432252800000,2015-05-22,50
1432512000000,2015-05-25,50
1432598400000,2015-05-26,50
1432684800000,2015-05-27,50
1432771200000,2015-05-28,50
1432857600000,2015-05-29,50
1433116800000,2015-06-01,73.84048
1433203200000,2015-06-02,75.89363
1433289600000,2015-06-03,50
1433376000000,2015-06-04,50
1433462400000,2015-06-05,77.26239
1433721600000,2015-06-08,82.17487
1433808000000,2015-06-09,50
1433894400000,2015-06-10,50
1433980800000,2015-06-11,50
1434067200000,2015-06-12,50
1434326400000,2015-06-15,50
1434412800000,2015-06-16,50
1434499200000,2015-06-17,50
1434585600000,2015-06-18,66.22601
1434672000000,2015-06-19,46.27831
1434931200000,2015-06-22,64.18554
1435017600000,2015-06-23,76.12369
1435104000000,2015-06-24,84.08246
1435190400000,2015-06-25,89.38831
1435276800000,2015-06-26,92.92554
1435536000000,2015-06-29,95.28369
1435622400000,2015-06-30,63.52246
1435708800000,2015-07-01,42.34831
1435795200000,2015-07-02,28.23221
1435881600000,2015-07-03,20.94911
1436140800000,2015-07-06,16.09371
1436227200000,2015-07-07,12.85678
1436313600000,2015-07-08,41.90452
1436400000000,2015-07-09,61.26968
1436745600000,2015-07-13,74.17978
1436832000000,2015-07-14,82.78651
1436918400000,2015-07-15,88.52434
1437004800000,2015-07-16,92.34956
1438819200000,2015-08-06,82.84297
1439510400000,2015-08-14,88.56198
1440115200000,2015-08-21,84.68237
1440460800000,2015-08-25,82.09596
1441238400000,2015-09-03,55.58536
1441670400000,2015-09-08,39.19367
1441756800000,2015-09-09,26.98383
1445212800000,2015-10-19,17.98922
1445990400000,2015-10-28,11.99281
1446076800000,2015-10-29,11.50398
1447804800000,2015-11-18,7.669321
1447891200000,2015-11-19,19.00176
1447977600000,2015-11-20,26.00122
1448323200000,2015-11-24,23.28656
1449014400000,2015-12-02,15.52437
1449100800000,2015-12-03,24.49104
1450051200000,2015-12-14,26.30302
1450137600000,2015-12-15,17.53535
1450224000000,2015-12-16,12.94809
1450310400000,2015-12-17,11.79724
1450396800000,2015-12-18,7.864826
1450656000000,2015-12-21,5.243217
1450742400000,2015-12-22,3.495478
1450828800000,2015-12-23,3.123973
1450915200000,2015-12-24,4.792676
1451001600000,2015-12-25,6.881394
1451260800000,2015-12-28,15.09484
1451520000000,2015-12-31,23.07136
1451865600000,2016-01-04,29.4305
1451952000000,2016-01-05,39.93283
1452211200000,2016-01-08,52.54781
1452470400000,2016-01-11,63.42693
1455580800000,2016-02-16,75.61795
1456272000000,2016-02-24,83.7453
1456358400000,2016-02-25,89.16353
1456876800000,2016-03-02,74.17103
1457049600000,2016-03-04,64.17603
1457395200000,2016-03-08,55.06472
1457481600000,2016-03-09,36.70981
1457568000000,2016-03-10,24.47321
1457654400000,2016-03-11,22.40243
1457913600000,2016-03-14,25.36975
1458172800000,2016-03-17,16.91316
1458518400000,2016-03-21,11.27544
1458604800000,2016-03-22,20.28955
