timestamp,timestring,K9_D
1471564800000,2016-08-19,34.86241
1471824000000,2016-08-22,23.24161
1471910400000,2016-08-23,15.4944
1471996800000,2016-08-24,16.99634
1472083200000,2016-08-25,21.58731
1472169600000,2016-08-26,27.21203
1472428800000,2016-08-29,22.90327
1472515200000,2016-08-30,17.49103
1472601600000,2016-08-31,11.66069
1472688000000,2016-09-01,18.8849
1472774400000,2016-09-02,28.14551
1473033600000,2016-09-05,40.98589
1473120000000,2016-09-06,53.99061
1473206400000,2016-09-07,69.32707
1473292800000,2016-09-08,79.55138
1473379200000,2016-09-09,79.70094
1473465600000,2016-09-10,70.91172
1473638400000,2016-09-12,58.38559
1473724800000,2016-09-13,38.92373
1473811200000,2016-09-14,32.6158
1474243200000,2016-09-19,28.41052
1474329600000,2016-09-20,21.16262
1474416000000,2016-09-21,25.21952
1474502400000,2016-09-22,26.33685
1474588800000,2016-09-23,39.78017
1474848000000,2016-09-26,50.32961
1475107200000,2016-09-29,62.7198
1475193600000,2016-09-30,62.64655
1475452800000,2016-10-03,62.59772
1475539200000,2016-10-04,70.89854
1475625600000,2016-10-05,77.56877
1475712000000,2016-10-06,78.37928
1475798400000,2016-10-07,68.91952
1476144000000,2016-10-11,59.27973
1476230400000,2016-10-12,45.07531
1476316800000,2016-10-13,35.60569
1476403200000,2016-10-14,26.51487
1476662400000,2016-10-17,19.89885
1476748800000,2016-10-18,17.71036
1476835200000,2016-10-19,18.47364
1476921600000,2016-10-20,20.00813
1477008000000,2016-10-21,25.45999
1477267200000,2016-10-24,50.30666
1477353600000,2016-10-25,58.53777
1477440000000,2016-10-26,55.69185
1477526400000,2016-10-27,49.62798
1477612800000,2016-10-28,37.25207
1477872000000,2016-10-31,41.50138
1477958400000,2016-11-01,36.00092
1478044800000,2016-11-02,24.00061
1478131200000,2016-11-03,16.00041
1478217600000,2016-11-04,10.66694
1478476800000,2016-11-07,15.44451
1478563200000,2016-11-08,19.82004
1478649600000,2016-11-09,17.65782
1478736000000,2016-11-10,25.10518
1478822400000,2016-11-11,16.73679
1479081600000,2016-11-14,16.71341
1479168000000,2016-11-15,20.8645
1479254400000,2016-11-16,24.51573
1479340800000,2016-11-17,26.94989
1479427200000,2016-11-18,34.63323
1479686400000,2016-11-21,38.96185
1479772800000,2016-11-22,46.80792
1479859200000,2016-11-23,55.64969
1479945600000,2016-11-24,70.43312
1480032000000,2016-11-25,75.16051
1480291200000,2016-11-28,76.77365
1480377600000,2016-11-29,73.40468
1480464000000,2016-11-30,78.56613
1480550400000,2016-12-01,74.59967
1480636800000,2016-12-02,59.25695
1480896000000,2016-12-05,39.50463
1480982400000,2016-12-06,29.66977
1481068800000,2016-12-07,23.11319
1481155200000,2016-12-08,35.40874
1481241600000,2016-12-09,30.27252
1481500800000,2016-12-12,33.515
1481587200000,2016-12-13,39.01
1481673600000,2016-12-14,38.50665
1481760000000,2016-12-15,46.50445
1481846400000,2016-12-16,50.05054
1482105600000,2016-12-19,38.9226
1482192000000,2016-12-20,31.50397
1482278400000,2016-12-21,26.55822
1482364800000,2016-12-22,22.4674
1482451200000,2016-12-23,18.68198
1482710400000,2016-12-26,16.15836
1482796800000,2016-12-27,23.2723
1482883200000,2016-12-28,28.01493
1482969600000,2016-12-29,29.78777
1483056000000,2016-12-30,53.19184
1483401600000,2017-01-03,68.79456
1483488000000,2017-01-04,74.43446
1483574400000,2017-01-05,78.19439
1483660800000,2017-01-06,80.70101
1483920000000,2017-01-09,82.37209
1484006400000,2017-01-10,83.48615
1484092800000,2017-01-11,72.32415
1484179200000,2017-01-12,81.54943
1484265600000,2017-01-13,79.36625
1484524800000,2017-01-16,77.91079
1484611200000,2017-01-17,76.94048
1484697600000,2017-01-18,84.62698
1484784000000,2017-01-19,73.08458
1484870400000,2017-01-20,65.38964
1485129600000,2017-01-23,68.59306
1485216000000,2017-01-24,71.65472
1485993600000,2017-02-02,73.69584
1486080000000,2017-02-03,78.76024
1486339200000,2017-02-06,85.84016
1486425600000,2017-02-07,87.78226
1486512000000,2017-02-08,82.76386
1486598400000,2017-02-09,85.47887
1486684800000,2017-02-10,83.1764
1486944000000,2017-02-13,79.26043
1487030400000,2017-02-14,71.02214
1487116800000,2017-02-15,70.68146
1487203200000,2017-02-16,63.78756
1487289600000,2017-02-17,59.19163
