timestamp,timestring,K9_D
1471564800000,2016-08-19,39.71827
1471824000000,2016-08-22,50.28837
1471910400000,2016-08-23,56.07462
1471996800000,2016-08-24,59.93211
1472083200000,2016-08-25,72.49443
1472169600000,2016-08-26,77.66296
1472428800000,2016-08-29,78.75941
1472515200000,2016-08-30,85.8396
1472601600000,2016-08-31,85.09525
1472688000000,2016-09-01,81.39681
1472774400000,2016-09-02,68.93119
1473033600000,2016-09-05,65.28747
1473120000000,2016-09-06,56.56843
1473206400000,2016-09-07,50.90673
1473292800000,2016-09-08,49.21562
1473379200000,2016-09-09,53.64373
1473465600000,2016-09-10,58.67916
1473638400000,2016-09-12,61.61948
1473724800000,2016-09-13,42.70564
1473811200000,2016-09-14,34.95189
1474243200000,2016-09-19,31.63461
1474329600000,2016-09-20,33.05556
1474416000000,2016-09-21,34.00286
1474502400000,2016-09-22,40.61727
1474588800000,2016-09-23,54.42863
1474848000000,2016-09-26,55.08921
1475107200000,2016-09-29,55.47614
1475193600000,2016-09-30,53.65073
1475452800000,2016-10-03,53.47551
1475539200000,2016-10-04,54.40034
1475625600000,2016-10-05,48.91055
1475712000000,2016-10-06,41.80238
1475798400000,2016-10-07,34.76478
1476144000000,2016-10-11,43.17654
1476230400000,2016-10-12,38.18605
1476316800000,2016-10-13,27.89635
1476403200000,2016-10-14,18.59757
1476662400000,2016-10-17,14.48173
1476748800000,2016-10-18,12.43229
1476835200000,2016-10-19,11.2294
1476921600000,2016-10-20,7.486266
1477008000000,2016-10-21,12.76863
1477267200000,2016-10-24,16.25053
1477353600000,2016-10-25,13.65058
1477440000000,2016-10-26,9.597932
1477526400000,2016-10-27,12.98776
1477612800000,2016-10-28,15.32517
1477872000000,2016-10-31,24.88343
1477958400000,2016-11-01,28.01749
1478044800000,2016-11-02,30.70017
1478131200000,2016-11-03,29.29032
1478217600000,2016-11-04,31.35485
1478476800000,2016-11-07,36.90324
1478563200000,2016-11-08,40.60217
1478649600000,2016-11-09,41.06816
1478736000000,2016-11-10,46.71211
1478822400000,2016-11-11,57.80812
1479081600000,2016-11-14,69.59939
1479168000000,2016-11-15,71.20581
1479254400000,2016-11-16,75.37754
1479340800000,2016-11-17,82.03467
1479427200000,2016-11-18,79.49599
1479686400000,2016-11-21,80.90434
1479772800000,2016-11-22,72.60291
1479859200000,2016-11-23,71.06856
1479945600000,2016-11-24,65.02601
1480032000000,2016-11-25,50.01724
1480291200000,2016-11-28,66.67816
1480377600000,2016-11-29,75.82468
1480464000000,2016-11-30,79.9616
1480550400000,2016-12-01,74.81313
1480636800000,2016-12-02,73.68491
1480896000000,2016-12-05,77.69469
1480982400000,2016-12-06,80.36788
1481068800000,2016-12-07,86.91192
1481155200000,2016-12-08,88.42907
1481241600000,2016-12-09,84.13001
1481500800000,2016-12-12,82.3278
1481587200000,2016-12-13,79.12762
1481673600000,2016-12-14,75.10468
1481760000000,2016-12-15,65.54598
1481846400000,2016-12-16,65.2163
1482105600000,2016-12-19,60.57155
1482192000000,2016-12-20,48.38101
1482278400000,2016-12-21,42.25401
1482364800000,2016-12-22,31.95722
1482451200000,2016-12-23,29.85182
1482710400000,2016-12-26,26.31147
1482796800000,2016-12-27,28.20769
1482883200000,2016-12-28,20.08716
1482969600000,2016-12-29,25.77242
1483056000000,2016-12-30,35.80907
1483401600000,2017-01-03,47.40213
1483488000000,2017-01-04,63.74421
1483574400000,2017-01-05,75.82947
1483660800000,2017-01-06,81.66412
1483920000000,2017-01-09,71.10941
1484006400000,2017-01-10,68.5174
1484092800000,2017-01-11,65.6783
1484179200000,2017-01-12,57.11892
1484265600000,2017-01-13,55.41265
1484524800000,2017-01-16,56.9418
1484611200000,2017-01-17,56.85006
1484697600000,2017-01-18,69.78412
1484784000000,2017-01-19,75.18944
1484870400000,2017-01-20,72.79297
1485129600000,2017-01-23,65.19531
1485216000000,2017-01-24,62.13023
1485993600000,2017-02-02,53.42017
1486080000000,2017-02-03,54.94679
1486339200000,2017-02-06,48.29787
1486425600000,2017-02-07,46.72853
1486512000000,2017-02-08,44.82755
1486598400000,2017-02-09,51.72412
1486684800000,2017-02-10,53.437
1486944000000,2017-02-13,54.57893
1487030400000,2017-02-14,49.45786
1487116800000,2017-02-15,41.66759
1487203200000,2017-02-16,37.92334
1487289600000,2017-02-17,37.6011
