timestamp,timestring,K9_D
1471564800000,2016-08-19,78.86682
1471824000000,2016-08-22,80.57789
1471910400000,2016-08-23,76.8297
1471996800000,2016-08-24,71.5323
1472083200000,2016-08-25,66.07899
1472169600000,2016-08-26,58.93362
1472428800000,2016-08-29,54.17003
1472515200000,2016-08-30,50.2159
1472601600000,2016-08-31,33.47727
1472688000000,2016-09-01,23.4676
1472774400000,2016-09-02,16.09551
1473033600000,2016-09-05,16.92082
1473120000000,2016-09-06,21.75673
1473206400000,2016-09-07,29.08781
1473292800000,2016-09-08,34.44563
1473379200000,2016-09-09,35.53207
1473465600000,2016-09-10,31.88477
1473638400000,2016-09-12,30.02843
1473724800000,2016-09-13,28.35226
1473811200000,2016-09-14,28.42532
1474243200000,2016-09-19,33.76507
1474329600000,2016-09-20,31.15205
1474416000000,2016-09-21,39.28656
1474502400000,2016-09-22,53.35157
1474588800000,2016-09-23,60.8551
1474848000000,2016-09-26,62.40916
1475107200000,2016-09-29,63.4452
1475193600000,2016-09-30,61.83704
1475452800000,2016-10-03,62.65326
1475539200000,2016-10-04,58.43551
1475625600000,2016-10-05,61.17923
1475712000000,2016-10-06,59.83382
1475798400000,2016-10-07,66.87335
1476144000000,2016-10-11,54.45883
1476230400000,2016-10-12,41.24421
1476316800000,2016-10-13,39.84187
1476403200000,2016-10-14,45.07978
1476662400000,2016-10-17,56.9763
1476748800000,2016-10-18,64.13802
1476835200000,2016-10-19,69.42535
1476921600000,2016-10-20,73.8198
1477008000000,2016-10-21,72.76394
1477267200000,2016-10-24,76.40785
1477353600000,2016-10-25,78.34598
1477440000000,2016-10-26,75.09888
1477526400000,2016-10-27,69.29671
1477612800000,2016-10-28,62.86449
1477872000000,2016-10-31,48.57633
1477958400000,2016-11-01,51.05089
1478044800000,2016-11-02,37.06422
1478131200000,2016-11-03,30.16404
1478217600000,2016-11-04,20.69417
1478476800000,2016-11-07,20.74055
1478563200000,2016-11-08,21.79805
1478649600000,2016-11-09,15.98132
1478736000000,2016-11-10,22.24843
1478822400000,2016-11-11,29.32505
1479081600000,2016-11-14,35.67908
1479168000000,2016-11-15,48.92266
1479254400000,2016-11-16,57.20525
1479340800000,2016-11-17,63.26505
1479427200000,2016-11-18,71.92028
1479686400000,2016-11-21,77.90466
1479772800000,2016-11-22,71.82891
1479859200000,2016-11-23,62.40207
1479945600000,2016-11-24,59.88097
1480032000000,2016-11-25,59.05644
1480291200000,2016-11-28,62.13517
1480377600000,2016-11-29,67.91918
1480464000000,2016-11-30,60.19175
1480550400000,2016-12-01,72.27072
1480636800000,2016-12-02,74.94816
1480896000000,2016-12-05,68.65231
1480982400000,2016-12-06,69.39692
1481068800000,2016-12-07,69.51025
1481155200000,2016-12-08,65.74316
1481241600000,2016-12-09,65.52193
1481500800000,2016-12-12,70.25784
1481587200000,2016-12-13,77.27337
1481673600000,2016-12-14,80.90157
1481760000000,2016-12-15,82.44316
1481846400000,2016-12-16,88.29544
1482105600000,2016-12-19,75.73606
1482192000000,2016-12-20,70.7439
1482278400000,2016-12-21,65.1806
1482364800000,2016-12-22,43.96657
1482451200000,2016-12-23,29.31104
1482710400000,2016-12-26,19.93283
1482796800000,2016-12-27,17.23119
1482883200000,2016-12-28,18.65592
1482969600000,2016-12-29,17.45518
1483056000000,2016-12-30,19.97011
1483401600000,2017-01-03,28.66427
1483488000000,2017-01-04,38.88352
1483574400000,2017-01-05,53.99256
1483660800000,2017-01-06,64.06525
1483920000000,2017-01-09,68.04345
1484006400000,2017-01-10,65.53769
1484092800000,2017-01-11,67.37595
1484179200000,2017-01-12,74.98265
1484265600000,2017-01-13,77.26114
1484524800000,2017-01-16,52.3011
1484611200000,2017-01-17,38.74338
1484697600000,2017-01-18,31.75484
1484784000000,2017-01-19,24.13285
1484870400000,2017-01-20,20.53298
1485129600000,2017-01-23,20.35526
1485216000000,2017-01-24,26.16278
1485993600000,2017-02-02,44.10849
1486080000000,2017-02-03,51.28069
1486339200000,2017-02-06,65.43712
1486425600000,2017-02-07,66.61324
1486512000000,2017-02-08,64.64693
1486598400000,2017-02-09,65.04915
1486684800000,2017-02-10,65.6962
1486944000000,2017-02-13,70.46414
1487030400000,2017-02-14,70.58721
1487116800000,2017-02-15,68.85299
1487203200000,2017-02-16,64.62346
1487289600000,2017-02-17,61.03101
