timestamp,timestring,K9_D
1471564800000,2016-08-19,5.683059
1471824000000,2016-08-22,7.791467
1471910400000,2016-08-23,10.47069
1471996800000,2016-08-24,21.35436
1472083200000,2016-08-25,32.05406
1472169600000,2016-08-26,46.1557
1472428800000,2016-08-29,61.95787
1472515200000,2016-08-30,74.63858
1472601600000,2016-08-31,83.09238
1472688000000,2016-09-01,79.70865
1472774400000,2016-09-02,68.32896
1473033600000,2016-09-05,61.1082
1473120000000,2016-09-06,49.21338
1473206400000,2016-09-07,37.6574
1473292800000,2016-09-08,33.82288
1473379200000,2016-09-09,28.18961
1473465600000,2016-09-10,19.7881
1473638400000,2016-09-12,14.118
1473724800000,2016-09-13,24.44468
1473811200000,2016-09-14,49.62979
1474243200000,2016-09-19,66.41986
1474329600000,2016-09-20,72.9031
1474416000000,2016-09-21,73.96439
1474502400000,2016-09-22,78.65741
1474588800000,2016-09-23,77.07596
1474848000000,2016-09-26,73.1231
1475107200000,2016-09-29,65.41541
1475193600000,2016-09-30,49.72139
1475452800000,2016-10-03,52.19521
1475539200000,2016-10-04,54.43967
1475625600000,2016-10-05,55.52389
1475712000000,2016-10-06,53.68259
1475798400000,2016-10-07,55.92728
1476144000000,2016-10-11,62.92587
1476230400000,2016-10-12,57.33519
1476316800000,2016-10-13,51.685
1476403200000,2016-10-14,42.48135
1476662400000,2016-10-17,32.0246
1476748800000,2016-10-18,26.288
1476835200000,2016-10-19,26.1673
1476921600000,2016-10-20,22.38314
1477008000000,2016-10-21,21.09493
1477267200000,2016-10-24,19.89661
1477353600000,2016-10-25,26.59773
1477440000000,2016-10-26,30.55234
1477526400000,2016-10-27,25.13015
1477612800000,2016-10-28,21.51535
1477872000000,2016-10-31,15.62563
1477958400000,2016-11-01,43.75042
1478044800000,2016-11-02,55.83361
1478131200000,2016-11-03,45.88907
1478217600000,2016-11-04,47.25938
1478476800000,2016-11-07,44.83958
1478563200000,2016-11-08,49.22639
1478649600000,2016-11-09,57.0006
1478736000000,2016-11-10,55.64745
1478822400000,2016-11-11,48.20941
1479081600000,2016-11-14,36.68506
1479168000000,2016-11-15,26.72944
1479254400000,2016-11-16,19.33479
1479340800000,2016-11-17,13.64744
1479427200000,2016-11-18,12.88617
1479686400000,2016-11-21,14.97376
1479772800000,2016-11-22,12.61408
1479859200000,2016-11-23,15.98515
1479945600000,2016-11-24,15.78494
1480032000000,2016-11-25,16.40564
1480291200000,2016-11-28,30.54495
1480377600000,2016-11-29,30.77996
1480464000000,2016-11-30,26.76996
1480550400000,2016-12-01,24.09662
1480636800000,2016-12-02,19.986
1480896000000,2016-12-05,39.99068
1480982400000,2016-12-06,52.15066
1481068800000,2016-12-07,57.57413
1481155200000,2016-12-08,46.07506
1481241600000,2016-12-09,40.97311
1481500800000,2016-12-12,32.4436
1481587200000,2016-12-13,26.75727
1481673600000,2016-12-14,17.83818
1481760000000,2016-12-15,13.97546
1481846400000,2016-12-16,13.35737
1482105600000,2016-12-19,9.88531
1482192000000,2016-12-20,8.177485
1482278400000,2016-12-21,9.451672
1482364800000,2016-12-22,22.30112
1482451200000,2016-12-23,24.20076
1482710400000,2016-12-26,26.73991
1482796800000,2016-12-27,32.11231
1482883200000,2016-12-28,36.4082
1482969600000,2016-12-29,42.60548
1483056000000,2016-12-30,40.07033
1483401600000,2017-01-03,38.38023
1483488000000,2017-01-04,29.50837
1483574400000,2017-01-05,38.19077
1483660800000,2017-01-06,58.79385
1483920000000,2017-01-09,62.27282
1484006400000,2017-01-10,53.05368
1484092800000,2017-01-11,43.06141
1484179200000,2017-01-12,35.11787
1484265600000,2017-01-13,28.54012
1484524800000,2017-01-16,25.27675
1484611200000,2017-01-17,21.01783
1484697600000,2017-01-18,19.22022
1484784000000,2017-01-19,18.69584
1484870400000,2017-01-20,24.46389
1485129600000,2017-01-23,28.07397
1485216000000,2017-01-24,33.00171
1485993600000,2017-02-02,32.25753
1486080000000,2017-02-03,54.83835
1486339200000,2017-02-06,61.95573
1486425600000,2017-02-07,60.35143
1486512000000,2017-02-08,58.48826
1486598400000,2017-02-09,54.07153
1486684800000,2017-02-10,44.7778
1486944000000,2017-02-13,42.55028
1487030400000,2017-02-14,41.06527
1487116800000,2017-02-15,35.94827
1487203200000,2017-02-16,29.6798
1487289600000,2017-02-17,30.45319
