timestamp,timestring,K9_D
1471564800000,2016-08-19,81.47807
1471824000000,2016-08-22,76.87763
1471910400000,2016-08-23,72.46387
1471996800000,2016-08-24,66.88068
1472083200000,2016-08-25,51.72998
1472169600000,2016-08-26,36.98665
1472428800000,2016-08-29,32.78785
1472515200000,2016-08-30,31.61467
1472601600000,2016-08-31,28.48386
1472688000000,2016-09-01,24.78634
1472774400000,2016-09-02,16.52423
1473033600000,2016-09-05,11.01615
1473120000000,2016-09-06,10.9477
1473206400000,2016-09-07,17.20836
1473292800000,2016-09-08,21.38213
1473379200000,2016-09-09,18.75926
1473465600000,2016-09-10,19.17282
1473638400000,2016-09-12,15.08072
1473724800000,2016-09-13,10.05381
1473811200000,2016-09-14,14.63905
1474243200000,2016-09-19,22.45776
1474329600000,2016-09-20,36.81092
1474416000000,2016-09-21,46.37969
1474502400000,2016-09-22,49.3106
1474588800000,2016-09-23,58.16108
1474848000000,2016-09-26,64.0614
1475107200000,2016-09-29,64.54668
1475193600000,2016-09-30,59.12307
1475452800000,2016-10-03,49.56029
1475539200000,2016-10-04,42.29946
1475625600000,2016-10-05,32.36632
1475712000000,2016-10-06,29.91087
1475798400000,2016-10-07,26.1906
1476144000000,2016-10-11,18.5715
1476230400000,2016-10-12,15.50599
1476316800000,2016-10-13,18.02964
1476403200000,2016-10-14,13.09503
1476662400000,2016-10-17,13.03109
1476748800000,2016-10-18,12.98846
1476835200000,2016-10-19,14.03532
1476921600000,2016-10-20,19.03429
1477008000000,2016-10-21,22.02287
1477267200000,2016-10-24,40.32295
1477353600000,2016-10-25,44.83072
1477440000000,2016-10-26,47.17109
1477526400000,2016-10-27,47.49676
1477612800000,2016-10-28,48.33116
1477872000000,2016-10-31,44.22077
1477958400000,2016-11-01,34.81384
1478044800000,2016-11-02,23.20923
1478131200000,2016-11-03,19.63948
1478217600000,2016-11-04,21.42631
1478476800000,2016-11-07,19.49254
1478563200000,2016-11-08,22.08594
1478649600000,2016-11-09,14.72396
1478736000000,2016-11-10,20.92707
1478822400000,2016-11-11,38.51278
1479081600000,2016-11-14,27.69538
1479168000000,2016-11-15,23.51409
1479254400000,2016-11-16,21.73665
1479340800000,2016-11-17,20.55169
1479427200000,2016-11-18,23.80214
1479686400000,2016-11-21,25.96911
1479772800000,2016-11-22,26.40364
1479859200000,2016-11-23,26.69334
1479945600000,2016-11-24,30.61608
1480032000000,2016-11-25,46.05176
1480291200000,2016-11-28,60.33079
1480377600000,2016-11-29,69.85014
1480464000000,2016-11-30,76.19637
1480550400000,2016-12-01,84.13091
1480636800000,2016-12-02,62.75397
1480896000000,2016-12-05,61.83593
1480982400000,2016-12-06,54.55734
1481068800000,2016-12-07,62.0126
1481155200000,2016-12-08,65.15126
1481241600000,2016-12-09,74.54528
1481500800000,2016-12-12,77.28306
1481587200000,2016-12-13,77.07758
1481673600000,2016-12-14,72.49616
1481760000000,2016-12-15,75.14237
1481846400000,2016-12-16,76.76158
1482105600000,2016-12-19,73.39661
1482192000000,2016-12-20,67.52083
1482278400000,2016-12-21,62.375
1482364800000,2016-12-22,56.73485
1482451200000,2016-12-23,51.45959
1482710400000,2016-12-26,51.73063
1482796800000,2016-12-27,49.6386
1482883200000,2016-12-28,37.53684
1482969600000,2016-12-29,31.69123
1483056000000,2016-12-30,32.8922
1483401600000,2017-01-03,44.15032
1483488000000,2017-01-04,51.65577
1483574400000,2017-01-05,56.6594
1483660800000,2017-01-06,59.99516
1483920000000,2017-01-09,66.66345
1484006400000,2017-01-10,71.10899
1484092800000,2017-01-11,62.5575
1484179200000,2017-01-12,55.03832
1484265600000,2017-01-13,38.653
1484524800000,2017-01-16,25.76867
1484611200000,2017-01-17,18.84579
1484697600000,2017-01-18,17.56384
1484784000000,2017-01-19,16.70922
1484870400000,2017-01-20,16.13947
1485129600000,2017-01-23,14.09299
1485216000000,2017-01-24,26.06199
1485993600000,2017-02-02,25.70803
1486080000000,2017-02-03,29.63867
1486339200000,2017-02-06,53.09245
1486425600000,2017-02-07,46.88921
1486512000000,2017-02-08,39.30545
1486598400000,2017-02-09,34.24962
1486684800000,2017-02-10,30.879
1486944000000,2017-02-13,20.586
1487030400000,2017-02-14,14.7341
1487116800000,2017-02-15,12.85303
1487203200000,2017-02-16,8.568686
1487289600000,2017-02-17,6.692853
