timestamp,timestring,K9_D
1471564800000,2016-08-19,20.7443
1471824000000,2016-08-22,16.3936
1471910400000,2016-08-23,13.49313
1471996800000,2016-08-24,8.99542
1472083200000,2016-08-25,26.63183
1472169600000,2016-08-26,35.21489
1472428800000,2016-08-29,45.69881
1472515200000,2016-08-30,54.27538
1472601600000,2016-08-31,64.75497
1472688000000,2016-09-01,60.63031
1472774400000,2016-09-02,48.35671
1473033600000,2016-09-05,44.93619
1473120000000,2016-09-06,42.65585
1473206400000,2016-09-07,41.77061
1473292800000,2016-09-08,47.84711
1473379200000,2016-09-09,56.34257
1473465600000,2016-09-10,55.33955
1473638400000,2016-09-12,46.41687
1473724800000,2016-09-13,35.38896
1473811200000,2016-09-14,25.81483
1474243200000,2016-09-19,21.65426
1474329600000,2016-09-20,18.88055
1474416000000,2016-09-21,17.03141
1474502400000,2016-09-22,19.04657
1474588800000,2016-09-23,23.80879
1474848000000,2016-09-26,25.8725
1475107200000,2016-09-29,17.24833
1475193600000,2016-09-30,8.721153
1475452800000,2016-10-03,25.25856
1475539200000,2016-10-04,30.72792
1475625600000,2016-10-05,28.81869
1475712000000,2016-10-06,33.10134
1475798400000,2016-10-07,34.18879
1476144000000,2016-10-11,27.55445
1476230400000,2016-10-12,21.70298
1476316800000,2016-10-13,24.46862
1476403200000,2016-10-14,46.3124
1476662400000,2016-10-17,62.8194
1476748800000,2016-10-18,71.66683
1476835200000,2016-10-19,74.57527
1476921600000,2016-10-20,72.59267
1477008000000,2016-10-21,71.27094
1477267200000,2016-10-24,71.69698
1477353600000,2016-10-25,68.88642
1477440000000,2016-10-26,57.03539
1477526400000,2016-10-27,38.92451
1477612800000,2016-10-28,30.45418
1477872000000,2016-10-31,23.00552
1477958400000,2016-11-01,15.33701
1478044800000,2016-11-02,11.33577
1478131200000,2016-11-03,7.557178
1478217600000,2016-11-04,6.079809
1478476800000,2016-11-07,15.59168
1478563200000,2016-11-08,25.20926
1478649600000,2016-11-09,16.80617
1478736000000,2016-11-10,26.20414
1478822400000,2016-11-11,27.37936
1479081600000,2016-11-14,19.04657
1479168000000,2016-11-15,14.91993
1479254400000,2016-11-16,15.13181
1479340800000,2016-11-17,17.49528
1479427200000,2016-11-18,18.3302
1479686400000,2016-11-21,25.39844
1479772800000,2016-11-22,32.31689
1479859200000,2016-11-23,44.53309
1479945600000,2016-11-24,58.47662
1480032000000,2016-11-25,64.74199
1480291200000,2016-11-28,67.2354
1480377600000,2016-11-29,67.04578
1480464000000,2016-11-30,64.30502
1480550400000,2016-12-01,62.31447
1480636800000,2016-12-02,68.20966
1480896000000,2016-12-05,58.8065
1480982400000,2016-12-06,52.53772
1481068800000,2016-12-07,48.35853
1481155200000,2016-12-08,47.79459
1481241600000,2016-12-09,51.86309
1481500800000,2016-12-12,61.24208
1481587200000,2016-12-13,62.49471
1481673600000,2016-12-14,60.46655
1481760000000,2016-12-15,53.46893
1481846400000,2016-12-16,49.68103
1482105600000,2016-12-19,39.26104
1482192000000,2016-12-20,31.72957
1482278400000,2016-12-21,23.00487
1482364800000,2016-12-22,17.00325
1482451200000,2016-12-23,15.50217
1482710400000,2016-12-26,14.9325
1482796800000,2016-12-27,15.51057
1482883200000,2016-12-28,22.00706
1482969600000,2016-12-29,23.00471
1483056000000,2016-12-30,34.78093
1483401600000,2017-01-03,39.8539
1483488000000,2017-01-04,56.19881
1483574400000,2017-01-05,66.6326
1483660800000,2017-01-06,69.42185
1483920000000,2017-01-09,75.1701
1484006400000,2017-01-10,72.33562
1484092800000,2017-01-11,74.53952
1484179200000,2017-01-12,71.91519
1484265600000,2017-01-13,70.16563
1484524800000,2017-01-16,54.62025
1484611200000,2017-01-17,64.19128
1484697600000,2017-01-18,63.48382
1484784000000,2017-01-19,58.98919
1484870400000,2017-01-20,59.56419
1485129600000,2017-01-23,57.56661
1485216000000,2017-01-24,55.04439
1485993600000,2017-02-02,58.12482
1486080000000,2017-02-03,61.36891
1486339200000,2017-02-06,66.99956
1486425600000,2017-02-07,63.41637
1486512000000,2017-02-08,64.07245
1486598400000,2017-02-09,61.94572
1486684800000,2017-02-10,64.3741
1486944000000,2017-02-13,64.84587
1487030400000,2017-02-14,62.67503
1487116800000,2017-02-15,65.31277
1487203200000,2017-02-16,61.82141
1487289600000,2017-02-17,58.99203
