timestamp,timestring,K9_D
1471564800000,2016-08-19,65.1398
1471824000000,2016-08-22,52.06852
1471910400000,2016-08-23,48.29262
1471996800000,2016-08-24,40.52844
1472083200000,2016-08-25,40.90784
1472169600000,2016-08-26,45.32748
1472428800000,2016-08-29,42.71833
1472515200000,2016-08-30,61.81222
1472601600000,2016-08-31,60.46742
1472688000000,2016-09-01,55.86719
1472774400000,2016-09-02,65.15179
1473033600000,2016-09-05,70.1012
1473120000000,2016-09-06,74.08458
1473206400000,2016-09-07,81.13574
1473292800000,2016-09-08,83.87773
1473379200000,2016-09-09,79.94949
1473465600000,2016-09-10,65.79967
1473638400000,2016-09-12,49.92707
1473724800000,2016-09-13,45.40592
1473811200000,2016-09-14,39.36153
1474243200000,2016-09-19,47.45315
1474329600000,2016-09-20,53.85764
1474416000000,2016-09-21,67.21822
1474502400000,2016-09-22,72.43121
1474588800000,2016-09-23,77.8113
1474848000000,2016-09-26,69.96945
1475107200000,2016-09-29,74.42408
1475193600000,2016-09-30,62.94939
1475452800000,2016-10-03,52.11121
1475539200000,2016-10-04,40.29635
1475625600000,2016-10-05,26.86423
1475712000000,2016-10-06,17.90949
1475798400000,2016-10-07,13.08907
1476144000000,2016-10-11,22.8286
1476230400000,2016-10-12,35.73188
1476316800000,2016-10-13,42.66183
1476403200000,2016-10-14,40.03542
1476662400000,2016-10-17,45.53088
1476748800000,2016-10-18,62.23795
1476835200000,2016-10-19,72.26118
1476921600000,2016-10-20,69.96898
1477008000000,2016-10-21,71.00496
1477267200000,2016-10-24,78.10587
1477353600000,2016-10-25,85.40391
1477440000000,2016-10-26,89.15818
1477526400000,2016-10-27,83.09469
1477612800000,2016-10-28,83.46665
1477872000000,2016-10-31,81.13461
1477958400000,2016-11-01,61.9329
1478044800000,2016-11-02,46.84415
1478131200000,2016-11-03,36.785
1478217600000,2016-11-04,28.68999
1478476800000,2016-11-07,30.23775
1478563200000,2016-11-08,38.21404
1478649600000,2016-11-09,29.17972
1478736000000,2016-11-10,51.55188
1478822400000,2016-11-11,63.10358
1479081600000,2016-11-14,72.37209
1479168000000,2016-11-15,79.01729
1479254400000,2016-11-16,83.96024
1479340800000,2016-11-17,88.38089
1479427200000,2016-11-18,89.26247
1479686400000,2016-11-21,91.13224
1479772800000,2016-11-22,94.08816
1479859200000,2016-11-23,95.52966
1479945600000,2016-11-24,97.01978
1480032000000,2016-11-25,95.23541
1480291200000,2016-11-28,93.29419
1480377600000,2016-11-29,90.82356
1480464000000,2016-11-30,86.19006
1480550400000,2016-12-01,90.79337
1480636800000,2016-12-02,91.18027
1480896000000,2016-12-05,89.46902
1480982400000,2016-12-06,78.16454
1481068800000,2016-12-07,56.21227
1481155200000,2016-12-08,45.8082
1481241600000,2016-12-09,30.5388
1481500800000,2016-12-12,24.94255
1481587200000,2016-12-13,21.21171
1481673600000,2016-12-14,16.83474
1481760000000,2016-12-15,24.99127
1481846400000,2016-12-16,32.7528
1482105600000,2016-12-19,31.93621
1482192000000,2016-12-20,37.95746
1482278400000,2016-12-21,41.247
1482364800000,2016-12-22,41.26612
1482451200000,2016-12-23,36.2064
1482710400000,2016-12-26,35.73182
1482796800000,2016-12-27,30.12752
1482883200000,2016-12-28,35.77127
1482969600000,2016-12-29,25.08206
1483056000000,2016-12-30,31.99912
1483401600000,2017-01-03,32.44384
1483488000000,2017-01-04,36.444
1483574400000,2017-01-05,42.81449
1483660800000,2017-01-06,28.54299
1483920000000,2017-01-09,27.80058
1484006400000,2017-01-10,30.20038
1484092800000,2017-01-11,31.24472
1484179200000,2017-01-12,22.16318
1484265600000,2017-01-13,16.29058
1484524800000,2017-01-16,13.37612
1484611200000,2017-01-17,13.49258
1484697600000,2017-01-18,19.45256
1484784000000,2017-01-19,21.13165
1484870400000,2017-01-20,26.68036
1485129600000,2017-01-23,32.60172
1485216000000,2017-01-24,39.62067
1485993600000,2017-02-02,39.2343
1486080000000,2017-02-03,44.82289
1486339200000,2017-02-06,61.82639
1486425600000,2017-02-07,74.55093
1486512000000,2017-02-08,81.84345
1486598400000,2017-02-09,67.3828
1486684800000,2017-02-10,50.0501
1486944000000,2017-02-13,35.93084
1487030400000,2017-02-14,26.98423
1487116800000,2017-02-15,19.74388
1487203200000,2017-02-16,27.19768
1487289600000,2017-02-17,37.43002
