timestamp,timestring,K9_D
1471564800000,2016-08-19,82.60709
1471824000000,2016-08-22,71.73808
1471910400000,2016-08-23,63.82538
1471996800000,2016-08-24,58.1531
1472083200000,2016-08-25,67.34015
1472169600000,2016-08-26,75.06886
1472428800000,2016-08-29,72.40878
1472515200000,2016-08-30,65.99405
1472601600000,2016-08-31,73.95386
1472688000000,2016-09-01,74.61905
1472774400000,2016-09-02,66.62369
1473033600000,2016-09-05,71.68854
1473120000000,2016-09-06,75.498
1473206400000,2016-09-07,70.47092
1473292800000,2016-09-08,75.45285
1473379200000,2016-09-09,76.96854
1473465600000,2016-09-10,66.31234
1473638400000,2016-09-12,60.31934
1473724800000,2016-09-13,46.87954
1473811200000,2016-09-14,32.34591
1474243200000,2016-09-19,26.48194
1474329600000,2016-09-20,21.41809
1474416000000,2016-09-21,32.55829
1474502400000,2016-09-22,36.22167
1474588800000,2016-09-23,43.87568
1474848000000,2016-09-26,50.33892
1475107200000,2016-09-29,61.0593
1475193600000,2016-09-30,51.81734
1475452800000,2016-10-03,39.67315
1475539200000,2016-10-04,37.5599
1475625600000,2016-10-05,26.89176
1475712000000,2016-10-06,19.77966
1475798400000,2016-10-07,13.18644
1476144000000,2016-10-11,8.79096
1476230400000,2016-10-12,11.23699
1476316800000,2016-10-13,10.4153
1476403200000,2016-10-14,7.701128
1476662400000,2016-10-17,12.6171
1476748800000,2016-10-18,31.81564
1476835200000,2016-10-19,42.22489
1476921600000,2016-10-20,50.6137
1477008000000,2016-10-21,54.3774
1477267200000,2016-10-24,64.68298
1477353600000,2016-10-25,70.57298
1477440000000,2016-10-26,70.57805
1477526400000,2016-10-27,67.6403
1477612800000,2016-10-28,55.23844
1477872000000,2016-10-31,70.15896
1477958400000,2016-11-01,80.10597
1478044800000,2016-11-02,83.82469
1478131200000,2016-11-03,80.96404
1478217600000,2016-11-04,86.14487
1478476800000,2016-11-07,79.40953
1478563200000,2016-11-08,71.50693
1478649600000,2016-11-09,55.41983
1478736000000,2016-11-10,51.70845
1478822400000,2016-11-11,48.97325
1479081600000,2016-11-14,46.39648
1479168000000,2016-11-15,41.47712
1479254400000,2016-11-16,48.93201
1479340800000,2016-11-17,57.41301
1479427200000,2016-11-18,66.09488
1479686400000,2016-11-21,70.44362
1479772800000,2016-11-22,78.69758
1479859200000,2016-11-23,85.79839
1479945600000,2016-11-24,83.51472
1480032000000,2016-11-25,87.36662
1480291200000,2016-11-28,85.47446
1480377600000,2016-11-29,83.64964
1480464000000,2016-11-30,87.77701
1480550400000,2016-12-01,86.60789
1480636800000,2016-12-02,86.59235
1480896000000,2016-12-05,85.81465
1480982400000,2016-12-06,88.13345
1481068800000,2016-12-07,87.88476
1481155200000,2016-12-08,89.57811
1481241600000,2016-12-09,88.64436
1481500800000,2016-12-12,88.22537
1481587200000,2016-12-13,81.09035
1481673600000,2016-12-14,86.87876
1481760000000,2016-12-15,85.54475
1481846400000,2016-12-16,86.1689
1482105600000,2016-12-19,81.4719
1482192000000,2016-12-20,87.64793
1482278400000,2016-12-21,84.83196
1482364800000,2016-12-22,85.08799
1482451200000,2016-12-23,84.45866
1482710400000,2016-12-26,78.43221
1482796800000,2016-12-27,53.3634
1482883200000,2016-12-28,50.27095
1482969600000,2016-12-29,49.28458
1483056000000,2016-12-30,53.2865
1483401600000,2017-01-03,57.02972
1483488000000,2017-01-04,58.98203
1483574400000,2017-01-05,60.28355
1483660800000,2017-01-06,60.1203
1483920000000,2017-01-09,52.45134
1484006400000,2017-01-10,50.44376
1484092800000,2017-01-11,43.15298
1484179200000,2017-01-12,39.48294
1484265600000,2017-01-13,39.41721
1484524800000,2017-01-16,41.35751
1484611200000,2017-01-17,43.95586
1484697600000,2017-01-18,57.35268
1484784000000,2017-01-19,70.70641
1484870400000,2017-01-20,68.37049
1485129600000,2017-01-23,68.06095
1485216000000,2017-01-24,62.94503
1485993600000,2017-02-02,63.15199
1486080000000,2017-02-03,59.18817
1486339200000,2017-02-06,52.2793
1486425600000,2017-02-07,44.91034
1486512000000,2017-02-08,36.03779
1486598400000,2017-02-09,57.35852
1486684800000,2017-02-10,60.4612
1486944000000,2017-02-13,73.6408
1487030400000,2017-02-14,77.02179
1487116800000,2017-02-15,80.56278
1487203200000,2017-02-16,87.04185
1487289600000,2017-02-17,91.36124
