timestamp,timestring,K9_D
1471564800000,2016-08-19,77.55108
1471824000000,2016-08-22,66.78009
1471910400000,2016-08-23,65.155
1471996800000,2016-08-24,60.10333
1472083200000,2016-08-25,72.32693
1472169600000,2016-08-26,70.01282
1472428800000,2016-08-29,60.96092
1472515200000,2016-08-30,48.97395
1472601600000,2016-08-31,32.6493
1472688000000,2016-09-01,30.60973
1472774400000,2016-09-02,37.41328
1473033600000,2016-09-05,43.98979
1473120000000,2016-09-06,59.93877
1473206400000,2016-09-07,71.20918
1473292800000,2016-09-08,76.71255
1473379200000,2016-09-09,77.45749
1473465600000,2016-09-10,65.67342
1473638400000,2016-09-12,56.06297
1473724800000,2016-09-13,44.51818
1473811200000,2016-09-14,29.67879
1474243200000,2016-09-19,41.16952
1474329600000,2016-09-20,56.182
1474416000000,2016-09-21,63.75096
1474502400000,2016-09-22,67.31544
1474588800000,2016-09-23,72.65475
1474848000000,2016-09-26,73.2513
1475107200000,2016-09-29,78.8342
1475193600000,2016-09-30,75.14873
1475452800000,2016-10-03,73.24728
1475539200000,2016-10-04,66.4416
1475625600000,2016-10-05,60.96107
1475712000000,2016-10-06,57.7836
1475798400000,2016-10-07,60.42719
1476144000000,2016-10-11,58.38005
1476230400000,2016-10-12,54.15811
1476316800000,2016-10-13,42.55701
1476403200000,2016-10-14,31.97496
1476662400000,2016-10-17,44.74007
1476748800000,2016-10-18,48.74563
1476835200000,2016-10-19,51.41601
1476921600000,2016-10-20,44.18724
1477008000000,2016-10-21,47.4762
1477267200000,2016-10-24,47.74276
1477353600000,2016-10-25,58.26522
1477440000000,2016-10-26,68.7285
1477526400000,2016-10-27,51.77137
1477612800000,2016-10-28,43.48864
1477872000000,2016-10-31,35.44403
1477958400000,2016-11-01,38.68314
1478044800000,2016-11-02,30.08982
1478131200000,2016-11-03,20.05988
1478217600000,2016-11-04,18.03992
1478476800000,2016-11-07,28.02663
1478563200000,2016-11-08,35.69122
1478649600000,2016-11-09,26.23316
1478736000000,2016-11-10,28.87089
1478822400000,2016-11-11,20.12446
1479081600000,2016-11-14,14.26019
1479168000000,2016-11-15,11.6165
1479254400000,2016-11-16,11.11985
1479340800000,2016-11-17,9.522941
1479427200000,2016-11-18,11.41192
1479686400000,2016-11-21,10.10794
1479772800000,2016-11-22,14.64822
1479859200000,2016-11-23,30.19557
1479945600000,2016-11-24,35.40815
1480032000000,2016-11-25,40.27207
1480291200000,2016-11-28,50.45914
1480377600000,2016-11-29,51.69498
1480464000000,2016-11-30,62.24113
1480550400000,2016-12-01,63.71631
1480636800000,2016-12-02,59.1442
1480896000000,2016-12-05,50.54055
1480982400000,2016-12-06,43.69367
1481068800000,2016-12-07,55.05502
1481155200000,2016-12-08,58.92562
1481241600000,2016-12-09,58.03375
1481500800000,2016-12-12,69.24471
1481587200000,2016-12-13,72.55203
1481673600000,2016-12-14,75.95423
1481760000000,2016-12-15,78.22237
1481846400000,2016-12-16,62.49308
1482105600000,2016-12-19,51.91846
1482192000000,2016-12-20,42.01974
1482278400000,2016-12-21,30.48231
1482364800000,2016-12-22,24.766
1482451200000,2016-12-23,17.55236
1482710400000,2016-12-26,18.99324
1482796800000,2016-12-27,21.85755
1482883200000,2016-12-28,36.79391
1482969600000,2016-12-29,50.45524
1483056000000,2016-12-30,66.97015
1483401600000,2017-01-03,67.31345
1483488000000,2017-01-04,67.5423
1483574400000,2017-01-05,67.69488
1483660800000,2017-01-06,72.66618
1483920000000,2017-01-09,80.70216
1484006400000,2017-01-10,84.66563
1484092800000,2017-01-11,85.50359
1484179200000,2017-01-12,89.5024
1484265600000,2017-01-13,93.0016
1484524800000,2017-01-16,91.26936
1484611200000,2017-01-17,90.92753
1484697600000,2017-01-18,88.39615
1484784000000,2017-01-19,90.50974
1484870400000,2017-01-20,84.58226
1485129600000,2017-01-23,75.99605
1485216000000,2017-01-24,70.66403
1485993600000,2017-02-02,67.94271
1486080000000,2017-02-03,53.62851
1486339200000,2017-02-06,45.47458
1486425600000,2017-02-07,33.09418
1486512000000,2017-02-08,25.09308
1486598400000,2017-02-09,24.0204
1486684800000,2017-02-10,43.097
1486944000000,2017-02-13,58.93967
1487030400000,2017-02-14,70.60628
1487116800000,2017-02-15,79.3941
1487203200000,2017-02-16,83.48492
1487289600000,2017-02-17,77.87884
