timestamp,timestring,K9_D
1431907200000,2015-05-18,11.75543
1431993600000,2015-05-19,24.50362
1432080000000,2015-05-20,38.07488
1432166400000,2015-05-21,43.57164
1432252800000,2015-05-22,57.61919
1432512000000,2015-05-25,71.23331
1432598400000,2015-05-26,75.67405
1432684800000,2015-05-27,60.81974
1432771200000,2015-05-28,50.98399
1432857600000,2015-05-29,36.86998
1433116800000,2015-06-01,29.92978
1433203200000,2015-06-02,24.47994
1433289600000,2015-06-03,23.31584
1433376000000,2015-06-04,17.18999
1433462400000,2015-06-05,13.55259
1433721600000,2015-06-08,15.8927
1433808000000,2015-06-09,11.18199
1433894400000,2015-06-10,12.85502
1433980800000,2015-06-11,11.22362
1434067200000,2015-06-12,14.83806
1434326400000,2015-06-15,12.49911
1434412800000,2015-06-16,12.32334
1434499200000,2015-06-17,15.35842
1434585600000,2015-06-18,16.90561
1434931200000,2015-06-22,11.27041
1435017600000,2015-06-23,30.37075
1435104000000,2015-06-24,45.00907
1435190400000,2015-06-25,50.00605
1435276800000,2015-06-26,45.00404
1435536000000,2015-06-29,31.93036
1435622400000,2015-06-30,35.12706
1435708800000,2015-07-01,45.44534
1435881600000,2015-07-03,50.63477
1436140800000,2015-07-06,41.53213
1436227200000,2015-07-07,35.89688
1436313600000,2015-07-08,31.75019
1436400000000,2015-07-09,21.64988
1436745600000,2015-07-13,28.44292
1436832000000,2015-07-14,26.20832
1436918400000,2015-07-15,25.68477
1437091200000,2015-07-17,32.50966
1437523200000,2015-07-22,38.09823
1437609600000,2015-07-23,46.4645
1437696000000,2015-07-24,51.48915
1437955200000,2015-07-27,43.72781
1438041600000,2015-07-28,41.27309
1438214400000,2015-07-30,45.09115
1438560000000,2015-08-03,33.09107
1438646400000,2015-08-04,25.69708
1438732800000,2015-08-05,26.08661
1438819200000,2015-08-06,29.21903
1438905600000,2015-08-07,32.34485
1439164800000,2015-08-10,38.87093
1439251200000,2015-08-11,44.66395
1439337600000,2015-08-12,36.72041
1439424000000,2015-08-13,34.89694
1439510400000,2015-08-14,43.15351
1439769600000,2015-08-17,33.54677
1439856000000,2015-08-18,25.21796
1439942400000,2015-08-19,16.89982
1440028800000,2015-08-20,18.24943
1440115200000,2015-08-21,12.16628
1440374400000,2015-08-24,10.99436
1440460800000,2015-08-25,10.88109
1440547200000,2015-08-26,14.69649
1440720000000,2015-08-28,18.64614
1440979200000,2015-08-31,31.0985
1441065600000,2015-09-01,38.4278
1441584000000,2015-09-07,42.21661
1441670400000,2015-09-08,46.55305
1441756800000,2015-09-09,63.99627
1441843200000,2015-09-10,75.99751
1442188800000,2015-09-14,78.94784
1442275200000,2015-09-15,79.67592
1442448000000,2015-09-17,79.75044
1442534400000,2015-09-18,86.50029
1442793600000,2015-09-21,86.99446
1442880000000,2015-09-22,88.38847
1442966400000,2015-09-23,76.12994
1443052800000,2015-09-24,64.19415
1443571200000,2015-09-30,61.93587
1443657600000,2015-10-01,42.56413
1444780800000,2015-10-14,61.70942
1444867200000,2015-10-15,72.03026
1444953600000,2015-10-16,77.13409
1445212800000,2015-10-19,80.53665
1445299200000,2015-10-20,82.80502
1445385600000,2015-10-21,85.94012
1445472000000,2015-10-22,88.67933
1445558400000,2015-10-23,92.45288
1445817600000,2015-10-26,94.96858
1445904000000,2015-10-27,82.59215
1445990400000,2015-10-28,70.8278
1446076800000,2015-10-29,67.39712
1446422400000,2015-11-02,46.07753
1446595200000,2015-11-04,46.8597
1446681600000,2015-11-05,54.97429
1446768000000,2015-11-06,50.4031
1447027200000,2015-11-09,57.3843
1447113600000,2015-11-10,45.24708
1447200000000,2015-11-11,38.11678
1447286400000,2015-11-12,48.54118
1447372800000,2015-11-13,47.50241
1447632000000,2015-11-16,42.56152
1447718400000,2015-11-17,42.82605
1447804800000,2015-11-18,51.717
1447891200000,2015-11-19,66.83333
1447977600000,2015-11-20,75.85139
1448236800000,2015-11-23,82.07119
1448323200000,2015-11-24,83.82211
1448409600000,2015-11-25,86.56924
1448496000000,2015-11-26,88.50648
1448582400000,2015-11-27,80.16834
1448841600000,2015-11-30,64.25636
1448928000000,2015-12-01,66.261
1449014400000,2015-12-02,69.39922
1449100800000,2015-12-03,73.29317
1449187200000,2015-12-04,66.88013
1449446400000,2015-12-07,63.93863
1449532800000,2015-12-08,50.03316
