timestamp,timestring,K9_D
1470700800000,2016-08-09,36.20657
1470787200000,2016-08-10,24.13772
1470873600000,2016-08-11,22.63942
1470960000000,2016-08-12,15.68818
1471219200000,2016-08-15,12.4996
1471392000000,2016-08-17,8.999721
1471478400000,2016-08-18,6.724441
1471564800000,2016-08-19,4.48296
1471824000000,2016-08-22,18.93068
1471996800000,2016-08-24,21.39238
1472083200000,2016-08-25,23.45699
1472169600000,2016-08-26,18.41578
1472428800000,2016-08-29,15.05498
1472515200000,2016-08-30,13.06697
1472601600000,2016-08-31,10.10018
1472688000000,2016-09-01,20.62233
1472774400000,2016-09-02,13.74822
1473033600000,2016-09-05,24.72105
1473120000000,2016-09-06,22.03626
1473292800000,2016-09-08,26.35752
1473379200000,2016-09-09,22.5717
1473638400000,2016-09-12,18.38114
1473724800000,2016-09-13,13.08745
1473811200000,2016-09-14,8.724965
1474243200000,2016-09-19,12.63481
1474329600000,2016-09-20,41.75654
1474416000000,2016-09-21,60.78789
1474502400000,2016-09-22,61.59807
1474588800000,2016-09-23,57.15733
1474848000000,2016-09-26,46.534
1475107200000,2016-09-29,39.83493
1475193600000,2016-09-30,34.60259
1475452800000,2016-10-03,29.90601
1475539200000,2016-10-04,23.69321
1475625600000,2016-10-05,19.6602
1475712000000,2016-10-06,16.44013
1476144000000,2016-10-11,10.96008
1476230400000,2016-10-12,9.061115
1476316800000,2016-10-13,10.34183
1476403200000,2016-10-14,6.894555
1476662400000,2016-10-17,10.65696
1476835200000,2016-10-19,7.104641
1476921600000,2016-10-20,6.958658
1477008000000,2016-10-21,9.083567
1477267200000,2016-10-24,11.18394
1477353600000,2016-10-25,7.455959
1477440000000,2016-10-26,14.97061
1477526400000,2016-10-27,16.6471
1477612800000,2016-10-28,18.94123
1477872000000,2016-10-31,21.71835
1478044800000,2016-11-02,17.50927
1478131200000,2016-11-03,24.6358
1478217600000,2016-11-04,31.23871
1478476800000,2016-11-07,33.78876
1478563200000,2016-11-08,55.85918
1478649600000,2016-11-09,46.76326
1478736000000,2016-11-10,40.69932
1478822400000,2016-11-11,29.03761
1479081600000,2016-11-14,23.44003
1479168000000,2016-11-15,20.88983
1479254400000,2016-11-16,20.35929
1479340800000,2016-11-17,19.42081
1479427200000,2016-11-18,20.54954
1479686400000,2016-11-21,25.3276
1479772800000,2016-11-22,29.49766
1479859200000,2016-11-23,19.66511
1479945600000,2016-11-24,37.02312
1480032000000,2016-11-25,40.55509
1480291200000,2016-11-28,56.30502
1480377600000,2016-11-29,69.24402
1480464000000,2016-11-30,73.24603
1480550400000,2016-12-01,75.91403
1480636800000,2016-12-02,77.6927
1480896000000,2016-12-05,78.87849
1480982400000,2016-12-06,84.5301
1481068800000,2016-12-07,87.60339
1481155200000,2016-12-08,91.7356
1481241600000,2016-12-09,91.59184
1481500800000,2016-12-12,82.27336
1481587200000,2016-12-13,82.12161
1481673600000,2016-12-14,60.9978
1481760000000,2016-12-15,48.99855
1481846400000,2016-12-16,45.16573
1482105600000,2016-12-19,40.52714
1482192000000,2016-12-20,39.981
1482278400000,2016-12-21,37.76509
1482364800000,2016-12-22,32.5841
1482451200000,2016-12-23,29.1301
1482710400000,2016-12-26,26.82743
1482796800000,2016-12-27,36.40348
1482883200000,2016-12-28,35.38007
1482969600000,2016-12-29,23.58672
1483056000000,2016-12-30,34.77206
1483401600000,2017-01-03,42.22895
1483488000000,2017-01-04,47.20021
1483574400000,2017-01-05,45.75247
1483660800000,2017-01-06,42.4064
1483920000000,2017-01-09,51.69434
1484006400000,2017-01-10,50.6791
1484092800000,2017-01-11,44.59688
1484179200000,2017-01-12,36.93845
1484265600000,2017-01-13,32.7557
1484611200000,2017-01-17,29.9672
1484697600000,2017-01-18,30.54725
1484784000000,2017-01-19,31.74694
1484870400000,2017-01-20,23.60365
1485129600000,2017-01-23,21.79637
1485216000000,2017-01-24,21.93831
1485993600000,2017-02-02,29.44036
1486080000000,2017-02-03,34.44173
1486339200000,2017-02-06,37.77599
1486425600000,2017-02-07,36.2951
1486512000000,2017-02-08,40.86338
1486598400000,2017-02-09,43.90889
1486684800000,2017-02-10,55.9394
1486944000000,2017-02-13,67.84853
1487030400000,2017-02-14,78.56568
1487116800000,2017-02-15,82.93272
1487203200000,2017-02-16,88.62181
1487289600000,2017-02-17,82.61063
