timestamp,timestring,K9_D
1471564800000,2016-08-19,19.58097
1471824000000,2016-08-22,16.56275
1471910400000,2016-08-23,24.76731
1471996800000,2016-08-24,36.88189
1472083200000,2016-08-25,40.71697
1472169600000,2016-08-26,47.14459
1472428800000,2016-08-29,45.87412
1472515200000,2016-08-30,43.91605
1472601600000,2016-08-31,48.16622
1472688000000,2016-09-01,43.22192
1472774400000,2016-09-02,34.37017
1473033600000,2016-09-05,35.13565
1473120000000,2016-09-06,56.7571
1473206400000,2016-09-07,66.72694
1473292800000,2016-09-08,74.48459
1473379200000,2016-09-09,68.70397
1473465600000,2016-09-10,49.37411
1473638400000,2016-09-12,38.97666
1473724800000,2016-09-13,30.02485
1473811200000,2016-09-14,20.01657
1474243200000,2016-09-19,24.17767
1474329600000,2016-09-20,31.95173
1474416000000,2016-09-21,38.41823
1474502400000,2016-09-22,37.73335
1474588800000,2016-09-23,51.34605
1474848000000,2016-09-26,65.26521
1475107200000,2016-09-29,71.0101
1475193600000,2016-09-30,76.50674
1475452800000,2016-10-03,80.27278
1475539200000,2016-10-04,82.92694
1475625600000,2016-10-05,82.73563
1475712000000,2016-10-06,82.60809
1475798400000,2016-10-07,76.05969
1476144000000,2016-10-11,67.99036
1476230400000,2016-10-12,72.41017
1476316800000,2016-10-13,76.0513
1476403200000,2016-10-14,54.40452
1476662400000,2016-10-17,60.07922
1476748800000,2016-10-18,71.79887
1476835200000,2016-10-19,75.8659
1476921600000,2016-10-20,77.24393
1477008000000,2016-10-21,61.75241
1477267200000,2016-10-24,69.29327
1477353600000,2016-10-25,76.49851
1477440000000,2016-10-26,61.10001
1477526400000,2016-10-27,45.1193
1477612800000,2016-10-28,46.7462
1477872000000,2016-10-31,60.1115
1477958400000,2016-11-01,66.39011
1478044800000,2016-11-02,53.03199
1478131200000,2016-11-03,44.12659
1478217600000,2016-11-04,30.6998
1478476800000,2016-11-07,27.94952
1478563200000,2016-11-08,29.51735
1478649600000,2016-11-09,26.90047
1478736000000,2016-11-10,25.15589
1478822400000,2016-11-11,18.5724
1479081600000,2016-11-14,13.75148
1479168000000,2016-11-15,13.23269
1479254400000,2016-11-16,10.12051
1479340800000,2016-11-17,7.158524
1479427200000,2016-11-18,9.299093
1479686400000,2016-11-21,11.13769
1479772800000,2016-11-22,17.33505
1479859200000,2016-11-23,21.08051
1479945600000,2016-11-24,35.42118
1480032000000,2016-11-25,44.20233
1480291200000,2016-11-28,50.05643
1480377600000,2016-11-29,51.01804
1480464000000,2016-11-30,67.34535
1480550400000,2016-12-01,72.02871
1480636800000,2016-12-02,62.05423
1480896000000,2016-12-05,58.03612
1480982400000,2016-12-06,59.80187
1481068800000,2016-12-07,64.31241
1481155200000,2016-12-08,73.90946
1481241600000,2016-12-09,81.53098
1481500800000,2016-12-12,87.68732
1481587200000,2016-12-13,81.4467
1481673600000,2016-12-14,79.5852
1481760000000,2016-12-15,78.34419
1481846400000,2016-12-16,76.58847
1482105600000,2016-12-19,58.75127
1482192000000,2016-12-20,45.57777
1482278400000,2016-12-21,34.23138
1482364800000,2016-12-22,30.51321
1482451200000,2016-12-23,20.34214
1482710400000,2016-12-26,18.32336
1482796800000,2016-12-27,24.85923
1482883200000,2016-12-28,35.6204
1482969600000,2016-12-29,49.8339
1483056000000,2016-12-30,66.55593
1483401600000,2017-01-03,73.10624
1483488000000,2017-01-04,75.17429
1483574400000,2017-01-05,78.85181
1483660800000,2017-01-06,72.10815
1483920000000,2017-01-09,64.16406
1484006400000,2017-01-10,52.77602
1484092800000,2017-01-11,39.94585
1484179200000,2017-01-12,28.14569
1484265600000,2017-01-13,27.0971
1484524800000,2017-01-16,18.06474
1484611200000,2017-01-17,20.08909
1484697600000,2017-01-18,22.03468
1484784000000,2017-01-19,28.02312
1484870400000,2017-01-20,23.682
1485129600000,2017-01-23,47.78802
1485216000000,2017-01-24,55.85862
1485993600000,2017-02-02,42.57243
1486080000000,2017-02-03,36.3816
1486339200000,2017-02-06,26.92103
1486425600000,2017-02-07,25.19372
1486512000000,2017-02-08,19.57355
1486598400000,2017-02-09,28.32678
1486684800000,2017-02-10,42.4955
1486944000000,2017-02-13,54.71922
1487030400000,2017-02-14,57.3128
1487116800000,2017-02-15,64.29549
1487203200000,2017-02-16,66.05202
1487289600000,2017-02-17,52.7303
