timestamp,timestring,K9_D
1471564800000,2016-08-19,25.29777
1471824000000,2016-08-22,20.62862
1471910400000,2016-08-23,22.39439
1471996800000,2016-08-24,23.59626
1472083200000,2016-08-25,17.73084
1472169600000,2016-08-26,21.15389
1472428800000,2016-08-29,20.62433
1472515200000,2016-08-30,23.27337
1472601600000,2016-08-31,22.83265
1472688000000,2016-09-01,43.36992
1472774400000,2016-09-02,46.69106
1473033600000,2016-09-05,58.53478
1473120000000,2016-09-06,58.5884
1473206400000,2016-09-07,68.76908
1473292800000,2016-09-08,70.48373
1473379200000,2016-09-09,60.03263
1473465600000,2016-09-10,40.02176
1473638400000,2016-09-12,27.45636
1473724800000,2016-09-13,32.25773
1473811200000,2016-09-14,43.21058
1474243200000,2016-09-19,58.20099
1474329600000,2016-09-20,69.40672
1474416000000,2016-09-21,78.08933
1474502400000,2016-09-22,79.68718
1474588800000,2016-09-23,84.05572
1474848000000,2016-09-26,83.06417
1475107200000,2016-09-29,86.95506
1475193600000,2016-09-30,82.97005
1475452800000,2016-10-03,80.80356
1475539200000,2016-10-04,83.86903
1475625600000,2016-10-05,74.57935
1475712000000,2016-10-06,59.71957
1475798400000,2016-10-07,45.14638
1476144000000,2016-10-11,31.68489
1476230400000,2016-10-12,35.40897
1476316800000,2016-10-13,30.48429
1476403200000,2016-10-14,21.83801
1476662400000,2016-10-17,20.74915
1476748800000,2016-10-18,20.49943
1476835200000,2016-10-19,23.72918
1476921600000,2016-10-20,22.63764
1477008000000,2016-10-21,27.21297
1477267200000,2016-10-24,39.3541
1477353600000,2016-10-25,39.11486
1477440000000,2016-10-26,53.1036
1477526400000,2016-10-27,50.71771
1477612800000,2016-10-28,50.98353
1477872000000,2016-10-31,51.16074
1477958400000,2016-11-01,34.10716
1478044800000,2016-11-02,23.40477
1478131200000,2016-11-03,15.60318
1478217600000,2016-11-04,11.89466
1478476800000,2016-11-07,19.37256
1478563200000,2016-11-08,21.63299
1478649600000,2016-11-09,15.59846
1478736000000,2016-11-10,27.85929
1478822400000,2016-11-11,24.4062
1479081600000,2016-11-14,21.63478
1479168000000,2016-11-15,23.66014
1479254400000,2016-11-16,29.82965
1479340800000,2016-11-17,31.53302
1479427200000,2016-11-18,44.89032
1479686400000,2016-11-21,53.79519
1479772800000,2016-11-22,62.17925
1479859200000,2016-11-23,68.64582
1479945600000,2016-11-24,72.51826
1480032000000,2016-11-25,79.71806
1480291200000,2016-11-28,85.32928
1480377600000,2016-11-29,87.18922
1480464000000,2016-11-30,91.45947
1480550400000,2016-12-01,85.27853
1480636800000,2016-12-02,75.29207
1480896000000,2016-12-05,64.37911
1480982400000,2016-12-06,65.3332
1481068800000,2016-12-07,74.22213
1481155200000,2016-12-08,74.48141
1481241600000,2016-12-09,71.8765
1481500800000,2016-12-12,70.83434
1481587200000,2016-12-13,72.22289
1481673600000,2016-12-14,71.06525
1481760000000,2016-12-15,64.73795
1481846400000,2016-12-16,63.99197
1482105600000,2016-12-19,42.66131
1482192000000,2016-12-20,28.44087
1482278400000,2016-12-21,23.89885
1482364800000,2016-12-22,15.93257
1482451200000,2016-12-23,10.62171
1482710400000,2016-12-26,11.84305
1482796800000,2016-12-27,15.83187
1482883200000,2016-12-28,39.91966
1482969600000,2016-12-29,53.4247
1483056000000,2016-12-30,67.063
1483401600000,2017-01-03,76.19015
1483488000000,2017-01-04,79.36486
1483574400000,2017-01-05,86.24324
1483660800000,2017-01-06,90.28682
1483920000000,2017-01-09,81.9196
1484006400000,2017-01-10,81.83529
1484092800000,2017-01-11,83.21729
1484179200000,2017-01-12,88.47482
1484265600000,2017-01-13,91.95813
1484524800000,2017-01-16,94.63875
1484611200000,2017-01-17,95.84103
1484697600000,2017-01-18,96.86504
1484784000000,2017-01-19,86.67814
1484870400000,2017-01-20,86.77094
1485129600000,2017-01-23,80.92422
1485216000000,2017-01-24,84.86736
1485993600000,2017-02-02,87.44243
1486080000000,2017-02-03,83.83607
1486339200000,2017-02-06,82.27961
1486425600000,2017-02-07,78.92715
1486512000000,2017-02-08,75.76625
1486598400000,2017-02-09,82.21815
1486684800000,2017-02-10,83.2331
1486944000000,2017-02-13,80.28548
1487030400000,2017-02-14,78.63188
1487116800000,2017-02-15,75.79787
1487203200000,2017-02-16,62.22023
1487289600000,2017-02-17,48.52241
