timestamp,timestring,K9_D
1468886400000,2016-07-19,28.49315
1469059200000,2016-07-21,50.98077
1469577600000,2016-07-27,41.95284
1469750400000,2016-07-29,61.3019
1470096000000,2016-08-02,74.20126
1470182400000,2016-08-03,81.95045
1470355200000,2016-08-05,83.33123
1470614400000,2016-08-08,87.78375
1470700800000,2016-08-09,75.18919
1472083200000,2016-08-25,53.54778
1472169600000,2016-08-26,39.12016
1472515200000,2016-08-30,26.08011
1473206400000,2016-09-07,25.87381
1473292800000,2016-09-08,42.95647
1473379200000,2016-09-09,61.09092
1473465600000,2016-09-10,67.06935
1473638400000,2016-09-12,70.8677
1473724800000,2016-09-13,69.84188
1473811200000,2016-09-14,71.967
1473897600000,2016-09-15,70.57475
1473984000000,2016-09-16,68.05341
1474243200000,2016-09-19,73.89458
1474329600000,2016-09-20,76.25406
1474416000000,2016-09-21,78.36758
1474502400000,2016-09-22,70.64825
1474588800000,2016-09-23,74.1647
1474848000000,2016-09-26,72.78497
1475107200000,2016-09-29,67.61346
1475193600000,2016-09-30,70.11816
1475452800000,2016-10-03,69.84257
1475539200000,2016-10-04,74.02573
1475625600000,2016-10-05,77.82473
1475712000000,2016-10-06,78.21167
1475798400000,2016-10-07,83.59039
1476057600000,2016-10-10,82.05544
1476144000000,2016-10-11,82.64481
1476230400000,2016-10-12,81.48543
1476316800000,2016-10-13,81.7746
1476403200000,2016-10-14,83.33096
1476662400000,2016-10-17,81.93694
1476748800000,2016-10-18,82.33548
1476835200000,2016-10-19,73.83966
1476921600000,2016-10-20,75.80556
1477008000000,2016-10-21,69.05557
1477267200000,2016-10-24,65.46526
1477353600000,2016-10-25,61.05275
1477440000000,2016-10-26,48.82903
1477526400000,2016-10-27,44.73019
1477612800000,2016-10-28,36.31785
1477872000000,2016-10-31,37.20735
1477958400000,2016-11-01,33.57684
1478044800000,2016-11-02,39.99341
1478131200000,2016-11-03,33.66865
1478217600000,2016-11-04,24.877
1478476800000,2016-11-07,26.11762
1478563200000,2016-11-08,22.79589
1478649600000,2016-11-09,20.56448
1478736000000,2016-11-10,27.97519
1479081600000,2016-11-14,37.15294
1479168000000,2016-11-15,39.52851
1479254400000,2016-11-16,36.36152
1479340800000,2016-11-17,37.9233
1479427200000,2016-11-18,41.53564
1479686400000,2016-11-21,44.59587
1479772800000,2016-11-22,55.13254
1479859200000,2016-11-23,55.72609
1479945600000,2016-11-24,70.48405
1480032000000,2016-11-25,76.56329
1480291200000,2016-11-28,84.37553
1480377600000,2016-11-29,89.58368
1480464000000,2016-11-30,79.55654
1480550400000,2016-12-01,53.03769
1480636800000,2016-12-02,62.03781
1480896000000,2016-12-05,72.98084
1481068800000,2016-12-07,77.10764
1481155200000,2016-12-08,79.49932
1481241600000,2016-12-09,83.5551
1481500800000,2016-12-12,83.02217
1481587200000,2016-12-13,81.62225
1481673600000,2016-12-14,82.71494
1481760000000,2016-12-15,80.40717
1481846400000,2016-12-16,79.08249
1482105600000,2016-12-19,80.98329
1482192000000,2016-12-20,81.28935
1482278400000,2016-12-21,62.4149
1482364800000,2016-12-22,42.82382
1482451200000,2016-12-23,28.54921
1482710400000,2016-12-26,19.22627
1482796800000,2016-12-27,14.55866
1482883200000,2016-12-28,11.66342
1482969600000,2016-12-29,9.377321
1483056000000,2016-12-30,8.921061
1483401600000,2017-01-03,7.895429
1483488000000,2017-01-04,8.479988
1483574400000,2017-01-05,11.80718
1483660800000,2017-01-06,25.7286
1483920000000,2017-01-09,38.42899
1484006400000,2017-01-10,47.25053
1484092800000,2017-01-11,50.64929
1484179200000,2017-01-12,51.88213
1484265600000,2017-01-13,55.60258
1484524800000,2017-01-16,53.73504
1484611200000,2017-01-17,48.425
1484697600000,2017-01-18,52.07501
1484784000000,2017-01-19,50.76604
1484870400000,2017-01-20,57.17739
1485129600000,2017-01-23,64.43403
1485216000000,2017-01-24,74.53493
1485993600000,2017-02-02,74.25137
1486080000000,2017-02-03,67.04475
1486339200000,2017-02-06,58.73157
1486425600000,2017-02-07,59.32983
1486512000000,2017-02-08,53.27872
1486598400000,2017-02-09,68.85248
1486684800000,2017-02-10,70.2744
1486944000000,2017-02-13,67.63812
1487030400000,2017-02-14,66.95588
1487116800000,2017-02-15,77.97058
1487203200000,2017-02-16,85.31372
1487289600000,2017-02-17,82.5901
