timestamp,timestring,K9_D
1471564800000,2016-08-19,23.17831
1471824000000,2016-08-22,18.96099
1471910400000,2016-08-23,15.41844
1471996800000,2016-08-24,15.04089
1472083200000,2016-08-25,24.31299
1472169600000,2016-08-26,28.11342
1472428800000,2016-08-29,33.02801
1472515200000,2016-08-30,43.44724
1472601600000,2016-08-31,55.15532
1472688000000,2016-09-01,59.68688
1472774400000,2016-09-02,48.12458
1473033600000,2016-09-05,38.33304
1473120000000,2016-09-06,30.31724
1473206400000,2016-09-07,24.97337
1473292800000,2016-09-08,30.9346
1473379200000,2016-09-09,32.52783
1473465600000,2016-09-10,25.8519
1473638400000,2016-09-12,19.31794
1473724800000,2016-09-13,12.87863
1473811200000,2016-09-14,13.03021
1474243200000,2016-09-19,15.3535
1474329600000,2016-09-20,14.68013
1474416000000,2016-09-21,23.12009
1474502400000,2016-09-22,28.74673
1474588800000,2016-09-23,37.34631
1474848000000,2016-09-26,33.98848
1475107200000,2016-09-29,44.88121
1475193600000,2016-09-30,52.14303
1475452800000,2016-10-03,49.04775
1475539200000,2016-10-04,66.03183
1475625600000,2016-10-05,76.59698
1475712000000,2016-10-06,80.42973
1475798400000,2016-10-07,78.22301
1476144000000,2016-10-11,69.60898
1476230400000,2016-10-12,67.04092
1476316800000,2016-10-13,63.49737
1476403200000,2016-10-14,52.58799
1476662400000,2016-10-17,39.65636
1476748800000,2016-10-18,29.88586
1476835200000,2016-10-19,25.67104
1476921600000,2016-10-20,26.44737
1477008000000,2016-10-21,30.67505
1477267200000,2016-10-24,29.70928
1477353600000,2016-10-25,35.36176
1477440000000,2016-10-26,32.46339
1477526400000,2016-10-27,26.08672
1477612800000,2016-10-28,17.39115
1477872000000,2016-10-31,17.3912
1477958400000,2016-11-01,21.73904
1478044800000,2016-11-02,15.82603
1478131200000,2016-11-03,10.55069
1478217600000,2016-11-04,8.422688
1478476800000,2016-11-07,7.004018
1478563200000,2016-11-08,4.669345
1478649600000,2016-11-09,4.738904
1478736000000,2016-11-10,19.82594
1478822400000,2016-11-11,24.3284
1479081600000,2016-11-14,23.08167
1479168000000,2016-11-15,24.58317
1479254400000,2016-11-16,29.2093
1479340800000,2016-11-17,28.44722
1479427200000,2016-11-18,33.63146
1479686400000,2016-11-21,38.42096
1479772800000,2016-11-22,48.6909
1479859200000,2016-11-23,47.84519
1479945600000,2016-11-24,49.84549
1480032000000,2016-11-25,53.74314
1480291200000,2016-11-28,65.24053
1480377600000,2016-11-29,70.94466
1480464000000,2016-11-30,72.78663
1480550400000,2016-12-01,74.9612
1480636800000,2016-12-02,82.45276
1480896000000,2016-12-05,81.28429
1480982400000,2016-12-06,79.62813
1481068800000,2016-12-07,84.61694
1481155200000,2016-12-08,82.12559
1481241600000,2016-12-09,73.41705
1481500800000,2016-12-12,64.09622
1481587200000,2016-12-13,57.88234
1481673600000,2016-12-14,38.58823
1481760000000,2016-12-15,28.2896
1481846400000,2016-12-16,23.98791
1482105600000,2016-12-19,28.81246
1482192000000,2016-12-20,47.77972
1482278400000,2016-12-21,52.90576
1482364800000,2016-12-22,51.05997
1482451200000,2016-12-23,48.07506
1482710400000,2016-12-26,39.06758
1482796800000,2016-12-27,31.3082
1482883200000,2016-12-28,44.9462
1482969600000,2016-12-29,59.59375
1483056000000,2016-12-30,65.56248
1483401600000,2017-01-03,70.69243
1483488000000,2017-01-04,72.5251
1483574400000,2017-01-05,75.33417
1483660800000,2017-01-06,77.0085
1483920000000,2017-01-09,77.52947
1484006400000,2017-01-10,77.47247
1484092800000,2017-01-11,80.3305
1484179200000,2017-01-12,74.0082
1484265600000,2017-01-13,62.88049
1484524800000,2017-01-16,66.36478
1484611200000,2017-01-17,54.2432
1484697600000,2017-01-18,45.68594
1484784000000,2017-01-19,35.58547
1484870400000,2017-01-20,23.72365
1485129600000,2017-01-23,20.41346
1485216000000,2017-01-24,18.20667
1485993600000,2017-02-02,26.42348
1486080000000,2017-02-03,29.52043
1486339200000,2017-02-06,36.96424
1486425600000,2017-02-07,55.75393
1486512000000,2017-02-08,67.47234
1486598400000,2017-02-09,72.38895
1486684800000,2017-02-10,72.7037
1486944000000,2017-02-13,78.9656
1487030400000,2017-02-14,78.88487
1487116800000,2017-02-15,79.25657
1487203200000,2017-02-16,77.66042
1487289600000,2017-02-17,72.34099
