timestamp,timestring,K9_D
1471564800000,2016-08-19,34.8327
1471824000000,2016-08-22,26.92546
1471910400000,2016-08-23,21.65397
1471996800000,2016-08-24,23.07802
1472083200000,2016-08-25,26.49646
1472169600000,2016-08-26,25.07175
1472428800000,2016-08-29,25.35654
1472515200000,2016-08-30,23.31464
1472601600000,2016-08-31,32.20976
1472688000000,2016-09-01,46.80658
1472774400000,2016-09-02,51.71729
1473033600000,2016-09-05,60.11929
1473120000000,2016-09-06,70.84882
1473206400000,2016-09-07,72.51994
1473292800000,2016-09-08,74.78346
1473379200000,2016-09-09,70.54533
1473465600000,2016-09-10,57.37507
1473638400000,2016-09-12,45.14664
1473724800000,2016-09-13,32.00248
1473811200000,2016-09-14,33.65383
1474243200000,2016-09-19,39.10259
1474329600000,2016-09-20,45.63364
1474416000000,2016-09-21,53.90728
1474502400000,2016-09-22,58.66544
1474588800000,2016-09-23,70.59174
1474848000000,2016-09-26,72.28638
1475107200000,2016-09-29,72.51523
1475193600000,2016-09-30,68.16328
1475452800000,2016-10-03,53.37857
1475539200000,2016-10-04,43.91905
1475625600000,2016-10-05,33.62714
1475712000000,2016-10-06,34.01226
1475798400000,2016-10-07,29.92123
1476144000000,2016-10-11,27.72523
1476230400000,2016-10-12,25.15018
1476316800000,2016-10-13,19.66527
1476403200000,2016-10-14,13.11018
1476662400000,2016-10-17,11.44289
1476748800000,2016-10-18,28.34936
1476835200000,2016-10-19,39.62035
1476921600000,2016-10-20,56.1433
1477008000000,2016-10-21,44.63607
1477267200000,2016-10-24,44.46331
1477353600000,2016-10-25,39.44616
1477440000000,2016-10-26,28.25827
1477526400000,2016-10-27,22.76041
1477612800000,2016-10-28,16.97545
1477872000000,2016-10-31,13.75597
1477958400000,2016-11-01,14.04873
1478044800000,2016-11-02,10.10658
1478131200000,2016-11-03,7.614891
1478217600000,2016-11-04,7.854346
1478476800000,2016-11-07,5.23623
1478563200000,2016-11-08,5.713039
1478649600000,2016-11-09,5.290174
1478736000000,2016-11-10,9.72836
1478822400000,2016-11-11,6.485573
1479081600000,2016-11-14,7.549526
1479168000000,2016-11-15,12.31271
1479254400000,2016-11-16,30.97269
1479340800000,2016-11-17,40.97366
1479427200000,2016-11-18,56.06577
1479686400000,2016-11-21,67.33499
1479772800000,2016-11-22,75.78431
1479859200000,2016-11-23,79.38466
1479945600000,2016-11-24,80.97189
1480032000000,2016-11-25,86.91776
1480291200000,2016-11-28,83.92558
1480377600000,2016-11-29,78.17262
1480464000000,2016-11-30,79.32595
1480550400000,2016-12-01,75.99004
1480636800000,2016-12-02,74.52367
1480896000000,2016-12-05,64.45517
1480982400000,2016-12-06,57.25584
1481068800000,2016-12-07,54.21992
1481155200000,2016-12-08,58.36883
1481241600000,2016-12-09,58.02367
1481500800000,2016-12-12,58.23801
1481587200000,2016-12-13,57.61322
1481673600000,2016-12-14,66.28764
1481760000000,2016-12-15,74.49483
1481846400000,2016-12-16,72.82709
1482105600000,2016-12-19,61.19509
1482192000000,2016-12-20,55.38008
1482278400000,2016-12-21,45.06825
1482364800000,2016-12-22,30.0455
1482451200000,2016-12-23,26.80118
1482710400000,2016-12-26,20.99243
1482796800000,2016-12-27,16.59913
1482883200000,2016-12-28,18.35773
1482969600000,2016-12-29,23.55927
1483056000000,2016-12-30,25.51007
1483401600000,2017-01-03,27.37704
1483488000000,2017-01-04,34.91798
1483574400000,2017-01-05,47.52102
1483660800000,2017-01-06,55.01409
1483920000000,2017-01-09,46.93245
1484006400000,2017-01-10,41.8943
1484092800000,2017-01-11,47.6265
1484179200000,2017-01-12,55.99337
1484265600000,2017-01-13,58.54106
1484524800000,2017-01-16,54.17893
1484611200000,2017-01-17,60.36166
1484697600000,2017-01-18,65.42632
1484784000000,2017-01-19,61.39531
1484870400000,2017-01-20,63.15245
1485129600000,2017-01-23,62.10164
1485216000000,2017-01-24,63.06779
1485993600000,2017-02-02,70.37857
1486080000000,2017-02-03,71.76752
1486339200000,2017-02-06,75.62277
1486425600000,2017-02-07,75.41518
1486512000000,2017-02-08,71.76799
1486598400000,2017-02-09,63.80777
1486684800000,2017-02-10,56.1536
1486944000000,2017-02-13,51.9897
1487030400000,2017-02-14,52.50018
1487116800000,2017-02-15,53.27966
1487203200000,2017-02-16,42.32251
1487289600000,2017-02-17,34.59799
