timestamp,timestring,K9_D
1471564800000,2016-08-19,41.05347
1471824000000,2016-08-22,35.70234
1471910400000,2016-08-23,28.24602
1471996800000,2016-08-24,28.35452
1472083200000,2016-08-25,35.56968
1472169600000,2016-08-26,45.1417
1472428800000,2016-08-29,53.90397
1472515200000,2016-08-30,59.74548
1472601600000,2016-08-31,51.73507
1472688000000,2016-09-01,45.60119
1472774400000,2016-09-02,35.95637
1473033600000,2016-09-05,33.06185
1473120000000,2016-09-06,35.37456
1473206400000,2016-09-07,43.58305
1473292800000,2016-09-08,59.05536
1473379200000,2016-09-09,67.14799
1473465600000,2016-09-10,61.432
1473638400000,2016-09-12,49.28797
1473724800000,2016-09-13,38.41422
1473811200000,2016-09-14,36.72057
1474243200000,2016-09-19,35.59148
1474329600000,2016-09-20,29.28322
1474416000000,2016-09-21,41.74434
1474502400000,2016-09-22,41.71844
1474588800000,2016-09-23,54.47894
1474848000000,2016-09-26,56.31931
1475107200000,2016-09-29,67.54619
1475193600000,2016-09-30,61.69746
1475452800000,2016-10-03,67.05753
1475539200000,2016-10-04,70.63092
1475625600000,2016-10-05,80.42061
1475712000000,2016-10-06,64.72488
1475798400000,2016-10-07,48.70549
1476144000000,2016-10-11,36.17405
1476230400000,2016-10-12,35.22712
1476316800000,2016-10-13,27.18847
1476403200000,2016-10-14,18.12564
1476662400000,2016-10-17,15.41711
1476748800000,2016-10-18,13.61142
1476835200000,2016-10-19,12.40763
1476921600000,2016-10-20,15.67919
1477008000000,2016-10-21,10.45279
1477267200000,2016-10-24,16.49236
1477353600000,2016-10-25,32.20708
1477440000000,2016-10-26,33.59261
1477526400000,2016-10-27,34.51629
1477612800000,2016-10-28,29.0715
1477872000000,2016-10-31,22.41132
1477958400000,2016-11-01,17.9712
1478044800000,2016-11-02,11.9808
1478131200000,2016-11-03,7.987198
1478217600000,2016-11-04,5.324799
1478476800000,2016-11-07,3.549866
1478563200000,2016-11-08,8.616568
1478649600000,2016-11-09,7.498772
1478736000000,2016-11-10,20.68545
1478822400000,2016-11-11,17.95694
1479081600000,2016-11-14,25.30464
1479168000000,2016-11-15,45.44118
1479254400000,2016-11-16,50.29414
1479340800000,2016-11-17,56.38657
1479427200000,2016-11-18,67.59106
1479686400000,2016-11-21,76.80673
1479772800000,2016-11-22,78.03376
1479859200000,2016-11-23,77.22575
1479945600000,2016-11-24,76.70908
1480032000000,2016-11-25,82.32217
1480291200000,2016-11-28,88.21478
1480377600000,2016-11-29,87.5278
1480464000000,2016-11-30,89.35963
1480550400000,2016-12-01,86.80885
1480636800000,2016-12-02,84.29533
1480896000000,2016-12-05,83.83917
1480982400000,2016-12-06,83.73592
1481068800000,2016-12-07,83.39597
1481155200000,2016-12-08,83.88014
1481241600000,2016-12-09,88.59984
1481500800000,2016-12-12,71.03236
1481587200000,2016-12-13,65.7457
1481673600000,2016-12-14,50.49714
1481760000000,2016-12-15,39.91475
1481846400000,2016-12-16,43.2765
1482105600000,2016-12-19,62.18433
1482192000000,2016-12-20,59.4562
1482278400000,2016-12-21,55.63745
1482364800000,2016-12-22,47.09163
1482451200000,2016-12-23,41.39442
1482710400000,2016-12-26,35.59626
1482796800000,2016-12-27,33.06416
1482883200000,2016-12-28,27.22794
1482969600000,2016-12-29,19.70235
1483056000000,2016-12-30,17.89681
1483401600000,2017-01-03,17.88358
1483488000000,2017-01-04,20.25572
1483574400000,2017-01-05,33.11164
1483660800000,2017-01-06,38.7411
1483920000000,2017-01-09,45.82741
1484006400000,2017-01-10,50.55162
1484092800000,2017-01-11,43.70112
1484179200000,2017-01-12,36.54152
1484265600000,2017-01-13,28.52767
1484524800000,2017-01-16,19.94436
1484611200000,2017-01-17,17.92587
1484697600000,2017-01-18,20.28393
1484784000000,2017-01-19,30.72691
1484870400000,2017-01-20,34.92905
1485129600000,2017-01-23,37.07914
1485216000000,2017-01-24,47.70792
1485993600000,2017-02-02,63.85658
1486080000000,2017-02-03,75.07106
1486339200000,2017-02-06,83.38071
1486425600000,2017-02-07,87.33316
1486512000000,2017-02-08,85.94141
1486598400000,2017-02-09,86.55354
1486684800000,2017-02-10,83.1504
1486944000000,2017-02-13,84.78142
1487030400000,2017-02-14,83.50507
1487116800000,2017-02-15,85.03513
1487203200000,2017-02-16,80.4996
1487289600000,2017-02-17,68.81792
