timestamp,timestring,K9_D
1471564800000,2016-08-19,76.83751
1471824000000,2016-08-22,84.55833
1471910400000,2016-08-23,85.79931
1471996800000,2016-08-24,83.59954
1472083200000,2016-08-25,83.89395
1472169600000,2016-08-26,82.899
1472428800000,2016-08-29,80.83679
1472515200000,2016-08-30,74.84358
1472601600000,2016-08-31,49.89572
1472688000000,2016-09-01,36.42473
1472774400000,2016-09-02,26.69861
1473033600000,2016-09-05,30.03865
1473120000000,2016-09-06,33.14051
1473206400000,2016-09-07,33.02264
1473292800000,2016-09-08,33.4905
1473379200000,2016-09-09,48.01007
1473465600000,2016-09-10,52.46875
1473638400000,2016-09-12,49.83065
1473724800000,2016-09-13,44.77159
1473811200000,2016-09-14,45.10878
1474243200000,2016-09-19,42.30881
1474329600000,2016-09-20,49.30292
1474416000000,2016-09-21,56.49729
1474502400000,2016-09-22,53.69862
1474588800000,2016-09-23,52.23101
1474848000000,2016-09-26,42.80192
1475107200000,2016-09-29,30.41255
1475193600000,2016-09-30,25.83058
1475452800000,2016-10-03,19.78451
1475539200000,2016-10-04,14.15119
1475625600000,2016-10-05,14.24183
1475712000000,2016-10-06,9.49455
1475798400000,2016-10-07,8.198854
1476144000000,2016-10-11,11.12629
1476230400000,2016-10-12,19.69822
1476316800000,2016-10-13,22.99131
1476403200000,2016-10-14,21.19608
1476662400000,2016-10-17,25.61531
1476748800000,2016-10-18,26.89831
1476835200000,2016-10-19,30.58652
1476921600000,2016-10-20,34.07523
1477008000000,2016-10-21,52.0819
1477267200000,2016-10-24,61.88176
1477353600000,2016-10-25,68.01506
1477440000000,2016-10-26,70.44625
1477526400000,2016-10-27,62.48928
1477612800000,2016-10-28,53.53169
1477872000000,2016-10-31,45.13222
1477958400000,2016-11-01,31.84251
1478044800000,2016-11-02,22.05137
1478131200000,2016-11-03,19.12269
1478217600000,2016-11-04,18.19065
1478476800000,2016-11-07,22.67134
1478563200000,2016-11-08,21.25458
1478649600000,2016-11-09,15.75703
1478736000000,2016-11-10,17.64752
1478822400000,2016-11-11,14.60739
1479081600000,2016-11-14,14.16304
1479168000000,2016-11-15,17.9966
1479254400000,2016-11-16,19.96232
1479340800000,2016-11-17,19.5029
1479427200000,2016-11-18,23.89303
1479686400000,2016-11-21,37.55989
1479772800000,2016-11-22,50.03992
1479859200000,2016-11-23,55.89517
1479945600000,2016-11-24,60.12061
1480032000000,2016-11-25,55.08043
1480291200000,2016-11-28,52.83141
1480377600000,2016-11-29,63.42606
1480464000000,2016-11-30,71.33166
1480550400000,2016-12-01,69.77664
1480636800000,2016-12-02,69.78822
1480896000000,2016-12-05,75.55772
1480982400000,2016-12-06,76.17827
1481068800000,2016-12-07,64.22636
1481155200000,2016-12-08,59.48425
1481241600000,2016-12-09,50.76727
1481500800000,2016-12-12,41.09123
1481587200000,2016-12-13,41.16223
1481673600000,2016-12-14,49.18062
1481760000000,2016-12-15,53.80154
1481846400000,2016-12-16,54.38621
1482105600000,2016-12-19,55.4241
1482192000000,2016-12-20,53.16559
1482278400000,2016-12-21,48.05629
1482364800000,2016-12-22,41.29679
1482451200000,2016-12-23,32.16083
1482710400000,2016-12-26,26.07018
1482796800000,2016-12-27,23.09439
1482883200000,2016-12-28,21.64625
1482969600000,2016-12-29,36.30584
1483056000000,2016-12-30,46.04295
1483401600000,2017-01-03,61.90095
1483488000000,2017-01-04,72.34077
1483574400000,2017-01-05,79.97324
1483660800000,2017-01-06,77.45341
1483920000000,2017-01-09,75.00726
1484006400000,2017-01-10,70.33006
1484092800000,2017-01-11,63.3424
1484179200000,2017-01-12,57.42437
1484265600000,2017-01-13,48.57706
1484524800000,2017-01-16,38.70657
1484611200000,2017-01-17,30.9768
1484697600000,2017-01-18,29.27189
1484784000000,2017-01-19,25.57522
1484870400000,2017-01-20,24.89331
1485129600000,2017-01-23,36.13581
1485216000000,2017-01-24,42.4814
1485993600000,2017-02-02,32.16713
1486080000000,2017-02-03,35.025
1486339200000,2017-02-06,29.52284
1486425600000,2017-02-07,29.20567
1486512000000,2017-02-08,20.6609
1486598400000,2017-02-09,16.55174
1486684800000,2017-02-10,32.9857
1486944000000,2017-02-13,41.50268
1487030400000,2017-02-14,55.31075
1487116800000,2017-02-15,65.32913
1487203200000,2017-02-16,59.89263
1487289600000,2017-02-17,57.57546
