timestamp,timestring,K9_D
1471564800000,2016-08-19,61.68081
1471824000000,2016-08-22,46.15198
1471910400000,2016-08-23,43.3466
1471996800000,2016-08-24,37.07384
1472083200000,2016-08-25,42.32595
1472169600000,2016-08-26,48.97202
1472428800000,2016-08-29,54.66063
1472515200000,2016-08-30,65.37125
1472601600000,2016-08-31,70.62489
1472688000000,2016-09-01,69.09588
1472774400000,2016-09-02,68.93973
1473033600000,2016-09-05,74.64203
1473120000000,2016-09-06,82.3371
1473206400000,2016-09-07,88.22473
1473292800000,2016-09-08,91.50878
1473379200000,2016-09-09,86.00584
1473465600000,2016-09-10,69.5167
1473638400000,2016-09-12,54.67781
1473724800000,2016-09-13,41.58008
1473811200000,2016-09-14,28.95465
1474243200000,2016-09-19,34.7352
1474329600000,2016-09-20,38.5889
1474416000000,2016-09-21,44.24446
1474502400000,2016-09-22,50.00915
1474588800000,2016-09-23,64.17271
1474848000000,2016-09-26,65.28181
1475107200000,2016-09-29,75.3731
1475193600000,2016-09-30,70.24878
1475452800000,2016-10-03,60.72139
1475539200000,2016-10-04,57.14759
1475625600000,2016-10-05,56.15398
1475712000000,2016-10-06,47.15817
1475798400000,2016-10-07,38.38326
1476144000000,2016-10-11,27.81101
1476230400000,2016-10-12,38.36052
1476316800000,2016-10-13,41.12926
1476403200000,2016-10-14,33.82978
1476662400000,2016-10-17,34.0115
1476748800000,2016-10-18,41.42428
1476835200000,2016-10-19,56.78285
1476921600000,2016-10-20,67.85516
1477008000000,2016-10-21,75.12175
1477267200000,2016-10-24,76.74779
1477353600000,2016-10-25,82.27625
1477440000000,2016-10-26,81.51746
1477526400000,2016-10-27,81.0116
1477612800000,2016-10-28,74.64252
1477872000000,2016-10-31,54.88975
1477958400000,2016-11-01,43.73594
1478044800000,2016-11-02,38.96106
1478131200000,2016-11-03,27.42335
1478217600000,2016-11-04,23.83779
1478476800000,2016-11-07,31.1696
1478563200000,2016-11-08,43.00196
1478649600000,2016-11-09,34.22358
1478736000000,2016-11-10,47.41892
1478822400000,2016-11-11,60.18409
1479081600000,2016-11-14,69.75236
1479168000000,2016-11-15,70.55223
1479254400000,2016-11-16,74.88292
1479340800000,2016-11-17,73.97261
1479427200000,2016-11-18,70.83408
1479686400000,2016-11-21,74.22695
1479772800000,2016-11-22,78.34035
1479859200000,2016-11-23,55.43204
1479945600000,2016-11-24,49.13417
1480032000000,2016-11-25,56.47408
1480291200000,2016-11-28,64.57249
1480377600000,2016-11-29,65.48421
1480464000000,2016-11-30,62.2459
1480550400000,2016-12-01,70.34343
1480636800000,2016-12-02,75.74179
1480896000000,2016-12-05,76.7766
1480982400000,2016-12-06,78.22839
1481068800000,2016-12-07,77.84667
1481155200000,2016-12-08,83.87054
1481241600000,2016-12-09,88.0125
1481500800000,2016-12-12,82.98061
1481587200000,2016-12-13,88.65373
1481673600000,2016-12-14,79.1025
1481760000000,2016-12-15,79.40164
1481846400000,2016-12-16,80.93443
1482105600000,2016-12-19,73.9563
1482192000000,2016-12-20,64.6375
1482278400000,2016-12-21,58.42497
1482364800000,2016-12-22,40.23206
1482451200000,2016-12-23,30.15473
1482710400000,2016-12-26,27.88094
1482796800000,2016-12-27,22.47622
1482883200000,2016-12-28,26.65081
1482969600000,2016-12-29,30.43391
1483056000000,2016-12-30,43.62255
1483401600000,2017-01-03,50.74835
1483488000000,2017-01-04,62.72113
1483574400000,2017-01-05,74.19502
1483660800000,2017-01-06,79.09299
1483920000000,2017-01-09,76.66029
1484006400000,2017-01-10,77.57746
1484092800000,2017-01-11,80.88497
1484179200000,2017-01-12,79.84924
1484265600000,2017-01-13,70.8254
1484524800000,2017-01-16,52.77245
1484611200000,2017-01-17,41.66309
1484697600000,2017-01-18,30.55315
1484784000000,2017-01-19,21.99474
1484870400000,2017-01-20,18.63143
1485129600000,2017-01-23,23.53209
1485216000000,2017-01-24,26.7992
1485993600000,2017-02-02,24.93681
1486080000000,2017-02-03,25.95783
1486339200000,2017-02-06,46.59815
1486425600000,2017-02-07,62.59701
1486512000000,2017-02-08,69.65932
1486598400000,2017-02-09,75.26836
1486684800000,2017-02-10,77.2229
1486944000000,2017-02-13,79.15494
1487030400000,2017-02-14,82.32973
1487116800000,2017-02-15,88.21982
1487203200000,2017-02-16,89.0696
1487289600000,2017-02-17,89.00935
