timestamp,timestring,K9_D
1471824000000,2016-08-22,59.54999
1471910400000,2016-08-23,60.38964
1471996800000,2016-08-24,68.25977
1472083200000,2016-08-25,70.50651
1472169600000,2016-08-26,76.41611
1472428800000,2016-08-29,83.14746
1472515200000,2016-08-30,84.81017
1472601600000,2016-08-31,77.8364
1472688000000,2016-09-01,71.33537
1472774400000,2016-09-02,69.31618
1473033600000,2016-09-05,65.92909
1473120000000,2016-09-06,64.58765
1473206400000,2016-09-07,63.69334
1473292800000,2016-09-08,60.90193
1473379200000,2016-09-09,57.71841
1473465600000,2016-09-10,39.13254
1473638400000,2016-09-12,26.9217
1473724800000,2016-09-13,20.03113
1473811200000,2016-09-14,16.82631
1474243200000,2016-09-19,16.77309
1474329600000,2016-09-20,16.73761
1474416000000,2016-09-21,15.32507
1474502400000,2016-09-22,24.1056
1474588800000,2016-09-23,32.73707
1474848000000,2016-09-26,37.76672
1475107200000,2016-09-29,29.52563
1475193600000,2016-09-30,25.48085
1475452800000,2016-10-03,31.48
1475539200000,2016-10-04,31.13158
1475625600000,2016-10-05,32.34858
1475712000000,2016-10-06,38.95702
1475798400000,2016-10-07,41.12285
1476144000000,2016-10-11,27.41524
1476230400000,2016-10-12,18.94349
1476316800000,2016-10-13,13.29566
1476403200000,2016-10-14,11.11603
1476662400000,2016-10-17,12.29958
1476748800000,2016-10-18,12.64416
1476835200000,2016-10-19,11.54056
1476921600000,2016-10-20,10.89005
1477008000000,2016-10-21,12.38824
1477267200000,2016-10-24,20.75883
1477353600000,2016-10-25,24.95033
1477440000000,2016-10-26,33.30023
1477526400000,2016-10-27,49.97791
1477612800000,2016-10-28,48.70322
1477872000000,2016-10-31,47.85343
1477958400000,2016-11-01,44.72279
1478044800000,2016-11-02,29.81519
1478131200000,2016-11-03,22.099
1478217600000,2016-11-04,21.80338
1478476800000,2016-11-07,21.6063
1478563200000,2016-11-08,21.47491
1478649600000,2016-11-09,30.98327
1478736000000,2016-11-10,40.19574
1478822400000,2016-11-11,45.18796
1479081600000,2016-11-14,45.06784
1479168000000,2016-11-15,53.03372
1479254400000,2016-11-16,58.34431
1479340800000,2016-11-17,59.88387
1479427200000,2016-11-18,60.4354
1479686400000,2016-11-21,60.92517
1479772800000,2016-11-22,69.78343
1479859200000,2016-11-23,77.89487
1479945600000,2016-11-24,80.0001
1480032000000,2016-11-25,84.4445
1480291200000,2016-11-28,86.85188
1480377600000,2016-11-29,82.34571
1480464000000,2016-11-30,87.1552
1480550400000,2016-12-01,88.21098
1480636800000,2016-12-02,85.68904
1480896000000,2016-12-05,88.23713
1480982400000,2016-12-06,83.82475
1481068800000,2016-12-07,83.50223
1481155200000,2016-12-08,85.97119
1481241600000,2016-12-09,90.64746
1481500800000,2016-12-12,91.91312
1481587200000,2016-12-13,90.68716
1481673600000,2016-12-14,90.76113
1481760000000,2016-12-15,91.54192
1481846400000,2016-12-16,87.49854
1482105600000,2016-12-19,78.92061
1482192000000,2016-12-20,71.84452
1482278400000,2016-12-21,71.50748
1482364800000,2016-12-22,78.3383
1482451200000,2016-12-23,78.8922
1482710400000,2016-12-26,78.68176
1482796800000,2016-12-27,81.02592
1482883200000,2016-12-28,81.79504
1482969600000,2016-12-29,78.60411
1483056000000,2016-12-30,73.97137
1483401600000,2017-01-03,61.21899
1483488000000,2017-01-04,57.47933
1483574400000,2017-01-05,54.98622
1483660800000,2017-01-06,62.14769
1483920000000,2017-01-09,67.74756
1484006400000,2017-01-10,60.95453
1484092800000,2017-01-11,49.40828
1484179200000,2017-01-12,39.60551
1484265600000,2017-01-13,39.73699
1484524800000,2017-01-16,34.82466
1484611200000,2017-01-17,34.88309
1484697600000,2017-01-18,34.92204
1484784000000,2017-01-19,43.28134
1484870400000,2017-01-20,51.77088
1485129600000,2017-01-23,54.51391
1485216000000,2017-01-24,60.78702
1485993600000,2017-02-02,64.96909
1486080000000,2017-02-03,62.75718
1486339200000,2017-02-06,71.46777
1486425600000,2017-02-07,70.45219
1486512000000,2017-02-08,67.68884
1486598400000,2017-02-09,61.3421
1486684800000,2017-02-10,51.70553
1486944000000,2017-02-13,43.47936
1487030400000,2017-02-14,39.46243
1487116800000,2017-02-15,38.073
1487203200000,2017-02-16,34.27089
1487289600000,2017-02-17,28.59439
1487376000000,2017-02-18,28.8669
