timestamp,timestring,K9_D
1471824000000,2016-08-22,53.73986
1471910400000,2016-08-23,43.07295
1471996800000,2016-08-24,34.5124
1472083200000,2016-08-25,31.70392
1472169600000,2016-08-26,28.38232
1472428800000,2016-08-29,26.16792
1472515200000,2016-08-30,25.38179
1472601600000,2016-08-31,31.50453
1472688000000,2016-09-01,39.18484
1472774400000,2016-09-02,26.12322
1473033600000,2016-09-05,22.17739
1473120000000,2016-09-06,35.99705
1473206400000,2016-09-07,57.33136
1473292800000,2016-09-08,59.05424
1473379200000,2016-09-09,57.42505
1473465600000,2016-09-10,53.56115
1473638400000,2016-09-12,53.76299
1473724800000,2016-09-13,39.31421
1473811200000,2016-09-14,26.20947
1474243200000,2016-09-19,20.25076
1474329600000,2016-09-20,18.36162
1474416000000,2016-09-21,17.10219
1474502400000,2016-09-22,15.32303
1474588800000,2016-09-23,13.91906
1474848000000,2016-09-26,10.2053
1475107200000,2016-09-29,8.136865
1475193600000,2016-09-30,4.091243
1475452800000,2016-10-03,13.51181
1475539200000,2016-10-04,20.77258
1475625600000,2016-10-05,20.51505
1475712000000,2016-10-06,19.23226
1475798400000,2016-10-07,14.15484
1476144000000,2016-10-11,16.72823
1476230400000,2016-10-12,12.26326
1476316800000,2016-10-13,9.286619
1476403200000,2016-10-14,6.19108
1476662400000,2016-10-17,7.73099
1476748800000,2016-10-18,19.04288
1476835200000,2016-10-19,24.81647
1476921600000,2016-10-20,32.0205
1477008000000,2016-10-21,33.46821
1477267200000,2016-10-24,40.64548
1477353600000,2016-10-25,40.43032
1477440000000,2016-10-26,38.62021
1477526400000,2016-10-27,40.74681
1477612800000,2016-10-28,40.1275
1477872000000,2016-10-31,42.43794
1477958400000,2016-11-01,41.11248
1478044800000,2016-11-02,27.40832
1478131200000,2016-11-03,19.34748
1478217600000,2016-11-04,21.50047
1478476800000,2016-11-07,33.68848
1478563200000,2016-11-08,35.36221
1478649600000,2016-11-09,28.70301
1478736000000,2016-11-10,34.51996
1478822400000,2016-11-11,33.26971
1479081600000,2016-11-14,39.64013
1479168000000,2016-11-15,46.79712
1479254400000,2016-11-16,44.92357
1479340800000,2016-11-17,41.71375
1479427200000,2016-11-18,45.45623
1479686400000,2016-11-21,49.05415
1479772800000,2016-11-22,53.91489
1479859200000,2016-11-23,63.72104
1479945600000,2016-11-24,63.69282
1480032000000,2016-11-25,58.3349
1480291200000,2016-11-28,57.93755
1480377600000,2016-11-29,52.91075
1480464000000,2016-11-30,46.38494
1480550400000,2016-12-01,32.88408
1480636800000,2016-12-02,26.92272
1480896000000,2016-12-05,17.94848
1480982400000,2016-12-06,21.96565
1481068800000,2016-12-07,30.19933
1481155200000,2016-12-08,42.9399
1481241600000,2016-12-09,55.89933
1481500800000,2016-12-12,61.50864
1481587200000,2016-12-13,59.18758
1481673600000,2016-12-14,63.70081
1481760000000,2016-12-15,68.22478
1481846400000,2016-12-16,69.72562
1482105600000,2016-12-19,67.31708
1482192000000,2016-12-20,66.09017
1482278400000,2016-12-21,47.39345
1482364800000,2016-12-22,40.85489
1482451200000,2016-12-23,29.19738
1482710400000,2016-12-26,23.16862
1482796800000,2016-12-27,17.2976
1482883200000,2016-12-28,17.78173
1482969600000,2016-12-29,16.02116
1483056000000,2016-12-30,14.84744
1483401600000,2017-01-03,16.14829
1483488000000,2017-01-04,24.09886
1483574400000,2017-01-05,41.99184
1483660800000,2017-01-06,53.92049
1483920000000,2017-01-09,69.28032
1484006400000,2017-01-10,57.29799
1484092800000,2017-01-11,40.76276
1484179200000,2017-01-12,29.25851
1484265600000,2017-01-13,19.50567
1484524800000,2017-01-16,18.88613
1484611200000,2017-01-17,14.55154
1484697600000,2017-01-18,13.62259
1484784000000,2017-01-19,11.04251
1484870400000,2017-01-20,7.361676
1485129600000,2017-01-23,6.991117
1485216000000,2017-01-24,4.660745
1485993600000,2017-02-02,11.64711
1486080000000,2017-02-03,10.92565
1486339200000,2017-02-06,29.12285
1486425600000,2017-02-07,45.56466
1486512000000,2017-02-08,60.8362
1486598400000,2017-02-09,72.70877
1486684800000,2017-02-10,69.38348
1486944000000,2017-02-13,65.09624
1487030400000,2017-02-14,57.06208
1487116800000,2017-02-15,56.79139
1487203200000,2017-02-16,50.95617
1487289600000,2017-02-17,35.72516
1487376000000,2017-02-18,25.4041
