timestamp,timestring,K9_D
1471824000000,2016-08-22,12.41181
1471910400000,2016-08-23,12.719
1471996800000,2016-08-24,14.03491
1472083200000,2016-08-25,14.91218
1472169600000,2016-08-26,15.49702
1472428800000,2016-08-29,22.45255
1472515200000,2016-08-30,34.96838
1472601600000,2016-08-31,33.31229
1472688000000,2016-09-01,34.70822
1472774400000,2016-09-02,31.47217
1473033600000,2016-09-05,37.64807
1473120000000,2016-09-06,33.43207
1473206400000,2016-09-07,34.78807
1473292800000,2016-09-08,32.71589
1473379200000,2016-09-09,31.33443
1473465600000,2016-09-10,37.5563
1473638400000,2016-09-12,44.08514
1473724800000,2016-09-13,41.29486
1473811200000,2016-09-14,34.67275
1474243200000,2016-09-19,25.3374
1474329600000,2016-09-20,30.22494
1474416000000,2016-09-21,33.4833
1474502400000,2016-09-22,51.48885
1474588800000,2016-09-23,58.8873
1474848000000,2016-09-26,60.31085
1475107200000,2016-09-29,59.50549
1475193600000,2016-09-30,58.96858
1475452800000,2016-10-03,58.61065
1475539200000,2016-10-04,62.40709
1475625600000,2016-10-05,56.18807
1475712000000,2016-10-06,48.56982
1475798400000,2016-10-07,34.94395
1476144000000,2016-10-11,26.47058
1476230400000,2016-10-12,22.19252
1476316800000,2016-10-13,19.34048
1476403200000,2016-10-14,15.92397
1476662400000,2016-10-17,15.16145
1476748800000,2016-10-18,23.83313
1476835200000,2016-10-19,35.49659
1476921600000,2016-10-20,35.4291
1477008000000,2016-10-21,31.46256
1477267200000,2016-10-24,28.81821
1477353600000,2016-10-25,23.37882
1477440000000,2016-10-26,19.75256
1477526400000,2016-10-27,17.08996
1477612800000,2016-10-28,13.35409
1477872000000,2016-10-31,12.23608
1477958400000,2016-11-01,11.49073
1478044800000,2016-11-02,12.78871
1478131200000,2016-11-03,11.85915
1478217600000,2016-11-04,13.16928
1478476800000,2016-11-07,14.0427
1478563200000,2016-11-08,12.87059
1478649600000,2016-11-09,15.78759
1478736000000,2016-11-10,21.95364
1478822400000,2016-11-11,17.33847
1479081600000,2016-11-14,14.89231
1479168000000,2016-11-15,18.49963
1479254400000,2016-11-16,21.22199
1479340800000,2016-11-17,23.03689
1479427200000,2016-11-18,24.24683
1479686400000,2016-11-21,27.27567
1479772800000,2016-11-22,35.6441
1479859200000,2016-11-23,38.57756
1479945600000,2016-11-24,41.10299
1480032000000,2016-11-25,39.52319
1480291200000,2016-11-28,49.4257
1480377600000,2016-11-29,48.33506
1480464000000,2016-11-30,47.60798
1480550400000,2016-12-01,43.73864
1480636800000,2016-12-02,43.82574
1480896000000,2016-12-05,42.5505
1480982400000,2016-12-06,41.70033
1481068800000,2016-12-07,39.80021
1481155200000,2016-12-08,29.70806
1481241600000,2016-12-09,31.92659
1481500800000,2016-12-12,23.84851
1481587200000,2016-12-13,18.67679
1481673600000,2016-12-14,15.48151
1481760000000,2016-12-15,15.87658
1481846400000,2016-12-16,16.64501
1482105600000,2016-12-19,11.09667
1482192000000,2016-12-20,15.09011
1482278400000,2016-12-21,15.1883
1482364800000,2016-12-22,15.25375
1482451200000,2016-12-23,10.16917
1482710400000,2016-12-26,9.160406
1482796800000,2016-12-27,11.23516
1482883200000,2016-12-28,11.65679
1482969600000,2016-12-29,11.47491
1483056000000,2016-12-30,13.53231
1483401600000,2017-01-03,15.68823
1483488000000,2017-01-04,17.6017
1483574400000,2017-01-05,24.55497
1483660800000,2017-01-06,34.3187
1483920000000,2017-01-09,48.52013
1484006400000,2017-01-10,55.4237
1484092800000,2017-01-11,49.76963
1484179200000,2017-01-12,47.06863
1484265600000,2017-01-13,39.71245
1484524800000,2017-01-16,34.80833
1484611200000,2017-01-17,37.09443
1484697600000,2017-01-18,45.9417
1484784000000,2017-01-19,42.749
1484870400000,2017-01-20,46.68115
1485129600000,2017-01-23,53.34299
1485216000000,2017-01-24,57.78422
1485993600000,2017-02-02,50.64403
1486080000000,2017-02-03,48.91422
1486339200000,2017-02-06,59.88223
1486425600000,2017-02-07,60.75484
1486512000000,2017-02-08,68.28099
1486598400000,2017-02-09,71.71115
1486684800000,2017-02-10,66.85504
1486944000000,2017-02-13,65.9986
1487030400000,2017-02-14,63.04667
1487116800000,2017-02-15,61.07872
1487203200000,2017-02-16,51.83026
1487289600000,2017-02-17,46.67476
1487376000000,2017-02-18,34.8202
