timestamp,timestring,K9_D
1471824000000,2016-08-22,89.44786
1471910400000,2016-08-23,89.84029
1471996800000,2016-08-24,84.89355
1472083200000,2016-08-25,89.35432
1472169600000,2016-08-26,89.72829
1472428800000,2016-08-29,90.50669
1472515200000,2016-08-30,93.67113
1472601600000,2016-08-31,90.13973
1472688000000,2016-09-01,88.29829
1472774400000,2016-09-02,86.6433
1473033600000,2016-09-05,88.17155
1473120000000,2016-09-06,82.41741
1473206400000,2016-09-07,72.22884
1473292800000,2016-09-08,65.43645
1473379200000,2016-09-09,46.0934
1473465600000,2016-09-10,46.63801
1473638400000,2016-09-12,53.31421
1473724800000,2016-09-13,56.91032
1473811200000,2016-09-14,52.47016
1474243200000,2016-09-19,58.05706
1474329600000,2016-09-20,66.15571
1474416000000,2016-09-21,73.51556
1474502400000,2016-09-22,76.28312
1474588800000,2016-09-23,78.12816
1474848000000,2016-09-26,77.08543
1475107200000,2016-09-29,81.01997
1475193600000,2016-09-30,74.01334
1475452800000,2016-10-03,57.18541
1475539200000,2016-10-04,51.84906
1475625600000,2016-10-05,36.15332
1475712000000,2016-10-06,30.55382
1475798400000,2016-10-07,20.36921
1476144000000,2016-10-11,16.9128
1476230400000,2016-10-12,12.35045
1476316800000,2016-10-13,8.233635
1476403200000,2016-10-14,8.822404
1476662400000,2016-10-17,12.63836
1476748800000,2016-10-18,17.43458
1476835200000,2016-10-19,22.89067
1476921600000,2016-10-20,32.48266
1477008000000,2016-10-21,46.65506
1477267200000,2016-10-24,64.43671
1477353600000,2016-10-25,76.29114
1477440000000,2016-10-26,83.26818
1477526400000,2016-10-27,86.96751
1477612800000,2016-10-28,90.16227
1477872000000,2016-10-31,88.26909
1477958400000,2016-11-01,69.30357
1478044800000,2016-11-02,59.27428
1478131200000,2016-11-03,52.58809
1478217600000,2016-11-04,46.16985
1478476800000,2016-11-07,43.47831
1478563200000,2016-11-08,41.68395
1478649600000,2016-11-09,36.12262
1478736000000,2016-11-10,43.93988
1478822400000,2016-11-11,45.95992
1479081600000,2016-11-14,49.5288
1479168000000,2016-11-15,66.35253
1479254400000,2016-11-16,77.56835
1479340800000,2016-11-17,83.04555
1479427200000,2016-11-18,88.69703
1479686400000,2016-11-21,91.29511
1479772800000,2016-11-22,92.44238
1479859200000,2016-11-23,93.00083
1479945600000,2016-11-24,92.06591
1480032000000,2016-11-25,90.13546
1480291200000,2016-11-28,82.31259
1480377600000,2016-11-29,73.2085
1480464000000,2016-11-30,67.1391
1480550400000,2016-12-01,69.7594
1480636800000,2016-12-02,71.50627
1480896000000,2016-12-05,75.7411
1480982400000,2016-12-06,73.68253
1481068800000,2016-12-07,70.86079
1481155200000,2016-12-08,57.2405
1481241600000,2016-12-09,53.16036
1481500800000,2016-12-12,58.7736
1481587200000,2016-12-13,56.64271
1481673600000,2016-12-14,50.46016
1481760000000,2016-12-15,33.6401
1481846400000,2016-12-16,34.92675
1482105600000,2016-12-19,35.63019
1482192000000,2016-12-20,34.86451
1482278400000,2016-12-21,36.57631
1482364800000,2016-12-22,36.60641
1482451200000,2016-12-23,24.40427
1482710400000,2016-12-26,20.30993
1482796800000,2016-12-27,22.36349
1482883200000,2016-12-28,27.72952
1482969600000,2016-12-29,18.48634
1483056000000,2016-12-30,32.32418
1483401600000,2017-01-03,44.16856
1483488000000,2017-01-04,40.16003
1483574400000,2017-01-05,37.48767
1483660800000,2017-01-06,44.43623
1483920000000,2017-01-09,34.95741
1484006400000,2017-01-10,23.30494
1484092800000,2017-01-11,19.85759
1484179200000,2017-01-12,19.41123
1484265600000,2017-01-13,26.52105
1484524800000,2017-01-16,27.20451
1484611200000,2017-01-17,32.42204
1484697600000,2017-01-18,35.90039
1484784000000,2017-01-19,33.45741
1484870400000,2017-01-20,36.59066
1485129600000,2017-01-23,33.58912
1485216000000,2017-01-24,31.72604
1485993600000,2017-02-02,37.15065
1486080000000,2017-02-03,39.43375
1486339200000,2017-02-06,43.62244
1486425600000,2017-02-07,45.08158
1486512000000,2017-02-08,46.05435
1486598400000,2017-02-09,40.03619
1486684800000,2017-02-10,40.02413
1486944000000,2017-02-13,42.36897
1487030400000,2017-02-14,37.1349
1487116800000,2017-02-15,40.14114
1487203200000,2017-02-16,39.58124
1487289600000,2017-02-17,54.59252
1487376000000,2017-02-18,67.1641
