timestamp,timestring,K9_D
1471824000000,2016-08-22,16.08879
1471910400000,2016-08-23,18.72584
1471996800000,2016-08-24,23.84753
1472083200000,2016-08-25,26.37453
1472169600000,2016-08-26,32.16638
1472428800000,2016-08-29,45.40256
1472515200000,2016-08-30,51.10173
1472601600000,2016-08-31,50.73454
1472688000000,2016-09-01,58.82302
1472774400000,2016-09-02,44.2154
1473033600000,2016-09-05,46.1436
1473120000000,2016-09-06,40.7625
1473206400000,2016-09-07,60.50833
1473292800000,2016-09-08,62.56115
1473379200000,2016-09-09,66.46932
1473465600000,2016-09-10,56.69379
1473638400000,2016-09-12,60.65302
1473724800000,2016-09-13,51.86389
1473811200000,2016-09-14,40.2902
1474243200000,2016-09-19,38.31851
1474329600000,2016-09-20,27.56592
1474416000000,2016-09-21,23.42778
1474502400000,2016-09-22,15.61852
1474588800000,2016-09-23,21.87068
1474848000000,2016-09-26,40.93702
1475107200000,2016-09-29,48.99676
1475193600000,2016-09-30,42.742
1475452800000,2016-10-03,35.47137
1475539200000,2016-10-04,33.72507
1475625600000,2016-10-05,27.90972
1475712000000,2016-10-06,23.25764
1475798400000,2016-10-07,17.72734
1476144000000,2016-10-11,13.00868
1476230400000,2016-10-12,8.672456
1476316800000,2016-10-13,10.22607
1476403200000,2016-10-14,6.81738
1476662400000,2016-10-17,10.66738
1476748800000,2016-10-18,12.55373
1476835200000,2016-10-19,17.06479
1476921600000,2016-10-20,18.19471
1477008000000,2016-10-21,16.67525
1477267200000,2016-10-24,18.01336
1477353600000,2016-10-25,19.94542
1477440000000,2016-10-26,14.5315
1477526400000,2016-10-27,9.687666
1477612800000,2016-10-28,6.458444
1477872000000,2016-10-31,5.315716
1477958400000,2016-11-01,4.25302
1478044800000,2016-11-02,2.835347
1478131200000,2016-11-03,2.723552
1478217600000,2016-11-04,2.649022
1478476800000,2016-11-07,2.216458
1478563200000,2016-11-08,2.280869
1478649600000,2016-11-09,1.820875
1478736000000,2016-11-10,17.72481
1478822400000,2016-11-11,26.84922
1479081600000,2016-11-14,31.62497
1479168000000,2016-11-15,32.1944
1479254400000,2016-11-16,35.4023
1479340800000,2016-11-17,33.29849
1479427200000,2016-11-18,38.5512
1479686400000,2016-11-21,46.45551
1479772800000,2016-11-22,48.06435
1479859200000,2016-11-23,45.17423
1479945600000,2016-11-24,45.05871
1480032000000,2016-11-25,41.15025
1480291200000,2016-11-28,45.95199
1480377600000,2016-11-29,55.07915
1480464000000,2016-11-30,61.41082
1480550400000,2016-12-01,73.26379
1480636800000,2016-12-02,75.10512
1480896000000,2016-12-05,75.32259
1480982400000,2016-12-06,68.39689
1481068800000,2016-12-07,65.79993
1481155200000,2016-12-08,62.25739
1481241600000,2016-12-09,63.45613
1481500800000,2016-12-12,54.34109
1481587200000,2016-12-13,41.27789
1481673600000,2016-12-14,31.6852
1481760000000,2016-12-15,26.3318
1481846400000,2016-12-16,33.17955
1482105600000,2016-12-19,29.64655
1482192000000,2016-12-20,28.36647
1482278400000,2016-12-21,25.80751
1482364800000,2016-12-22,33.87167
1482451200000,2016-12-23,48.62274
1482710400000,2016-12-26,49.08179
1482796800000,2016-12-27,55.30186
1482883200000,2016-12-28,59.72506
1482969600000,2016-12-29,69.81673
1483056000000,2016-12-30,73.49483
1483401600000,2017-01-03,76.23668
1483488000000,2017-01-04,76.27246
1483574400000,2017-01-05,71.39093
1483660800000,2017-01-06,65.88663
1483920000000,2017-01-09,57.74556
1484006400000,2017-01-10,41.3706
1484092800000,2017-01-11,28.72985
1484179200000,2017-01-12,22.27822
1484265600000,2017-01-13,15.37298
1484524800000,2017-01-16,11.81113
1484611200000,2017-01-17,16.51607
1484697600000,2017-01-18,39.15883
1484784000000,2017-01-19,53.64209
1484870400000,2017-01-20,55.48929
1485129600000,2017-01-23,55.36018
1485216000000,2017-01-24,53.23332
1485993600000,2017-02-02,50.45484
1486080000000,2017-02-03,47.92226
1486339200000,2017-02-06,62.25121
1486425600000,2017-02-07,66.89763
1486512000000,2017-02-08,73.86671
1486598400000,2017-02-09,77.02222
1486684800000,2017-02-10,74.36401
1486944000000,2017-02-13,74.17914
1487030400000,2017-02-14,62.94484
1487116800000,2017-02-15,57.04259
1487203200000,2017-02-16,64.69504
1487289600000,2017-02-17,71.83374
1487376000000,2017-02-18,80.6164
